clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
2515823,davenne clotilde nv cremant de bourgogne extra brut,A,0.831,5,34500,domaine les temps perdus clotilde davenne — cremant de bourgogne brut extra
2484668,davenne clotilde nv cremant de bourgogne extra brut,A,0.831,5,34500,domaine les temps perdus clotilde davenne — cremant de bourgogne brut extra
2515826,davenne clotilde nv cremant de bourgogne extra brut,A,0.831,5,34500,domaine les temps perdus clotilde davenne — cremant de bourgogne brut extra
2484665,davenne clotilde nv cremant de bourgogne rose extra brut,A,0.836,5,1059419,domaine les temps perdus clotilde davenne — cremant de bourgogne brut extra rose
1542305,davenne cremant de bourgogne,A,0.691,5,34500,domaine les temps perdus clotilde davenne — cremant de bourgogne brut extra
1542303,davenne cremant de bourgogne,A,0.691,5,34500,domaine les temps perdus clotilde davenne — cremant de bourgogne brut extra
1253797,davenport auxerrois kent england,A,0.542,3,758951,davenport vineyards — auxerrois
1447450,davenport diamond fields pinot noir,A,0.783,4,710502,davenport vineyards — diamond fields pinot noir
1439013,davenport diamond fields pinot noir,A,0.783,4,710502,davenport vineyards — diamond fields pinot noir
1439124,davenport horsmonden,A,0.740,1,417716,davenport vineyards — horsmonden dry white
1435688,davenport horsmonden dry,A,0.760,1,417716,davenport vineyards — horsmonden dry white
555722,davenport horsmonden dry white,A,0.860,1,417716,davenport vineyards — horsmonden dry white
1855666,davenport horsmonden dry white,A,0.860,3,417716,davenport vineyards — horsmonden dry white
1443677,davenport horsmonden dry white 2023,A,0.840,2,417716,davenport vineyards — horsmonden dry white
1594852,davenport limney estate,A,0.775,3,480640,davenport vineyards — limney estate
1485501,davenport limney estate east sussex,A,0.560,3,480640,davenport vineyards — limney estate
1439109,davenport limney estate sparkling,A,0.713,4,480640,davenport vineyards — limney estate
1436509,davenport limney estate sparkling,A,0.713,4,480640,davenport vineyards — limney estate
1447449,davenport limney horsmonden white,A,0.847,1,195397,davenport vineyards — limney horsmonden dry white
1594885,davenport limney sparkling rose,A,0.713,4,766423,davenport vineyards — limney rose
1447202,davenport pet nat,A,0.775,3,684038,davenport vineyards — pet nat
1438951,davenport pet nat,A,0.775,3,684038,davenport vineyards — pet nat
1855668,davenport pet nat,A,0.775,5,684038,davenport vineyards — pet nat
1409660,davenport pet nat 10,A,0.750,3,684038,davenport vineyards — pet nat
1438953,davenport redmoors pinot noir,A,0.780,4,1658113,davenport vineyards — redmoors pinot noir
866761,davenport rose sparkling gift english,A,0.508,5,766423,davenport vineyards — limney rose
1483139,davenport sparkling rose,A,0.622,5,766423,davenport vineyards — limney rose
1690679,davenport vineyards chardonnay nv,A,0.775,5,1227102,davenport vineyards — chardonnay
1245659,davenport vineyards horsmonden dry white,A,0.880,3,417716,davenport vineyards — horsmonden dry white
1690683,davenport vineyards horsmonden dry white 2023,A,0.863,3,417716,davenport vineyards — horsmonden dry white
1690209,davenport vineyards hux 2018,A,0.775,5,1251405,davenport vineyards — hux
1245657,davenport vineyards limney estate,A,0.800,5,480640,davenport vineyards — limney estate
1690675,davenport vineyards limney estate 2019,A,0.780,5,480640,davenport vineyards — limney estate
1245654,davenport vineyards limney rose,A,0.800,5,766423,davenport vineyards — limney rose
1711524,davenport vineyards pet nat 2023,A,0.780,5,684038,davenport vineyards — pet nat
823861,davenport vineyards pet nat sussex 2024,A,0.679,5,684038,davenport vineyards — pet nat
1245650,davenport vineyards pinot noir,A,0.780,5,1658113,davenport vineyards — redmoors pinot noir
822955,davenport vineyards redmoors horsmonden pinot noir sussex 2023,A,0.646,5,1658113,davenport vineyards — redmoors pinot noir
866859,davenport white red gift english,A,0.527,4,417716,davenport vineyards — horsmonden dry white
830752,davenport white sparkling pair,A,0.505,5,758951,davenport vineyards — auxerrois
1296587,daveronero vdp 2020 brunner weinmanufaktur,C2,0.262,2,0,""
3045200,davert eco fulgi de porumb integral 250 g,D,0,0,0,""
3045289,davert eco linte verde 500g,D,0,0,0,""
3044462,davert eco orez arborio integral pentru risotto 500g,D,0,0,0,""
3044455,davert eco orez integral cu bob rotund 500g,D,0,0,0,""
3045089,davert eco quinoa expandata 125 g,D,0,0,0,""
3050739,davert eco seminte de mac 250g,D,0,0,0,""
851468,daves faves box,C2,0.292,2,0,""
942878,daves market picks fruit and veg box,C2,0.348,2,0,""
942876,daves market picks fruit and veg box xl,C2,0.346,2,0,""
3939539,daves my duncle dunkel,D,0,0,0,""
1366206,daves winter mixed case,A,0.400,2,1543917,mixed case — brunello luxury mixed case
1366215,daves xmas selection,C2,0.350,2,0,""
2894337,davess block shiraz single vineyard mclaren valley 2018 400 z,B,0.189,3,0,""
2640317,davey browne black bubbles,A,0.880,3,1116115,davey browne — black bubbles
2640313,davey browne cab sauv vortex,A,0.580,3,1116114,davey browne — vortex red blend
2640296,davey browne cabernet sauvignon,A,0.757,3,1104710,davey browne — gordon bitner block cabernet sauvignon
1645184,davey browne sparkling shiraz black bubbles mclaren,A,0.687,6,1116115,davey browne — black bubbles
355394,davey browne vortex cabernet sauvignon,A,0.667,3,1104710,davey browne — gordon bitner block cabernet sauvignon
3789967,davi igp bianco frizzante,B,0.450,4,0,""
3130614,daviana cabernache,D,0,0,0,""
3259137,david and nadia aristargos 2023 case of 6,A,0.603,4,486764,david nadia — aristargos
1803481,david and nadia aristargos swartland 2021,A,0.690,5,486764,david nadia — aristargos
3223265,david and nadia chenin blanc,A,0.753,4,1102401,david nadia — platbos chenin blanc
211701,david and nadia chenin blanc,A,0.595,4,1264473,david nadia — perdekamp semillon
3259149,david and nadia chenin blanc 2024 case of 6,A,0.670,6,1102401,david nadia — platbos chenin blanc
1399921,david and nadia elpidios,A,0.768,3,452189,david nadia — elpidios
3235207,david and nadia elpidios,A,0.688,2,452189,david nadia — elpidios
358540,david and nadia elpidios 2021,A,0.753,4,452189,david nadia — elpidios
3259148,david and nadia elpidios 2022 case of 6,A,0.603,4,452189,david nadia — elpidios
1803664,david and nadia elpidios swartland 2020,A,0.537,5,430730,dean david — 2 mile square 2 swartland syrah
3210164,david and nadia grenache,A,0.515,3,1102401,david nadia — platbos chenin blanc
3221190,david and nadia grenache noir 2023,A,0.473,5,1168016,david opperman — pinot noir
3259150,david and nadia grenache noir 2023 case of 6,A,0.442,5,1168016,david opperman — pinot noir
1832860,david and nadia pinotage,A,0.525,3,1264473,david nadia — perdekamp semillon
211924,david and nadia rondevlei,A,0.648,2,1512249,david nadia — rondevlei chenin blanc
3235208,david and nadia sadie aristargos,A,0.620,2,486764,david nadia — aristargos
460153,david and nadia sadie aristargos,A,0.700,4,486764,david nadia — aristargos
460152,david and nadia sadie elpidios,A,0.700,4,452189,david nadia — elpidios
3932943,david andrews silver jubilee blend 1977 26 23 fl oz 70 deg proof 40 abv,B,0.334,3,0,""
2481607,david arthur 2016 napa proprietary red,A,0.759,6,1196296,david arthur — proprietary red
551292,david arthur 3 acre cabernet sauvignon 19 2019,A,0.767,6,20539,david arthur — cabernet sauvignon
1400154,david arthur cabernet sauvignon 2001,A,0.860,6,20539,david arthur — cabernet sauvignon
1817102,david arthur cabernet sauvignon elevation 1147 1998,A,0.767,6,20539,david arthur — cabernet sauvignon
1817101,david arthur cabernet sauvignon elevation 1147 2005,A,0.767,6,20539,david arthur — cabernet sauvignon
1817099,david arthur cabernet sauvignon elevation 1147 2012,A,0.767,6,20539,david arthur — cabernet sauvignon
1817094,david arthur cabernet sauvignon napa valley 2003,A,0.826,7,1432479,david arthur — premiere napa valley lot no 71 cabernet sauvignon
1817093,david arthur cabernet sauvignon three acre 2016,A,0.721,6,20539,david arthur — cabernet sauvignon
1817091,david arthur cabernet sauvignon three acre 2017,A,0.721,6,20539,david arthur — cabernet sauvignon
2808281,david arthur chardonnay,A,0.880,5,20532,david arthur — chardonnay
444346,david arthur chardonnay 2022,A,0.680,5,20540,david arthur — meritaggio
189302,david arthur elevation 1147 1999,A,0.780,4,300333,david arthur — elevation 1147
3598741,david arthur elevation 1147 2000,A,0.780,4,300333,david arthur — elevation 1147
1761277,david arthur elevation 1147 cabernet 2012,A,0.679,5,300333,david arthur — elevation 1147
3538870,david arthur elevation 1147 cabernet sauvignon 2006,A,0.617,5,300333,david arthur — elevation 1147
3538871,david arthur elevation 1147 cabernet sauvignon 2006,A,0.617,5,300333,david arthur — elevation 1147
1761929,david arthur elevation 1147 cabernet sauvignon 2006,A,0.617,5,300333,david arthur — elevation 1147
2579859,david arthur elevation 1147 cabernet sauvignon 2013 3 liter,A,0.655,6,300333,david arthur — elevation 1147
1031861,david arthur estate chardonnay 2021 napa usa bottle,A,0.643,7,20532,david arthur — chardonnay
1045922,david arthur estate chardonnay napa valley usa 2021,A,0.643,7,20532,david arthur — chardonnay
3517087,david arthur estate elevation 1147 cabernet sauvignon,A,0.687,3,20539,david arthur — cabernet sauvignon
3538757,david arthur estate elevation 1147 cabernet sauvignon 2002,A,0.680,5,20539,david arthur — cabernet sauvignon
3538650,david arthur estate elevation 1147 cabernet sauvignon 2003,A,0.680,5,20539,david arthur — cabernet sauvignon
3538756,david arthur estate elevation 1147 cabernet sauvignon 2005,A,0.680,5,20539,david arthur — cabernet sauvignon
3538755,david arthur estate elevation 1147 cabernet sauvignon 2006,A,0.680,5,20539,david arthur — cabernet sauvignon
3538754,david arthur estate elevation 1147 cabernet sauvignon 2008,A,0.680,5,20539,david arthur — cabernet sauvignon
3538649,david arthur estate elevation 1147 cabernet sauvignon 2011,A,0.680,5,20539,david arthur — cabernet sauvignon
1029959,david arthur estate proprietary red napa valley usa 2019,A,0.674,6,1446977,david arthur — premiere napa valley nebbiolo
1031929,david arthur estate three acre cabernet sauvignon napa valley usa 2018,A,0.678,7,1432479,david arthur — premiere napa valley lot no 71 cabernet sauvignon
1756381,david arthur le boucher 2017,A,0.780,4,736976,david arthur — le boucher
551290,david arthur le boucher 22 6 2022,A,0.847,5,736976,david arthur — le boucher
1817089,david arthur meritaggio 2003,A,0.855,3,20540,david arthur — meritaggio
551288,david arthur napa valley cabernet sauvignon 21 12 2021,A,0.807,7,1432479,david arthur — premiere napa valley lot no 71 cabernet sauvignon
551286,david arthur nebbiolo 19 2019,A,0.790,6,1446977,david arthur — premiere napa valley nebbiolo
743829,david arthur proprietary red 2016,A,0.860,3,1196296,david arthur — proprietary red
1353163,david arthur proprietary red 2017,A,0.860,3,1196296,david arthur — proprietary red
356055,david arthur proprietary red 2018,A,0.860,2,1196296,david arthur — proprietary red
2497090,david arthur proprietary red 2018,A,0.860,2,1196296,david arthur — proprietary red
1643495,david arthur proprietary red 2018,A,0.860,2,1196296,david arthur — proprietary red
439002,david arthur proprietary red 2019,A,0.860,2,1196296,david arthur — proprietary red
2177664,david arthur proprietary red meritaggio napa valley 2015,A,0.655,4,1196296,david arthur — proprietary red
1643491,david arthur three acre cabernet sauvignon 2017,A,0.721,5,20539,david arthur — cabernet sauvignon
356052,david arthur three acre cabernet sauvignon 2017,A,0.721,5,20539,david arthur — cabernet sauvignon
251251,david arthur three acre cabernet sauvignon 2019,A,0.721,5,20539,david arthur — cabernet sauvignon
1718021,david arthur three acre napa cabernet sauvignon 16,A,0.693,5,1432479,david arthur — premiere napa valley lot no 71 cabernet sauvignon
3689247,david arthur vineyards 3 acre cabernet sauvignon,A,0.777,5,20539,david arthur — cabernet sauvignon
3689246,david arthur vineyards elevation 1147,A,0.860,5,300333,david arthur — elevation 1147
3689248,david arthur vineyards proprietary red,A,0.860,5,1196296,david arthur — proprietary red
3480857,david azuz,A,0.492,2,1237562,david wine — collection reserva 18 meses
2541829,david bbq jumbo 525oz,D,0,0,0,""
2616872,david beaulieu,A,0.740,2,57809,chateau david beaulieu — bordeaux superieur
2535450,david beaulieu 2020,A,0.707,3,57809,chateau david beaulieu — bordeaux superieur
938019,david beaulieu bordeaux superieur aop trocken 6 x 0,A,0.630,3,57809,chateau david beaulieu — bordeaux superieur
523679,david beckham classic edt,C2,0.396,2,0,""
520213,david beckham the collection infinite aqua edp,C2,0.348,2,0,""
524853,david beckham the collection refined woods edp,C2,0.348,2,0,""
981745,david blackmore fullblood marble score 9 wagyu porterhouse 250g,D,0,0,0,""
1425839,david bouland beaujolais blanc 2021,B,0.320,6,0,""
1520206,david bowler cora pinot grigio veneto 2018,B,0.311,6,0,""
914895,david bromberg baby wont you please come home by joan chiverton,D,0,0,0,""
910897,david broza threes by joan chiverton,D,0,0,0,""
950710,david bruce 2021 pinot noir central coast 2021,A,0.498,6,1168016,david opperman — pinot noir
3521127,david bruce chalone vineyard pinot noir,A,0.607,5,21246,chalone vineyard — monterey pinot noir
106005,david bruce chard russian river,A,0.667,2,199287,david bruce — pinot noir russian river valley
2534016,david bruce chardonnay russian river valley 2015,B,0.435,4,0,""
953279,david bruce chardonnay santa barbara 2022,A,0.463,5,1218600,david bruce — zinfandel late harvest
1471453,david bruce edna valley chardonny,A,0.470,2,1218600,david bruce — zinfandel late harvest
3563518,david bruce late harvest zinfandel,A,0.880,4,1218600,david bruce — zinfandel late harvest
339307,david bruce petite sirah,A,0.525,3,388248,david bruce — david goliath shadon
1108739,david bruce petite sirah central coast,A,0.617,3,662251,david bruce — pinot noir central coast
952966,david bruce petite sirah estate bottled santa barbara 2022,B,0.424,5,0,""
3125351,david bruce pinot noir 2004,A,0.523,4,1168016,david opperman — pinot noir
341736,david bruce pinot noir 2021,A,0.603,5,1168016,david opperman — pinot noir
1635470,david bruce pinot noir 2021,A,0.603,5,1168016,david opperman — pinot noir
953274,david bruce pinot noir estate bottled santa cruz 2021,A,0.463,5,1168016,david opperman — pinot noir
2620028,david bruce pinot noir russian river,A,0.786,4,199287,david bruce — pinot noir russian river valley
2544217,david bruce pinot sonoma coast,A,0.677,5,3953,david bruce — pinot noir sonoma county
1107148,david bruce sonoma county pinot noir,A,0.800,4,3953,david bruce — pinot noir sonoma county
3562121,david bruce truchard pinot noir,A,0.783,3,662244,david bruce — pinot noir truchard vineyard
2724580,david bruce winery,A,0.717,5,1309298,david bruce — california port
3890789,david buliard lison monnot a ces amours bafouees 2023,C2,0.221,1,0,""
3890787,david buliard lison monnot il etait 20 et 3 2023,C2,0.242,1,0,""
3890788,david buliard lison monnot impression soleil levant 2023,C2,0.221,1,0,""
1827191,david butterfield bourgogne aligote 2022,A,0.780,4,1595081,david butterfield — bourgogne aligote
1825643,david butterfield bourgogne aligote 2023,A,0.780,4,1595081,david butterfield — bourgogne aligote
1827199,david butterfield bourgogne blanc cote dor 2022,A,0.866,5,1611091,david butterfield — bourgogne blanc cote dor
1825651,david butterfield bourgogne blanc cote dor 2023,A,0.866,5,1611091,david butterfield — bourgogne blanc cote dor
1827201,david butterfield bourgogne blanc les vaux 2022,A,0.866,5,738407,david butterfield — les vaux bourgogne blanc
1825655,david butterfield bourgogne blanc les vaux 2023,A,0.866,5,738407,david butterfield — les vaux bourgogne blanc
1827193,david butterfield bourgogne chardonnay 2022,A,0.780,5,251239,david butterfield — bourgogne chardonnay
1825653,david butterfield bourgogne chardonnay 2023,A,0.780,5,251239,david butterfield — bourgogne chardonnay
1827176,david butterfield bourgogne pinot noir rouge 2022,A,0.851,6,147941,david butterfield — bourgogne pinot noir
1827182,david butterfield chassagne montrachet 1er cru embazees 2022,A,0.617,5,916370,david butterfield — chassagnemontrachet 1er cru les embazees
1827184,david butterfield meursault 2022,A,0.775,4,174050,david butterfield — meursault
1825627,david butterfield meursault 2023,A,0.775,4,174050,david butterfield — meursault
1827180,david butterfield nuit saint georges 2022,A,0.490,3,174050,david butterfield — meursault
1827178,david butterfield pommard 1er cru charmots 2022,A,0.771,4,1601012,david butterfield — pommard 1er cru les charmots
1827186,david butterfield saint aubin 1er cru en remilly 2022,A,0.636,4,1514882,david butterfield — saintaubin 1er cru en remilly
1827188,david butterfield saint romain 2022,A,0.532,3,174050,david butterfield — meursault
1825645,david butterfield saint romain 2023,A,0.532,3,174050,david butterfield — meursault
1502918,david carlone croatina,D,0,0,0,""
128784,david catena babilonia cabernet franc 2021,A,0.650,5,1510105,bodega david catena — babilonia malbec
101403,david catena babilonia malbec 2021,A,0.840,5,1510105,bodega david catena — babilonia malbec
101121,david catena el manyin brut nature champenoise 2025,A,0.700,5,1258372,david rodolfo catena — el manyin sauvignon blanc
101218,david catena el manyin cabernet franc 2021,A,0.851,5,1079294,david rodolfo catena — el manyin cabernet franc
101397,david catena el manyin cabernet franc gran reserva 2017,A,0.858,6,1375688,david rodolfo catena — el manyin gran reserva cabernet franc
101404,david catena el manyin gran reserva malbec 2017,A,0.855,6,1096378,david rodolfo catena — el manyin gran reserva malbec
101396,david catena el manyin icono 2015,A,0.847,4,1689594,david rodolfo catena — el manyin icono
101406,david catena el manyin malbec 2021,A,0.847,5,1097196,david rodolfo catena — el manyin malbec
101320,david catena el manyin reserva malbec 2018,A,0.851,6,1064421,david rodolfo catena — el manyin reserva malbec
101405,david catena el manyin sauvignon blanc 2020,A,0.851,5,1258372,david rodolfo catena — el manyin sauvignon blanc
227418,david catena oraculo reserva malbec 2019,A,0.847,6,1619966,bodega david catena — oraculo reserva malbec
101108,david catena reliquia brut nature 2023,A,0.763,5,945955,david rodolfo catena — reliquia brut nature
101219,david catena reliquia edicion limitada malbec 2018,A,0.749,5,1466987,david rodolfo catena — gran reliquia edicion limitada malbec reserva
101122,david catena reliquia malbec organico 2018,A,0.673,5,577470,david rodolfo catena — reliquia malbec
101407,david catena reliquia reserva malbec 2018,A,0.743,6,577470,david rodolfo catena — reliquia malbec
101408,david catena v2 cabernet franc 2019,A,0.847,5,1020325,david rodolfo catena — v2 cabernet franc
101319,david catena v2 malbec 2023,A,0.840,5,605532,david rodolfo catena — v2 malbec
101395,david catena v2 mix de tintas 2019,A,0.771,3,1263146,bodega david catena — v2 mix de tintas
3448120,david chapel,A,0.508,2,1130380,domaine chapel — chiroubles
3246112,david chenin blanc hoe steen,A,0.500,4,1102401,david nadia — platbos chenin blanc
3246094,david chenin blanc plat bos,A,0.500,4,1102401,david nadia — platbos chenin blanc
2826164,david clark morey saint denis porroux,A,0.525,3,1037112,domaine david clark — les porroux moreysaintdenis
2822263,david clark vosne romanee,B,0.379,5,0,""
3351178,david coutelas,A,0.820,3,378244,david coutelas — cesar cuvee champagne
1588029,david coutelas tradition base 2022,B,0.408,3,0,""
3829786,david couvreur blanc de blancs millesimato,A,0.518,4,1585648,david couvreur — extra brut de meuniers champagne
3829787,david couvreur extra brut de meuniers,A,0.866,4,1585648,david couvreur — extra brut de meuniers champagne
3770428,david croveur champagne blanc de blancs 2015 alain couvreur,A,0.580,5,1429550,alain david — cuvee blanc de blancs brut champagne
3123799,david cuvee,A,0.740,3,1129326,alain david — cuvee gisele champagne
3643121,david didon bourgogne aligote,A,0.538,4,1237125,david duband — bourgogne aligote
3800184,david dolceterra collection,D,0,0,0,""
1895467,david duban bourgogne hautes cotes de nuits louis auguste 2021,B,0.320,4,0,""
467246,david duband 2015 echezeaux grand cru,A,0.863,4,170838,david duband — echezeaux grand cru
469096,david duband 2015 nuitssaintgeorges 1er cru les proces,A,0.487,4,1144595,david butterfield — nuitssaintgeorges 1er cru aux murgers
2765855,david duband 2022 hautescotes de nuit louis auguste,A,0.692,4,329058,david duband — louis auguste bourgogne hautescotes de nuits
4072044,david duband aux thorey 2018,A,0.737,3,289988,david duband — nuitssaintgeorges premier cru aux thorey
4072039,david duband aux thorey 2019,A,0.737,3,289988,david duband — nuitssaintgeorges premier cru aux thorey
4071598,david duband aux thorey 2021,A,0.737,3,289988,david duband — nuitssaintgeorges premier cru aux thorey
4070156,david duband blanc 2022,A,0.815,4,1607696,david duband — coteaux bourguignons blanc
4069183,david duband blanc 2023,A,0.815,4,1607696,david duband — coteaux bourguignons blanc
3679380,david duband bourgigne hautes cotes de nuits louis auguste aoc burgundy france,A,0.462,2,1539799,david duband — les terres de phileandre fixin
1929780,david duband bourgogne 2021,A,0.775,4,70129,david duband — bourgogne
1800074,david duband bourgogne 2021,A,0.775,4,70129,david duband — bourgogne
1832705,david duband bourgogne 2022,A,0.492,4,1288976,la cave de bourgogne — aloxecorton
3737292,david duband bourgogne 2022,A,0.775,4,70129,david duband — bourgogne
390755,david duband bourgogne hautes cote de nuits rouge 2023,A,0.755,5,707723,david duband — le becdey bourgogne hautes cotes de nuits
3991900,david duband bourgogne hautes cotes de nuits 2019,A,0.765,4,707723,david duband — le becdey bourgogne hautes cotes de nuits
324281,david duband bourgogne hautes cotes de nuits cuvee louis auguste 2022,A,0.744,5,329058,david duband — louis auguste bourgogne hautescotes de nuits
317677,david duband bourgogne hautes cotes de nuits cuvee louis auguste 2023,A,0.744,5,329058,david duband — louis auguste bourgogne hautescotes de nuits
391953,david duband bourgogne hautes cotes de nuits louis auguste pinot noir 2022,A,0.686,6,329058,david duband — louis auguste bourgogne hautescotes de nuits
3533066,david duband bourgogne hautes cotes de nuits rouge 2019,A,0.836,5,707723,david duband — le becdey bourgogne hautes cotes de nuits
670354,david duband bourgogne hautes cotes de nuits rouge 2023,A,0.836,5,707723,david duband — le becdey bourgogne hautes cotes de nuits
2718410,david duband bourgogne hautes cotes de nuits village 2021,A,0.756,4,707723,david duband — le becdey bourgogne hautes cotes de nuits
788297,david duband bourgogne hautes cotes denuits 2017,A,0.749,5,707723,david duband — le becdey bourgogne hautes cotes de nuits
1449957,david duband bourgogne hautescotes de nuits france,A,0.727,3,88258,david duband — bourgogne hautescotes de nuits
2010641,david duband bourgogne hautescotes de nuits louis auguste 2022,A,0.789,4,329058,david duband — louis auguste bourgogne hautescotes de nuits
2001657,david duband bourgogne rouge,A,0.855,4,70129,david duband — bourgogne
2715440,david duband bourgogne rouge,A,0.855,5,70129,david duband — bourgogne
1236643,david duband bourgogne rouge 2016,A,0.840,5,70129,david duband — bourgogne
2177376,david duband bourgogne rouge 2017,A,0.840,6,70129,david duband — bourgogne
4068958,david duband bourgogne rouge 2023,A,0.840,5,70129,david duband — bourgogne
3679211,david duband bourguignons blanc haut cotes de nuit aoc france,A,0.581,4,1607696,david duband — coteaux bourguignons blanc
2834424,david duband chambertin,A,0.760,3,684260,david duband — chambertin grand cru
56357,david duband chambertin grand cru,A,0.800,3,684260,david duband — chambertin grand cru
2712747,david duband chambertin grand cru,A,0.425,5,295463,chateau de gevrey chambertin — charmeschambertin grand cru
2832339,david duband chambolle musigny,A,0.525,3,1237125,david duband — bourgogne aligote
1008703,david duband chambolle musigny 1er les sentiers 2016,A,0.637,5,1161168,david duband — chambollemusigny 1er cru les plantes
1008701,david duband chambolle musigny 1er les sentiers 2017,A,0.637,5,1161168,david duband — chambollemusigny 1er cru les plantes
411576,david duband chambolle musigny 2022,A,0.595,4,1105310,david duband — coteaux bourguignons
748153,david duband chambolle musigny 2022,A,0.515,3,1105310,david duband — coteaux bourguignons
2835034,david duband chambolle musigny gruenchers,A,0.563,3,31312,david duband — chambollemusigny premier cru les gruenchers
2834426,david duband chambolle musigny sentiers,A,0.563,3,268683,david duband — chambollemusigny premier cru les sentiers
