clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
1449308,grahams 30 year old tawny port gift tube,A,0.738,4,161282,w j grahams — 30 year old tawny port
1692855,grahams lbv 2019 lilla gaveske,B,0.391,4,0,""
4087647,grainfather gcast bluetooth wifi bridge,D,0,0,0,""
3288469,gran maestro bianco puglia appassimento,A,0.473,4,736584,maestro italiano — gran maestro appassimento bianco
550341,gran passione 2023 veneto rosso,A,0.610,3,158604,gran passione — rosso veneto
1424193,grand puy lacoste 2015,B,0.330,3,0,""
1950086,grand silex sauvignon blanc,A,0.548,3,1114105,fuego blanco — valle del silex sauvignon blanc
4036401,grande absente 69,D,0,0,0,""
4002968,grande arche saint emilion grand cru 2006,C2,0.371,2,0,""
2535177,grandial brut blanc de blancs,A,0.800,5,344286,grandial — blanc de blancs brut
909915,grandjo branco,A,0.830,3,319544,grandjo — douro branco seco
2405631,granoro gluten free spaghetti 400g,D,0,0,0,""
1013859,grant burge gb43 merlot,A,0.648,3,1639820,grant burge wines — rbmi merlot
3733,grants 8 years8,C2,0.383,2,0,""
759388,grao de bico caldo bom 400g,D,0,0,0,""
2112000,grape republic japan rosato 2019,A,0.753,5,1132630,grape republic — rosato
2169209,grau baume branco estagio longo 2021,A,0.655,4,355133,grau baume — branco
1220492,grauburgunder calx 2022,C2,0.158,2,0,""
1141298,grauburgunder trocken 2024,B,0.383,4,0,""
800257,graziano pra monte granda soave classico bio doc,B,0.363,3,0,""
1753713,greco di tufo feudi di san gregorio,A,0.530,3,4194,feudi di san gregorio — greco di tufo
1476359,gremillet selection brut champagne nv gift boxed,A,0.662,5,425289,gremillet — selection brut champagne
977627,gries lagrein riserva sudtirol doc,A,0.578,2,443699,cantina gries — schafer sudtirol innichensan candido
1411104,grieskirchner pils 48,C2,0,1,0,""
3173258,grillesino maremma toscana ceccante cabernet sauvignon 2021,A,0.641,4,529715,grillesino — ceccante cabernet sauvignon
3225329,groot phesantekraal cabernet sauvignon,A,0.800,3,861986,groot phesantekraal — cabernet sauvignon
3209829,grumpy pug wine chenin blanc,A,0.860,4,1632292,grumpy pug — chenin blanc
93987,gruner veltliner 2024 jg federspiel 075 liter,B,0.228,4,0,""
204935,gruner veltliner best of quitten2 smaragd 2023 hofstatter weingut spitz,A,0.386,3,1229922,weingut hofstatter — best of quitten2 gruner veltliner smaragd
124092,gruner veltliner gedersdorf dac 2025 jp brundlmayer 0,A,0.317,2,1510501,philipp brundlmayer — gedersdorf gruner veltliner
50367,gruner veltliner grafenegg 2019 0,C2,0.250,2,0,""
153933,gruner veltliner karmeliterberg kremstal dac 2022,A,0.300,4,258866,hermann moser — karmeliterberg gruner veltliner
264023,gruner veltliner kellerberg smaragd 2018 pichler f x oberloiben,A,0.335,3,337281,fx pichler — durnsteiner kellerberg gruner veltliner smaragd
165045,gruner veltliner optimas magnum 2024,B,0.182,3,0,""
51337,gruner veltliner smaragd dacried steinertal,B,0.340,3,0,""
1087397,gruner veltliner smaragd loibenberg,B,0.430,4,0,""
973451,gruner veltliner traisental dac ried rampl 2023,C2,0.178,2,0,""
1098814,guadalupe winemakers selection branco alentejo doc quinta do quetzal,A,0.472,5,1666500,winemakers selection — reserve chardonnay
1128474,guanaco west cabernet sauvignon 2019,A,0.780,5,1252049,guanaco west — cabernet sauvignon
1175833,guardanapo santepel folha simples grande com 50 folhas 33x30cm,D,0,0,0,""
1303608,guenoc calif chardonnay,A,0.650,4,5312,guenoc — chardonnay
1806818,guerila zelen vipava valley zgp 2020,A,0.603,4,220689,guerila — zelen
2078559,guia hitec peru camping,D,0,0,0,""
3162919,guiberteau saumur blanc 2021 loire valley france,A,0.613,4,334303,guiberteau — saumur blanc
3591934,guillemardclerc saintromain en chevrot 2021,A,0.698,5,565061,guillemardclerc — en chevrots saintromain
2099624,guimaro ribeira sacra tinto finca meixeman 2019,A,0.835,5,211994,guimaro — finca meixeman ribeira sacra mencia
524887,guinness draught 42 can 24 pack,D,0,0,0,""
2504765,guion stephane 2017 bourgueil cuvee prestige,A,0.400,6,175429,cave des vins de bourgueil — prestige tradition
896407,gumleaf essentials happiness lotion,D,0,0,0,""
671052,gunderloch jean baptiste riesling kabinett,A,0.455,4,20349,weingut gunderloch — jeanbaptiste riesling kabinett
3161216,gut feeling 0,B,0.500,3,0,""
59314,guy breton morgon vieilles vignes 2023 case only,A,0.743,7,176984,guy breton — vieilles vignes morgon
2244201,gyorgykovacs olaszrizling 20222023,A,0.492,4,314986,gyorgykovacs imre — olaszrizling
2866439,habi footwear and lifestyle mens handwoven espadrilles,D,0,0,0,""
2863772,habi footwear and lifestyle ngiti beaded sling bag,D,0,0,0,""
2694603,habi multipurpose beaded basket tray set,D,0,0,0,""
1939422,hacienda lopez de haro reserva 075,A,0.738,4,1145107,hacienda lopez de haro — gran reserva classica tinto
222528,hack gebell sauvignon blanc eckberg sudsteiermark dac reserve 2017,A,0.702,5,1416260,hack gebell — sauvignon blanc ried eckberg
160910,hahn mela rossa exclusiv,A,0.688,2,647054,hahn — mela rossa
2848005,hair of the dog bitters alcohol free,D,0,0,0,""
3780567,hamburger scottona bavarese,C2,0.295,2,0,""
2035851,hamburguesa de rib eye angus,D,0,0,0,""
63138,hamburguesas veggies quinoa y espinaca 420g,D,0,0,0,""
1923635,hamilton demerara 16261 by diamond distillery guyana 2012,B,0.371,3,0,""
3243856,hampden 2010 lrok,C2,0.133,1,0,""
126482,hampton water bubbly gerard bertrand 0,A,0.580,2,1659331,hampton water — bubbly sparkling rose
2812908,handcrafted acacia round server,D,0,0,0,""
3138644,handgjorda konstgjorda vinranka dekoration,D,0,0,0,""
218428,handwerk zweigelt,A,0.480,3,1207427,waldschutz — handwerk weingartenselektion zweigelt
2943429,hapi fiesta vegetable oil sup,D,0,0,0,""
2948559,happy leas chicken box cb3 large 5s,D,0,0,0,""
921923,hardys varietal range chardonnay,A,0.515,3,1093010,hardys — premium collection semillon chardonnay
519576,haribo giant dummies 700g,D,0,0,0,""
54536,harlan estate,A,0.767,4,88388,harlan estate — red
3593086,hartenberg estate chardonnay 2023,A,0.750,5,5653,hartenberg — chardonnay
1349897,harvey harriet paso robles red blend,A,0.301,2,1298577,wow wines of the west — paso robles red blend
1540263,hattesens konfektfabrik brun ske,D,0,0,0,""
3509391,hautbrion pessacleognan 1992 1,A,0.775,1,51895,chateau hautbrion — pessacleognan premier grand cru classe
2389627,hawkins contura pressure cooker 3 ltr 1 pc,C2,0.187,2,0,""
1834196,hazelburn 8y oloroso,C2,0,1,0,""
260996,hazelburn malt 13yr limited edition 6 case,D,0,0,0,""
1256450,heaphy sauvignon blanc 2024,A,0.855,5,1612264,heaphy — sauvignon blanc
1859743,heartbox girasoles amarillos,D,0,0,0,""
2764741,heartell press champagne pop celebration card,D,0,0,0,""
943098,heidel easter nostalgia box 49g,D,0,0,0,""
3073553,heineken original,D,0,0,0,""
974080,heinrichshof riesling sonnenuhr rotlay trocken 2021,A,0.777,7,695875,heinrichshof — sonnenuhr trocken riesling
2176168,henri bourgeois etienne de loury la porte de labbaye,A,0.644,3,37135,henri bourgeois — pouillyfume la porte de labbaye
411171,henri germain bourgogne blanc cote dor 2022,A,0.835,5,1192669,henri germain fils — bourgogne cote dor
3331606,henriot millesime brut 2012,A,0.555,4,579507,millesime fr — champagne assemblage
2708315,henschke marble angel cabernet sauvignon 2021,A,0.610,4,690927,henschke — marble angel
2556726,henschke peggys hill riesling 2021,A,0.733,5,258653,henschke — peggys hill
938481,hentley farm the beast shiraz 2018 barossa valley,A,0.743,6,32047,hentley farm — the beast shiraz
2703006,herbata ceylon czarna lisciasta janat 200 g,D,0,0,0,""
2123875,herdade das servas colheita seleccionada alentejo branco 2021,B,0.448,5,0,""
2243118,herdade do lousial reserva tinto a antiga 2020,A,0.550,5,1284717,herdade grande — origens tinto reserva
2722426,herdade do rocim fresh from amphoranat cool,A,0.457,5,1337401,herdade grande — genese do baco
1869561,herencia remondo gran reserva 1991,A,0.698,5,514340,herencia remondo — rioja la montesa reserva seleccion especial
3810830,heritage languedoc aoc 2020,B,0.431,4,0,""
2776248,hermon moscato,A,0.508,3,1090456,grand moscato — white
2945649,herve rafflin la meunier premier cru extra brut champagne france,A,0.800,4,1486438,herve rafflin — la meunier extra brut champagne premier cru
3192110,herzog special reserve stags leap generation ix 2020,A,0.523,3,1406885,herzog — generation ix cabernet sauvignon
2222320,herzog variations beleaf cabernet sauvignon organic damaged label,A,0.711,5,1273977,herzog — variations beleaf cabernet sauvignon
1154480,hess collection allomi chardonnay 2021,A,0.757,6,1183854,the hess collection — allomi chardonnay
466535,hickinbotham brooks road shiraz 2017 14,A,0.847,5,473968,hickinbotham — brooks road shiraz
2419086,hidalgo gobernador oloroso seco sherry 6 cs,A,0.632,3,18915,emilio hidalgo — hidalgo gobernador oloroso seco
1250190,hidromel meadwine matusalem,D,0,0,0,""
3087530,high bowl nature,C2,0.389,2,0,""
869235,high noon peach 4pk g,A,0.542,2,151190,noon — high noon rose
3547740,high west campfire,D,0,0,0,""
947047,hiller gruner veltliner steinzeit reserve 2019,C2,0.175,2,0,""
1123010,hine 1975 vintage timeless poetry,C2,0.058,1,0,""
2499801,hirtzberger 2011 wachau riesling hochrain smargd,A,0.525,6,739777,franz hirtzberger — hochrain riesling selection
1452125,hjerte,D,0,0,0,""
2427622,hk vitals multivitamin women 40 tablets,D,0,0,0,""
429398,hochkirch blanc 2021,A,0.847,4,666418,hochkirch — blanc
3892284,hojicha,D,0,0,0,""
3734792,homard bleu 2023,A,0.447,2,1693695,ami — homard bleu rouge
368583,home it slim 3270 45 kg,D,0,0,0,""
1636185,home sweet chard,A,0.500,2,715503,sweet home carolina — anamchara semi dry
549970,honoro vera 2023 organic monastrell,A,0.860,5,355806,honoro vera — organic monastrell
980812,hop nation mind ya head nonalcoholic xpa,C2,0.348,2,0,""
2769578,hot dcut smoked trout 125g,D,0,0,0,""
3459464,hot dog mini 50g 6 t,D,0,0,0,""
700037,houghton cw ferguson cabernet malbec 2020,A,0.863,5,63229,houghton — cw ferguson cabernet malbec
3919649,howard vineyard 400m sauvignon blanc,A,0.743,5,254492,howard vineyard — sauvignon blanc
3695363,hubacker gg 12,D,0,0,0,""
1957673,hubble,D,0,0,0,""
1007359,hubert lignier chambolle musigny vv 2018,A,0.588,5,1347179,hubert lignier — bourgogne blanc
562077,hudelot baillet hautes cotes de nuits blanc 2019,B,0.505,5,0,""
3923494,hudelotnoellat chambolle musigny 2015,A,0.522,6,37419,hudelotnoellat — vosneromanee
2804782,hudson chardonnay,A,0.880,5,232161,hudson — chardonnay
3528883,hugh hamilton the mongrel sangiovese,A,0.880,4,255445,hugh hamilton — the mongrel sangiovese
3386831,huile vierge de noisette 0 moulin de la bresse,C2,0.415,2,0,""
1250719,humagne blanc 2023 075,A,0.355,2,1449321,maison rouge — humagne blanc
136090,humbarto barbaris family selection gran malbec,C2,0.175,2,0,""
1736689,humo blanco cabernet sauvignon bio rouge 2023,A,0.730,5,1623237,humo blanco — organic cabernet sauvignon
3974534,humus wines rose 2023,A,0.855,5,874707,humus wines — rose
3413937,hure de porc basque kintoa,C2,0.406,2,0,""
3923863,hyde de villaine napa valley belle cousine 2009,A,0.593,5,501328,hyde park — napa valley cabernet sauvignon
1237632,hydro flask birch wide flex cap 32oz,D,0,0,0,""
1742618,hyldeblomstdrik,D,0,0,0,""
1004674,i contadini la giardiniera 6 vegetables 520g,D,0,0,0,""
3396993,i saltari amarone della valpolicella riserva,C2,0.409,1,0,""
3926435,i veroni chianti rufina docg 2020 i domi biologico,A,0.371,2,795310,fattoria i veroni — i domi chianti rufina
1082730,iberico 50 de cebo shoulder ham paleta white label from salamanca or extremadura presliced,D,0,0,0,""
3604022,ice cream van clips,D,0,0,0,""
3248140,idle hands cabernet sauvignon,A,0.800,3,1711929,idle hands — cabernet sauvignon
1764912,idun four pebbles red blend botriver south africa,A,0.618,1,1266018,idun — four pebbles
3319497,igp oc grenache a j pardon bl cubi,C2,0.154,2,0,""
3847217,igt valle ditria spumante brut rosatolinea almaditria,C2,0.290,2,0,""
607275,ijalba maturana blanca 2024,A,0.705,4,177906,vina ijalba — maturana blanca
1531442,il barone salice salentino 2022,A,0.560,5,759773,cantina cooperativa salice salentino — salice salentino rosso
2548031,il borro rose del borro igt toscana,A,0.672,4,794830,il borro — rose del borro
3805905,il bruto the beast 2021 valli unite,A,0.323,1,99329,valli unite — unite il brut and the beast
1295483,il canarino vino italiano frizzantino,C2,0.374,1,0,""
2709236,il censo njuro,A,0.855,4,629606,il censo — njuro rosso
707128,il farneto spergle 2019,A,0.775,3,1110263,il farneto — spergle
3817963,il marroneto brunello di montalcino madonna delle grazie 2012 5 litri cassa in legno,A,0.645,4,62474,il marroneto — madonna delle grazie brunello di montalcino
3294776,il nespoli sangiovese romagna superiore riserva,A,0.746,4,87363,poderi dal nespoli — sangiovese di romagna superiore riserva
3316642,il paradosso sangiovese rubicone igt,A,0.673,4,66956,paradosso — sangiovese rubicone
1699675,il poggione brunello di montalcino vigna paganelli riserva 2016,A,0.778,4,11794,tenuta il poggione — brunello di montalcino riserva vigna paganelli
2197920,illusionat rose ecologico 34,C2,0.175,2,0,""
640136,im weinklang no 2,A,0.658,2,1216188,martins weinklang — posaune bacchus
3208361,in bond pieve santa restituta brunello di montalcino rennina 2021 case,B,0.433,5,0,""
2077878,in situ,A,0.733,2,14985,in situ family vineyards — ecofarming syrah
2627115,infusion bio ligne vrac,C2,0.388,2,0,""
4033100,inglenook rubicon 2019,A,0.767,4,352285,inglenook — rubicon
3119110,inkarri malbec,C2,0.400,1,0,""
1087962,innerrhoderwy aoc,C2,0.139,1,0,""
120466,insecticida mosquitos tabletas repuesto 24un raid,D,0,0,0,""
1220572,inseticida raid base agua aerosol lv pg,D,0,0,0,""
2237182,insula arinto dos acores,A,0.605,5,407973,insula — private selection acores
3211471,introductory sommelier course,D,0,0,0,""
3110026,invivo sjp sauvignon blanc,A,0.880,4,1113415,invivo — x sjp sauvignon blanc
1327672,irmaos unidos branco,A,0.638,3,1017426,irmaos — enjeitado branco
1196509,irpinia aglianico doc serpico 2016 feudi di san gregorio,A,0.319,6,1074898,feudi di san gregorio — serpico y2k
1185326,irpinia fiano dop 2024 ciro picariello,A,0.427,6,316545,ciro picariello — irpinia fiano
218702,iselin 1888 cuatrivarietal 1x,D,0,0,0,""
749298,ish mexican agave,C2,0.308,2,0,""
520012,issey miyake leau dissey pour homme sport eau de toilette,C2,0,1,0,""
855104,istra kruskovac fruchtig suer birnenlikor kroatien,D,0,0,0,""
2695701,italian porchetta with chimichurri and porchetta gravy serves up to 10 pax,D,0,0,0,""
3149938,italo cescon 2019 pinot grigio,A,0.840,5,1011207,italo cescon — apostoli pinot grigio
1518251,iuli monferrato bianco barat 2020,A,0.527,5,532333,lu monferrato — casalone munsret bianco
3524036,ivanas odiseya 2020,A,0.733,3,1286469,ivanas odiseya — red
201426,iwatani cassette gas cartridge 250g,D,0,0,0,""
3036654,ixsir altitudes rose,A,0.630,2,57821,ixsir — altitudes rose
1271278,ixsir altitudes white,A,0.880,3,386802,ixsir — altitudes white
1450206,izadi rioja blanco spain,A,0.680,4,692585,izadi — viura rioja
2724198,j cabral dao musgo reserva tinto field blend,A,0.344,3,1665940,j cabral almeida wines — musgo reserva tinto
4049391,j lohr monterey chardonnay,A,0.663,5,1505383,monterey wine co — eden vineyards chardonnay
235001,jabon antibacterial protex avena y prebioticos x125gr,D,0,0,0,""
215801,jabon de tocador rexona nutritive orchid x 3 ud 120 gr,D,0,0,0,""
1550588,jabon en barra frutos rojos cristalino 3uds 125g cu,D,0,0,0,""
2385473,jaboulet parallele 45 cotes du rhone,D,0,0,0,""
3455793,jackie rose,A,0.847,4,603761,jackie wow — rose
1382576,jacks abby framinghammer imperial baltic porter 4pk,C2,0,1,0,""
468418,jackson triggs proprietors selection sauvignon blanc box,C2,0.257,2,0,""
516297,jackson triggs sauv blanc,A,0.547,4,1044065,jackson estate — sauvignon blanc
2277478,jacobs creek moscato australia,A,0.525,3,1181064,jacobs creek — 1847 shiraz
2528349,jacobs creek shiraz cabernet,A,0.800,3,1333,jacobs creek — shiraz cabernet
163178,jacobs creek white sparkling,A,0.830,4,1356,jacobs creek — sparkling shiraz
801979,jacques carillon pulignymontrachet 1er cru champs canet 2023,A,0.487,4,1284147,paul carillon — pulignymontrachet 1er cru les combettes
3515857,jacques prieur chambertin grand cru 2016,A,0.492,5,1294393,jacques fauconnet — charmes chambertin grand cru
1471359,jagermeister,D,0,0,0,""
2288701,jagermeister orange 33,D,0,0,0,""
1911301,jagunic crveni traminac 2018,A,0.775,1,977247,jagunic — traminac crveni
1056952,jakobymathy weiburgunder trocken,C2,0.267,1,0,""
1918715,james edward chenin blanc 2023,A,0.817,5,1648571,james edward wines — single vineyard chenin blanc
625763,jamet condrieu vernillon 2023,A,0.830,3,750320,domaine jamet — condrieu vernillon
2184894,janiroc koroneiki ecologico bag in box,D,0,0,0,""
920045,japanese yuzu tonica goldberg confezione x 24 bottiglie,D,0,0,0,""
2669746,japon gastronomia,A,0.492,2,382028,gran gastronomia — gran gastronomia marsala fine semi secco
1867347,jar sopresa 1,D,0,0,0,""
1424411,jardim do mar 2020,A,0.525,3,1264122,qvinta do jardim — tinto
3640128,jardin doriane rose,B,0.410,3,0,""
440421,jasci terre di chieti pecorino 2024,A,0.783,4,206998,jasci — terre di chieti pecorino
552388,jauma tikka the cosmic cat shiraz grenache 2024 preservative free,A,0.674,6,383241,jauma — tikka the cosmic cat
387172,javillier meursault cuvee tete de murger,A,0.741,5,190788,patrick javillier — cuvee tete de murger meursault
2268523,jazminvirag 30g mama,D,0,0,0,""
3718383,jbl flip 6 portable speaker camaflouge ref 993053 1ea,D,0,0,0,""
2867007,jbl parlante pauto serie gx 4x6 gx6428am,D,0,0,0,""
1237405,jean boulaine anisette,D,0,0,0,""
2303712,jean foillard morgon cote du py red 2020,A,0.855,5,31926,jean foillard — morgon cote du py
3539832,jean pabiot pouilly fume domaine des fines caillottes 2021,A,0.652,5,17685,jean pabiot — pouillysurloire domaine des fines caillottes
55326,jean rijckaert arbois chardonnay,A,0.688,3,94052,rijckaert — chardonnay arbois
1571652,jean velut patience blanc de blanc brut nature,A,0.778,4,776409,jean velut — patience blanc de blancs brut nature champagne
2834707,jeanmarc millot vosne romanee,A,0.542,5,1489976,jeanmarc millot — gevreychambertin
186362,jeanmichel dupre morgon vignes de 1935,A,0.847,6,683668,jeanmichel dupre — 1935 vieilles vignes morgon
2192499,jeanyves peron i vicini moscato 2019,A,0.588,6,1097854,jean yves peron — i vicini moscato
1566400,jeff carrel dans lair du temps chardonnay 2024 france,A,0.728,4,725052,jeff carrel — dans lair du temps chardonnay
3829416,jemini,D,0,0,0,""
3608926,jenna classic brief bikini bottom lurex lilac,C2,0.364,2,0,""
1028789,jeremy arnaud bourgogne blanc les veuillots ovoide burgundy france 2022,A,0.750,6,1628353,domaine jeremy arnaud — les veuillots ovoide bourgogne blanc
44334,jerez marques del real tesoro oloroso x750cc,A,0.576,4,1286331,marques del real tesoro — jerez xeres pale dry extra sec
19392,jeringa de decoracion pen tortas cookies reposteria,D,0,0,0,""
2662853,jermann w dreams 2014 screw cap,D,0,0,0,""
3585313,jerome blin la varoce nv,A,0.661,3,1408657,jerome blin — la haute cirriere extra brut champagne
800972,jerome chezeaux nuits saint georges les vaucrains 2015,A,0.637,6,129278,jerome chezeaux — nuitssaintgeorges 1er cru les vaucrains
632360,jester king estival dichotomous,A,0.515,2,1511796,jester king — spon touriga nacional
1112431,jfj sparkling almond,B,0.388,4,0,""
3228991,jimmys steakhouse flavoured chips 125g,D,0,0,0,""
3123953,jirov alb 2023,C2,0.383,1,0,""
3392827,jm multimillesime 2002 2007 2009,C2,0.283,1,0,""
2101368,jnk mervic chardonnay 1999,B,0.272,3,0,""
4047411,joan sarda cava rose 115,A,0.659,4,911250,joan sarda — cava brut rose reserva
2357545,joaquim calisto colheita especial branco 2024,A,0.601,5,1260937,adegas do calisto — colheita especial branco
1479964,joaquin dallisola campania bianco 2024,A,0.723,3,217815,joaquin — dallisola bianco
2695096,johnny walker truffles 6 pcs 12 pcs 24 pcs,D,0,0,0,""
3656352,jolca olives anchoa del cantabrico 150g,D,0,0,0,""
1805722,jolie coeur aoc zelige caravent,B,0.445,4,0,""
911153,jon batiste remembering by joan chiverton,D,0,0,0,""
206585,jonas kurek chardonnay sonnenbichl 2022,A,0.648,4,1714204,jonas kurek — nonnenhorner chardonnay
3917107,jonathan didier pabiot pouilly fume leon 2023,A,0.776,4,1189459,jonathan didier pabiot — prelude pouilly fume
786478,josef chromy pepik chardonnay tasmania 2023 12 bottles,A,0.713,5,190427,josef chromy — pepik chardonnay
2127645,joseph colin saintaubin 1er sous roche dumay,A,0.566,5,1391392,joseph colin — saintaubin premier cru les champlots
1271882,joseph drouhin chambolle musigny 1er cru 2020,A,0.584,4,1375644,joseph drouhin — meursault 1er cru porusot
1714234,joseph mellot reuilly les milets 2022,A,0.847,5,38064,joseph mellot — les milets reuilly blanc
405217,joseph phelps freestone vineyards sonoma coast pinot noir california red wine,A,0.564,5,1699551,freestone estate — pinot noir
3573600,joseph phelps insignia 2019,A,0.830,4,9076,joseph phelps vineyards — insignia
776625,josephine boxset,A,0.508,2,1610029,chateau josephine — garnacha
3125029,josh cellars merlot,A,0.575,3,1130760,josh cellars — reserve bourbon barrel aged cabernet sauvignon
2415930,josh cellars prosecco,A,0.575,5,1130760,josh cellars — reserve bourbon barrel aged cabernet sauvignon
3253440,jouberttradauw r62 alternative red blend 2017 case of 12 bottles,C2,0.073,2,0,""
3713251,jp chenet ice 750,A,0.633,2,834699,jp chenet — ice muscat
430367,jp wisers old fashioned,D,0,0,0,""
2858843,jubileu carre preto 70 100g,D,0,0,0,""
2299180,judds hill central coast pinot noir,A,0.425,3,252237,central schist — pinot noir
2294184,juhasz testverek cabernet franc grand selection szaraz voros bor 075,A,0.413,3,1459482,juhasz peter pinceszete — selection cabernet franc szaraz vorosbor
525532,juicy couture viva la juicy edp spray lyral free,C2,0.346,2,0,""
1097505,jujuba kuky 500g,D,0,0,0,""
1783787,junimperium summer edition,D,0,0,0,""
2554883,junior mints theater box 35oz,D,0,0,0,""
3238544,jura journey,A,0.525,2,423865,journey — shiraz
2045163,jurancon moelleuxclos urolat,D,0,0,0,""
2807908,just roberto montepulciano,A,0.572,4,1241000,vina roberto — montepulciano
3260510,just short waterberry can x6,D,0,0,0,""
903589,kafer williamsbirnen brand mini,D,0,0,0,""
263498,kaferbohnen 500g,D,0,0,0,""
1540806,kaffe sirup hasselnd,D,0,0,0,""
3350419,kai rolling pin,A,0.450,2,29881,rolling — sparkling
1077599,kai shun classic scalloped santoku veitsi urilla 18 cm,C2,0.219,2,0,""
2722160,kalios feta de lemnos aop 1kg,D,0,0,0,""
764829,kalleske zeitgeist shiraz 2025,A,0.855,5,661544,kalleske — zeitgeist shiraz
3493617,kamara pure 2024,A,0.700,3,1678369,kamara kioutsouki estate — kamara pure riamvos triumph
2057068,kamnik fume blanc,C2,0,2,0,""
342476,kanonkop pinotage stellenbosch 2021,A,0.663,5,442035,stellenbosch vineyards — bushvine pinotage
3146543,kapakdokya magara peyniri,D,0,0,0,""
3768915,karamare ogliastra igt azienda agricola pusole,C2,0.175,1,0,""
2819265,kardamon zielony elaichi,D,0,0,0,""
1407723,karl johner kaiserstuhl pinot noir 2019,A,0.665,6,837365,karl h johner — kaiserstuhl spatburgunder
1518369,karl johner pinot noir kaiserstuhl,A,0.690,4,870772,karl h johner — enselberg pinot noir
1225224,kasta sauvignon blanc 2021,A,0.855,5,1442854,kasta — sauvignon blanc
3442399,kasteel rub,C2,0.383,2,0,""
1574341,kavaklidere angora red,C2,0,1,0,""
3496543,kavalan single malt,D,0,0,0,""
964815,kea cookies lemon coconut gluten free 250g,D,0,0,0,""
2804246,keg lid foot,C2,0.308,2,0,""
1115464,keglevich,D,0,0,0,""
3525257,keller dalsheimer hubacker oberer monopol riesling trocken grosses gewachs 2021,A,0.606,5,429487,keller — riesling spatlese dalsheimer hubacker
2813327,keller niersteiner hipping riesling r,A,0.575,4,512007,niersteiner — riesling
2525872,kelley fox 2023 willamette valley chardonnay,A,0.665,7,1354581,kelley fox — willamette blanc
2316222,kendall jackson chardonay 750 mlt 135,C2,0.205,1,0,""
2395810,kendall jackson chardonnay,A,0.730,6,827194,n kendall — chardonnay
2889532,ker elixir ultime soin,C2,0.413,2,0,""
2678035,keramos amphora red 2019,A,0.448,3,1549712,kamara kioutsouki estate — kamara pure keramos amphora red
3693415,kerem ben zimra,A,0.750,2,357436,kerem — k collection cabernet sauvignon kerem ben zimra
1228188,kerr cellars pinot noir sonoma coast 2022,A,0.598,7,1117611,90 cellars — lot 179 pinot noir
2399882,kesari saffron 250 m g,C2,0.308,2,0,""
2642235,kesselstatt scharzhofberger riesling kabinett 2021,A,0.702,4,117005,reichsgraf von kesselstatt — scharzhofberger riesling kabinett
2027294,ketel 1 jonge 35o,C2,0.300,2,0,""
3985140,ketel 1 signature blend 384 alc,C2,0.373,2,0,""
658914,keychain hayati bidoonik salata discount,D,0,0,0,""
2030700,kidia estate cabernet sauvignon,A,0.775,3,702106,kidia — cabernet sauvignon
2936774,kids everyday joggers with washwell mesculen green,C2,0.364,2,0,""
1927752,kiedrich klosterberg riesling trocken 2022,A,0.481,5,364325,niederolmer klosterberg — rolf vom kalkmergel rheinhessen qualitatswein trocken riesling
688189,kiefer weiburgunder chardonnay trocken 2020,A,0.498,3,258683,matthias kiefer — ballrechtendottinger castellberg weiburgunder trocken
3930271,kiev product with zest 260g,D,0,0,0,""
2727657,kikuhime yamahai ginjo genshu,D,0,0,0,""
1231847,kilchoman 100 islay 14th edition,D,0,0,0,""
2641323,kilinga bacanora reposado,D,0,0,0,""
3537951,kilkerran heavily peated batch 6,D,0,0,0,""
385543,kilkerran heavily peated batch 9,D,0,0,0,""
2408122,killibinbin scream langhorne creek shiraz,A,0.620,5,558059,killibinbin — scream shiraz
2968671,kindzmarauli marani mukuzani,A,0.800,4,628481,kindzmarauli marani — mukuzani
3967114,kinheimer rosenberg kabinett rita rudolf trossen,A,0.436,2,928526,rita rudolf trossen — kinheimer rosenberg riesling kabinett
706004,kirin spring valley hojun 496 ipl,C2,0.358,2,0,""
3263914,kirkilla ameztoi,D,0,0,0,""
2242744,kiss istvan tokaji aszu 5 puttonyos 2017,A,0.552,4,276345,bai istvan — tokaji aszu 3 puttonyos
1103621,kissen hasenfell div farben 40x40cm,D,0,0,0,""
3538648,kistler cuvee natalie pinot noir 2007,A,0.746,6,100785,kistler — cuvee natalie silver belt vineyard pinot noir
1109534,kit 2 les silex de cabrieres chateauneufdupape aop,B,0.261,3,0,""
1129586,kit 4 punta negra malbec,B,0.398,3,0,""
1128973,kit chianti villa dancona 2 il pisani 2 flora,A,0.391,2,1185826,villa dancona — flora chianti
812739,kit conde brut 2un,C2,0.272,2,0,""
609978,kit de vinhos tintos argentinos cordero e norton cabernet sauvignon com 4 garrafas,B,0.246,3,0,""
609885,kit vinhos franceses collection vins du sud,D,0,0,0,""
1531849,kitel elegante talla l sin bordado,C2,0.248,2,0,""
469427,kiwi artisan manuka smoked chilli salt 60g,D,0,0,0,""
55313,klassik samling,C2,0.400,2,0,""
721064,klaus lentsch lagrein riserva doc amperg identitaet 2021,A,0.646,4,630009,klaus lentsch — amperg lagrein riserva
2304737,klein constantia vin de constance blanc constantia south africa 2019,A,0.610,4,304961,klein constantia — vin de constance natural sweet
202810,knoll riesling smaragd loibenberg 2014 0,A,0.717,5,31623,weingut knoll — ried loibenberg loibner riesling smaragd
2624619,knorr soupe passee aux 9 legumes deshydratee pour 4 portions 105g,D,0,0,0,""
