clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
3796133,rosa 2022 donnafugata e dolcegabbana,A,0.583,4,1232522,donnafugata — dolce gabbana rosa
3796289,rosa 2022 magnum donnafugata e dolcegabbana,A,0.515,4,1232522,donnafugata — dolce gabbana rosa
3796862,rosa 2023 donnafugata e dolcegabbana,A,0.583,4,1232522,donnafugata — dolce gabbana rosa
3796861,rosa 2023 magnum donnafugata e dolcegabbana,A,0.528,4,4191,donnafugata — anthilia
1863540,rosa 2023 teran rund brprget frisk og kologisk kopi,B,0.344,5,0,""
69096,rosa 2024,D,0,2,0,""
3794165,rosa 2024 donnafugata e dolcegabbana,A,0.583,4,1232522,donnafugata — dolce gabbana rosa
3794164,rosa 2024 magnum donnafugata e dolcegabbana,A,0.515,4,1232522,donnafugata — dolce gabbana rosa
1863570,rosa 2024 teran rund brprget frisk og kologisk,B,0.354,5,0,""
127301,rosa 2024 umathum 0,A,0.767,3,209880,umathum — rosa
187318,rosa 2025,D,0,2,0,""
55136,rosa 2025 umathum 0,A,0.767,3,209880,umathum — rosa
124031,rosa 2025 umathum 0,A,0.767,3,209880,umathum — rosa
135832,rosa 22 aperitivo,A,0.508,2,596157,aperitivo — madeira
2199079,rosa 32 levant cotes de provence rose,A,0.800,6,1478363,rosa 32 — levant cotes de provence rose
2550160,rosa 32 libeccio cotes de provence rose,A,0.662,6,1377650,rosa 32 — libeccio rose
2550164,rosa 32 lombarde cotes de provence blanc,A,0.648,3,1385292,rosa 32 — lombarde
2550155,rosa 32 scirocco cotes de provence rouge,A,0.880,5,1548499,rosa 32 — scirocco cotes de provence rouge
3770481,rosa ae cerasuolo dabruzzo doc 2023 torre dei beati,B,0.424,6,0,""
803166,rosa al monte toscana rosato bio begnardi,A,0.542,4,1182291,de rosa — rosato
820004,rosa alpiner,A,0.463,1,764958,franz anton mayer — oink oink rosa alpiner
3778383,rosa alta langa brut rosato 2019,A,0.463,5,1178334,segni di langa — 7 rosato
1766064,rosa amore brunello di montalcino,A,0.548,3,984405,amore segreto — brunello di montalcino
1766066,rosa amore brunello di montalcino,A,0.548,3,984405,amore segreto — brunello di montalcino
3030357,rosa arcoiris liofilizada,D,0,0,0,""
3033457,rosa azul liofilizada,D,0,0,0,""
82729,rosa bella secco,A,0.717,2,1271466,sue bella rosa — chianti
1395931,rosa bianca pinot grigio rose,A,0.780,6,66665,rosa bianca — pinot grigio
1607758,rosa blanca 34 keg,A,0.484,3,378920,domaine de la casa blanca — les escoumes blanc
3677487,rosa blanca cerveza,D,0,0,0,""
1955356,rosa blanca ecologica petalos deshidratadoss,A,0.470,3,43830,ecologica — berlina
3863201,rosa boccella taurasi 2019,A,0.775,4,1249506,boccella rosa — taurasi
163950,rosa bosca boscorosso 2020,A,0.600,5,446789,bosca — verdi rosa
163917,rosa bosca il sauvignon blanc 2023,A,0.583,6,446789,bosca — verdi rosa
805307,rosa brunnen 2022,C2,0.353,1,0,""
419161,rosa canina,D,0,0,0,""
3585152,rosa caolino 2024,A,0.478,2,1610593,quinta de la rosa — la rosa leve
636611,rosa caolino igt 2024,B,0.287,3,0,""
3771634,rosa caolino igt terre siciliane 2024 tenuta di castellaro,B,0.231,3,0,""
3810120,rosa carbone basilicata rosato igt 2024,B,0.418,3,0,""
2575844,rosa carmonis doc friuli isonzo rosato cormons,A,0.384,5,1256926,tacco rosa — negroamaro rosato
2165029,rosa celeste by quinta da gaivosa 2021,B,0.402,5,0,""
2193386,rosa celeste by quinta da gaivosa rose,B,0.402,5,0,""
2467178,rosa celeste by quinta da gaivosa rose,B,0.402,5,0,""
727963,rosa chardonnay 2024,A,0.717,4,1471231,rosa philippon — chardonnay bourgogne
4094125,rosa chardonnay sekt brut 2020 bio,A,0.498,6,1159777,bodegas la rosa — monterosa chardonnay
4039082,rosa chardonnay vom loss 2024,A,0.515,5,1471231,rosa philippon — chardonnay bourgogne
4038984,rosa chardonnay vom loss 2024 persoonlijke aanbeveling,A,0.445,5,1471231,rosa philippon — chardonnay bourgogne
291773,rosa chardonnay vom loss trocken 2024,A,0.473,6,1471231,rosa philippon — chardonnay bourgogne
603911,rosa chardonnay vom loss trocken 2024,A,0.473,6,1471231,rosa philippon — chardonnay bourgogne
603932,rosa chardonnay vom loss trocken 2024 personliche empfehlung,A,0.425,6,1471231,rosa philippon — chardonnay bourgogne
291604,rosa chardonnay vom loss trocken 2024 personliche empfehlung,A,0.425,6,1471231,rosa philippon — chardonnay bourgogne
1413443,rosa chiara,A,0.604,2,1308119,casale villa chiara — rosa alle vigne rosato
126208,rosa chiara vino da tavola 2024 la scolca 0,B,0.412,3,0,""
324239,rosa clara by mission wine,B,0.437,3,0,""
2079139,rosa cuchillo,C2,0.375,2,0,""
1941417,rosa cusine gran reserva,B,0.405,3,0,""
1987869,rosa cusine2021,D,0,0,0,""
3155556,rosa d abril,A,0.525,2,1557345,abril — daily
2485304,rosa da mata alfrocheiro 2018,A,0.780,4,914998,rosa da mata — alfrocheiro
2198035,rosa da mata alfrocheiro tinto,A,0.860,5,914998,rosa da mata — alfrocheiro
1021104,rosa da mata alfrocheiro tinto,A,0.860,4,914998,rosa da mata — alfrocheiro
2466784,rosa da mata alfrocheiro tinto,A,0.860,5,914998,rosa da mata — alfrocheiro
2121099,rosa da mata alfrocheiro tinto 2021,A,0.847,5,914998,rosa da mata — alfrocheiro
2274092,rosa da mata alfrocheiro tinto 2022,A,0.847,5,914998,rosa da mata — alfrocheiro
2466785,rosa da mata branco,A,0.815,4,1321240,rosa da mata — fernao pires
2326003,rosa da mata branco 2021,A,0.800,4,1321240,rosa da mata — fernao pires
2485299,rosa da mata fernao pires 2019,A,0.783,4,1321240,rosa da mata — fernao pires
1023910,rosa da mata fernao pires branco,A,0.863,4,1321240,rosa da mata — fernao pires
2198592,rosa da mata fernao pires branco,A,0.863,5,1321240,rosa da mata — fernao pires
2187109,rosa da mata fernao pires branco 2019,A,0.851,5,1321240,rosa da mata — fernao pires
2121095,rosa da mata fernao pires branco 2020,A,0.851,5,1321240,rosa da mata — fernao pires
2274112,rosa da mata fernao pires branco 2021,A,0.851,5,1321240,rosa da mata — fernao pires
1899307,rosa dabril 2021,A,0.483,3,754829,10 dabril — picu picu 9 tinto
2050507,rosa dabril 2024,A,0.483,3,754829,10 dabril — picu picu 9 tinto
3795935,rosa dagosto 2022 langhe doc rosato oddero,B,0.356,6,0,""
2124386,rosa dargilla alentejo rose 2018,B,0.295,5,0,""
2269638,rosa dargilla clarete tinto 2018,B,0.375,4,0,""
3321270,rosa de argentina torrontes,C2,0.517,1,0,""
1793199,rosa de azafran 2019,A,0.830,5,1091836,rosa de azafran — rose
943512,rosa de azul y garanza,A,0.483,3,1182291,de rosa — rosato
1973197,rosa de cab,A,0.707,3,1347292,rosa fierro — call me a cab
1072726,rosa de jamaica sparkling hibisc oz,A,0.588,4,1554329,alma rosa — sparkling rose
2215705,rosa de los vientos,A,0.483,2,1182291,de rosa — rosato
1982567,rosa de los vientos,A,0.563,3,1182291,de rosa — rosato
17689,rosa de los vientos 750cc,C2,0.418,2,0,""
155114,rosa de los vientos espumante,A,0.488,3,1531299,rosa — petnat
2027684,rosa de los vientos merlot,A,0.565,4,1411526,rosa — merlot
114651,rosa de los vientos rose nature,A,0.547,4,1446542,capa rosa — rose
62938,rosa de los vientos rose nature de pinot noir,A,0.558,5,1436610,valle della rosa — pinot noir
16860,rosa de los vientos rose nature familia schroeder,A,0.492,4,1446542,capa rosa — rose
336543,rosa de los vientos rose nature pinot nature,A,0.513,5,1446542,capa rosa — rose
299017,rosa de los vientos rose nature x750 cc,A,0.509,4,1446542,capa rosa — rose
335492,rosa de maimara,A,0.532,2,1263858,garcia de la rosa — tinto
92202,rosa de maimara 2025 ig quebrada de humahuaca maimara jujuy,B,0.385,3,0,""
25727,rosa de maimara 750 cc,C2,0.447,2,0,""
33323,rosa de maimara caja x 6,A,0.457,2,1263858,garcia de la rosa — tinto
319564,rosa de maimara fernando dupont,C2,0.418,2,0,""
117447,rosa de maimara rosado,A,0.505,4,1446542,capa rosa — rose
2819707,rosa de monicord,A,0.558,2,1182291,de rosa — rosato
2968521,rosa de monicord bordeaux,A,0.457,3,1263858,garcia de la rosa — tinto
1533203,rosa de sharon aceite de uncion,D,0,0,0,""
878757,rosa dei casaretti chiaretto di bardolino doc classico 2024,A,0.558,4,702292,casaretti — rosa dei casaretti
1544216,rosa dei casaretti doc,A,0.768,6,702292,casaretti — rosa dei casaretti
1455098,rosa dei casaretti doc,A,0.768,4,702292,casaretti — rosa dei casaretti
3673337,rosa dei frati,A,0.733,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
2960390,rosa dei frati,A,0.608,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
2827047,rosa dei frati,A,0.733,3,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3465449,rosa dei frati,A,0.733,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3503857,rosa dei frati,A,0.733,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
1006989,rosa dei frati,A,0.733,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3396411,rosa dei frati,A,0.733,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
968510,rosa dei frati,A,0.733,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3396397,rosa dei frati 1,A,0.733,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
688409,rosa dei frati 2021 ca dei frati rosewein,A,0.704,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3498274,rosa dei frati 2024,A,0.708,3,81800,ca dei frati — rosa dei frati riviera del garda classico rose
4037663,rosa dei frati 2024,A,0.788,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
564302,rosa dei frati 2024,A,0.788,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3356864,rosa dei frati 2024 gold,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
1356526,rosa dei frati 2024 gold,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
612521,rosa dei frati 2024 gold,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
2344501,rosa dei frati 2024 gold,A,0.606,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3957338,rosa dei frati 2024 gold,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3080799,rosa dei frati 2024 gold,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
263137,rosa dei frati 2024 gold,A,0.606,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
601410,rosa dei frati 2024 personliche empfehlung,A,0.623,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
4037896,rosa dei frati 2024 persoonlijke aanbeveling,A,0.623,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3841065,rosa dei frati 2024 vino rosato ca dei frati,A,0.642,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
601202,rosa dei frati 2025,A,0.788,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
4037804,rosa dei frati 2025,A,0.788,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3079829,rosa dei frati 2025 gold,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3355912,rosa dei frati 2025 gold,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
2306503,rosa dei frati 2025 gold,A,0.606,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
262528,rosa dei frati 2025 gold,A,0.606,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
555489,rosa dei frati 2025 gold,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3954215,rosa dei frati 2025 gold,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
601595,rosa dei frati 2025 personliche empfehlung,A,0.623,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
4037964,rosa dei frati 2025 persoonlijke aanbeveling,A,0.623,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
565817,rosa dei frati 3 liter,A,0.621,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
565400,rosa dei frati 6 liter,A,0.621,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
741794,rosa dei frati 6 methusalem,A,0.701,3,81800,ca dei frati — rosa dei frati riviera del garda classico rose
1009673,rosa dei frati ca dei frati,A,0.744,3,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3824355,rosa dei frati ca dei frati,A,0.744,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3841445,rosa dei frati ca dei frati 2022,A,0.738,3,42673,ca dei frati — i frati lugana
3722509,rosa dei frati ca dei frati 2025,A,0.724,3,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3738757,rosa dei frati ca dei frati 2025,A,0.724,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
658286,rosa dei frati ca dei frati rosewein aus der lombardei groppello marzemino sangiovese und barbera,A,0.493,7,81800,ca dei frati — rosa dei frati riviera del garda classico rose
977171,rosa dei frati doc,A,0.701,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
759474,rosa dei frati doc,A,0.701,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
756445,rosa dei frati doc 0,A,0.701,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
761066,rosa dei frati doc 1,A,0.701,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
51574,rosa dei frati doc 2021,A,0.686,5,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3833687,rosa dei frati doc 2021 ca dei frati,A,0.655,5,90002,ca dei frati — brolettino lugana
110803,rosa dei frati doc 2024 ca dei frati 0,A,0.624,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
1914605,rosa dei frati doc ca dei frati,A,0.717,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
915355,rosa dei frati doc ca dei frati,A,0.717,6,81800,ca dei frati — rosa dei frati riviera del garda classico rose
611407,rosa dei frati doc ca dei frati,A,0.637,3,81800,ca dei frati — rosa dei frati riviera del garda classico rose
1921922,rosa dei frati doc ca dei frati,A,0.717,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
640346,rosa dei frati doc ca dei frati,A,0.717,6,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3861934,rosa dei frati doc riviera del garda classico ca de frati lt 075,A,0.668,3,81800,ca dei frati — rosa dei frati riviera del garda classico rose
2970210,rosa dei frati gift box,A,0.480,2,1407365,rosa dei venti — falanghina
1006872,rosa dei frati halbe flasche,A,0.553,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
279498,rosa dei frati lombardei italien,A,0.553,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
903437,rosa dei frati lombardei italien,A,0.553,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
1006874,rosa dei frati magnum,A,0.621,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
279119,rosa dei frati magnum lombardei italien,A,0.508,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
901885,rosa dei frati magnum lombardei italien,A,0.508,2,81800,ca dei frati — rosa dei frati riviera del garda classico rose
63118,rosa dei frati riviera del garda classico,A,0.778,3,81800,ca dei frati — rosa dei frati riviera del garda classico rose
56014,rosa dei frati riviera del garda classico,A,0.778,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
56042,rosa dei frati riviera del garda classico 12,A,0.765,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
63122,rosa dei frati riviera del garda classico 12,A,0.765,3,81800,ca dei frati — rosa dei frati riviera del garda classico rose
997829,rosa dei frati riviera del garda classico doc,A,0.795,6,81800,ca dei frati — rosa dei frati riviera del garda classico rose
1465355,rosa dei frati riviera del garda classico doc ca dei frati,A,0.808,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3765119,rosa dei frati riviera del garda classico doc ca dei frati 2024,A,0.719,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3759299,rosa dei frati riviera del garda classico doc ca dei frati 2024,A,0.719,4,81800,ca dei frati — rosa dei frati riviera del garda classico rose
3834100,rosa dei masi,A,0.517,3,1407365,rosa dei venti — falanghina
410982,rosa dei masi,A,0.517,2,1407365,rosa dei venti — falanghina
461415,rosa dei masi,A,0.517,3,1407365,rosa dei venti — falanghina
1718736,rosa dei masi,A,0.517,3,1407365,rosa dei venti — falanghina
759593,rosa dei masi delle venezie rosato,A,0.547,4,1182291,de rosa — rosato
126390,rosa dei masi igt 2024 masi 0,B,0.432,4,0,""
1394784,rosa dei masi masi veneto italy 2022,A,0.473,4,1645607,masi — sottovolta rosso veneto
1053265,rosa dei masi rosato,A,0.480,4,1256926,tacco rosa — negroamaro rosato
1896741,rosa dei venti 2021 podere cipolla,A,0.585,5,1407365,rosa dei venti — falanghina
3803955,rosa dei venti lambrusco dellemilia 2022 podere cipolla,A,0.513,5,1407365,rosa dei venti — falanghina
3789670,rosa dei venti lambrusco dellemilia igp 2021 podere cipolla,A,0.490,5,1407365,rosa dei venti — falanghina
3845405,rosa dei venti rosato liguria igt 2022 sassarini,A,0.513,6,1407365,rosa dei venti — falanghina
4059957,rosa dei venti van guerrieri,A,0.595,2,1407365,rosa dei venti — falanghina
4004854,rosa del castagno fabrizio dionisio 2018,A,0.473,3,1514025,filari del rosa — nebbiolo
2220935,rosa del desierto,A,0.600,2,1514025,filari del rosa — nebbiolo
28035,rosa del desierto,A,0.600,4,1514025,filari del rosa — nebbiolo
3803762,rosa del fae rose brut canevel,A,0.525,4,1505062,la rosa del vigneto — brut nature
2547483,rosa del golfo bel noce primitivo,A,0.607,3,1472906,cantina rosa del golfo — hype primitivo rose
2715984,rosa del golfo bel noce primitivo del salento,A,0.564,5,1472906,cantina rosa del golfo — hype primitivo rose
2715780,rosa del golfo bolina verdeca bianco,A,0.580,3,1441840,la rosa del vigneto — bianco
725880,rosa del golfo brut rose,A,0.800,4,423718,cantina rosa del golfo — rosato
3833858,rosa del golfo calo,A,0.757,3,511533,cantina rosa del golfo — calo quarantale rosso
1969693,rosa del golfo hype 2023,A,0.737,3,1472906,cantina rosa del golfo — hype primitivo rose
724455,rosa del golfo il primitivo igt 2022,A,0.644,5,1472906,cantina rosa del golfo — hype primitivo rose
721175,rosa del golfo il primitivo igt 2023,A,0.644,5,1472906,cantina rosa del golfo — hype primitivo rose
1969688,rosa del golfo mazzi 2022,A,0.737,3,24806,cantina rosa del golfo — vigna mazzi rosato
2806124,rosa del golfo primitivo,A,0.757,4,1472906,cantina rosa del golfo — hype primitivo rose
2715778,rosa del golfo primitivo,A,0.757,4,1472906,cantina rosa del golfo — hype primitivo rose
2547479,rosa del golfo primitivo,A,0.757,3,1472906,cantina rosa del golfo — hype primitivo rose
724066,rosa del golfo primitivo igt belnoce 2023,A,0.598,5,1472906,cantina rosa del golfo — hype primitivo rose
3800916,rosa del golfo rosa del golfo,A,0.840,4,423718,cantina rosa del golfo — rosato
2718032,rosa del golfo rosato,A,0.630,4,1472906,cantina rosa del golfo — hype primitivo rose
2547485,rosa del golfo rosato,A,0.630,4,1472906,cantina rosa del golfo — hype primitivo rose
1855205,rosa del golfo rosato 2016,A,0.615,6,1472906,cantina rosa del golfo — hype primitivo rose
724454,rosa del golfo rosato del salento igt 2024,A,0.542,5,1182291,de rosa — rosato
723740,rosa del golfo rosato del salento igt 2025,A,0.542,5,1182291,de rosa — rosato
725863,rosa del golfo rosato del salento igt vigna mazzi 2015,A,0.506,5,1182291,de rosa — rosato
723097,rosa del golfo rosato del salento igt vigna mazzi 2016,A,0.506,5,1182291,de rosa — rosato
725768,rosa del golfo rosato primitivo puglia igp hype 2021,A,0.596,6,1472906,cantina rosa del golfo — hype primitivo rose
3803443,rosa del golfo rosato salento igp,A,0.547,4,1182291,de rosa — rosato
3803473,rosa del golfo rosato salento igp rosa del golfo,A,0.547,4,1182291,de rosa — rosato
725681,rosa del golfo rosso del salento igt portulano 2020,A,0.693,5,157162,cantina rosa del golfo — portulano
722468,rosa del golfo rosso del salento igt portulano 2021,A,0.693,5,157162,cantina rosa del golfo — portulano
1969694,rosa del golfo salento rosato 2023,A,0.570,5,1182291,de rosa — rosato
3849604,rosa del paradiso 2023 poderi del paradiso,A,0.515,4,1514025,filari del rosa — nebbiolo
965940,rosa del rosa 2022,A,0.717,4,1514025,filari del rosa — nebbiolo
945605,rosa del rosa 2023,A,0.717,4,1514025,filari del rosa — nebbiolo
944740,rosa del rosa 2024,A,0.717,4,1514025,filari del rosa — nebbiolo
3966169,rosa del rosa 2025 proprieta sperino,A,0.515,3,1514025,filari del rosa — nebbiolo
1494333,rosa delle volture 2018,C2,0.412,1,0,""
3750917,rosa di cuma marche rosato igp sgaly,A,0.542,4,1182291,de rosa — rosato
3770235,rosa di elena marche rosato igt 2022 collestefano,A,0.538,6,1182291,de rosa — rosato
1026869,rosa di lava lazio igp syrah safra 2022 volcanic wine,A,0.437,5,1313785,rosa viola — syrah
3845459,rosa di lava lazio syrah igp 2022 antica cantina leonardi,A,0.437,5,1313785,rosa viola — syrah
1191154,rosa di luna del ticino 2022 doc,A,0.469,4,1514025,filari del rosa — nebbiolo
1052907,rosa di luna delea,C2,0.450,2,0,""
1267031,rosa di luna rosato del ticino doc,A,0.540,4,1382414,tabula rosa — nero di troia rosato
2576000,rosa di mare con tonno la giardiniera di morgan,C2,0.400,2,0,""
3802037,rosa di mare rosato igt,A,0.615,4,1382414,tabula rosa — nero di troia rosato
1248555,rosa di masi italy,C2,0.450,2,0,""
3746824,rosa di nero 2024 igp terre siciliane,A,0.430,4,1382414,tabula rosa — nero di troia rosato
3768138,rosa di nero 2024 igp terre siciliane,A,0.430,4,1382414,tabula rosa — nero di troia rosato
3264025,rosa di primitivo idea,A,0.562,3,1472906,cantina rosa del golfo — hype primitivo rose
2117118,rosa di primitivo igp idea 2025 varvaglione 1921,A,0.458,6,1382414,tabula rosa — nero di troia rosato
1736827,rosa di primitivo igp idea 2025 varvaglione 1921,A,0.458,6,1382414,tabula rosa — nero di troia rosato
224491,rosa di primitivo igp idea 2025 varvaglione 1921,A,0.458,6,1382414,tabula rosa — nero di troia rosato
