clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
3361657,chateau la baronne aop corbieres rouge 2019,A,0.690,5,352133,famille ligneres chateau la baronne — les lanes corbieres rouge
2648155,chateau la baronne aop corbieres rouge 2019,A,0.690,5,352133,famille ligneres chateau la baronne — les lanes corbieres rouge
3281004,chateau la baronne aop corbieres rouge 2019,A,0.690,5,352133,famille ligneres chateau la baronne — les lanes corbieres rouge
557999,chateau la baronne corbieres vignes des lanes 2021,B,0.433,6,0,""
1411015,chateau la baronne grenache gris de jean 2016 125,A,0.678,6,572288,famille ligneres chateau la baronne — le grenache gris de jean
761378,chateau la baronne gris de jean grenache gris 2018,A,0.758,5,572288,famille ligneres chateau la baronne — le grenache gris de jean
1410117,chateau la baronne juste le rouge 2020 135,A,0.588,6,1372554,famille ligneres chateau la baronne — juste le rouge
761383,chateau la baronne las vals mourvedre 2018,A,0.726,6,62341,famille ligneres chateau la baronne — las vals rouge
1411013,chateau la baronne le rose 2018 13,A,0.807,6,585577,famille ligneres chateau la baronne — le rose de jean
892720,chateau la baronne le signal,A,0.771,5,51458,famille ligneres chateau la baronne — le signal
2631186,chateau la baronne m autrement vin de france rouge 2022,A,0.616,6,1431864,famille ligneres chateau la baronne — m autrement
3359972,chateau la baronne m autrement vin de france rouge 2022,A,0.616,6,1431864,famille ligneres chateau la baronne — m autrement
3279181,chateau la baronne m autrement vin de france rouge 2022,A,0.616,6,1431864,famille ligneres chateau la baronne — m autrement
892133,chateau la baronne montagne dalaric,A,0.763,5,51460,famille ligneres chateau la baronne — montagne dalaric corbieres
3352200,chateau la baronne mourvedre de las vals rouge 2019,A,0.479,7,1408412,mourvedre — heritage
1061584,chateau la barriere 2021,A,0.735,5,68930,chateau de la barriere — bordeaux
3632251,chateau la bastide,A,0.775,5,9545,chateau la bastide — viognier
3995150,chateau la bastide blanc,A,0.860,5,61473,chateau la bastide — eidos blanc
3950151,chateau la bastide blanc 2021,A,0.840,5,61473,chateau la bastide — eidos blanc
4009301,chateau la bastide blanc 2023,A,0.840,5,61473,chateau la bastide — eidos blanc
3338635,chateau la bastide blanc aoc cotes du marmandais 2023,A,0.690,5,736785,chateau la bastide — cotes du marmandais blanc
1710325,chateau la bastide cahors,A,0.655,5,9547,chateau la bastide — merlot
1491550,chateau la bastide corbieres,A,0.767,5,1482022,chateau la bastide — terrafort corbieres rouge
2394145,chateau la bastide corbieres,A,0.780,5,1723602,chateau la bastide — exuberance corbieres
3667099,chateau la bastide corbieres 2018 languedoc,A,0.630,5,1723602,chateau la bastide — exuberance corbieres
3640390,chateau la bastide corbieres ac rouge,A,0.480,5,440900,chateau de saintecroix des corbieres — rouge
2555463,chateau la bastide corbieres blanc 2020,A,0.480,6,122285,chateau de saintecroix des corbieres — blanc
2626171,chateau la bastide corbieres rouge 202021,A,0.422,6,440900,chateau de saintecroix des corbieres — rouge
2432283,chateau la bastide corbieres rouge 2021,A,0.480,5,440900,chateau de saintecroix des corbieres — rouge
2640647,chateau la bastide corbieres rouge 2021,A,0.767,5,1482022,chateau la bastide — terrafort corbieres rouge
1571291,chateau la bastide corbieres tradition blanc corbieres france 2022 2023 14 vol,A,0.458,5,856922,domaine grande bastide — cuvee bastide blanc
1338628,chateau la bastide corbieres tradition rouge,A,0.422,5,440900,chateau de saintecroix des corbieres — rouge
2423228,chateau la bastide corbieres tradition rouge 2022,A,0.415,5,440900,chateau de saintecroix des corbieres — rouge
731667,chateau la bastide eidos corbieres aop 2022,A,0.582,5,197893,chateau la bastide — eidos
3714897,chateau la bastide marmandais blanc aop2019,A,0.718,5,736785,chateau la bastide — cotes du marmandais blanc
3973703,chateau la bastide rouge,A,0.847,5,1482022,chateau la bastide — terrafort corbieres rouge
1035667,chateau la bastide rouge 2013,A,0.827,5,1482022,chateau la bastide — terrafort corbieres rouge
3338639,chateau la bastide rouge aoc cotes du marmandais 2022,A,0.690,5,161969,chateau la bastide — cotes du marmandais rouge
2408334,chateau la bastide rougepeyre cuvee classique aoc cabardes,A,0.785,6,378413,chateau la bastide rougepeyre — cabardes classique
2408333,chateau la bastide rougepeyre cuvee prestige aoc cabardes,A,0.798,5,899153,chateau la bastide rougepeyre — cuvee prestige cabardes
2552925,chateau la bastide syrah vielles vignes 202021,A,0.695,7,1170294,chateau la bastide — vieilles vignes syrah
2656435,chateau la bastide tradition blanc 2023,A,0.572,5,857637,tradition — white
3631979,chateau la bastide tradition corbieres,A,0.473,5,286174,la tradition — saintchinian
3673411,chateau la bastide tradition corbieres,A,0.553,5,286174,la tradition — saintchinian
3652884,chateau la bastide tradition corbieres ac rouge,A,0.542,5,286174,la tradition — saintchinian
1327146,chateau la bastide tradition corbieres rouge,A,0.547,5,286174,la tradition — saintchinian
731226,chateau la bastide tradition rouge corbieres aop 2022,A,0.509,5,286174,la tradition — saintchinian
1571237,chateau la bastide tradition rouge corbieres france 2022 145 vol,A,0.475,5,286174,la tradition — saintchinian
2255451,chateau la bastidette aop 2023,B,0.253,4,0,""
2255433,chateau la bastidette aop 2023,B,0.253,4,0,""
2390746,chateau la bastidette montagne saintemilion 2023,A,0.476,4,267777,chateau de chambrun chateau moncets — chateau la bastidette montagne saintemilion
1413945,chateau la bastidette montagne st emilion 2023,A,0.351,3,55537,chateau tricot — montagne st emilion
2603595,chateau la bastidette montagne st emilion 2023,A,0.361,3,257352,hauts de montagne — montagne stemilion
1910008,chateau la bastidette montagnesaintemilion,B,0.290,3,0,""
778363,chateau la bastienne montagne saint emilion 2018,A,0.642,6,962019,chateau la bastienne — montagne saintemilion
1096931,chateau la bastienne montagne saint emilion 2018,A,0.642,6,962019,chateau la bastienne — montagne saintemilion
778361,chateau la bastienne montagne saint emilion 2018 6 garrafas,A,0.600,6,962019,chateau la bastienne — montagne saintemilion
1096926,chateau la bastienne montagne saint emilion 2018 6 garrafas,A,0.600,6,962019,chateau la bastienne — montagne saintemilion
710222,chateau la bastienne montagne saintemilion 2019,A,0.783,5,962019,chateau la bastienne — montagne saintemilion
2577010,chateau la bastienne montagne saintemilion magnum,A,0.696,5,962019,chateau la bastienne — montagne saintemilion
1049601,chateau la batie chasselas premier grand cru vinzel,A,0.512,5,61358,domaine de la batie — saintveran
1238668,chateau la batie gc vinzel la cote aoc,B,0.406,5,0,""
1238679,chateau la batie premier grand cru,A,0.673,5,61358,domaine de la batie — saintveran
1238684,chateau la batie premier grand cru vinzel la cote aoc,B,0.400,5,0,""
3968869,chateau la becade hautmedoc cru bourgeois 1999,A,0.496,3,89176,chateau la fleur becade — hautmedoc
3458300,chateau la bedouce bordeaux superieur merlot cabernet bio 2014 bio,A,0.508,5,1322615,ug bordeaux — 1982 cabernet sauvignon merlot
1628164,chateau la bernede grand poujeaux 2019,A,0.847,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
340741,chateau la bernede grand poujeaux 2019,A,0.847,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
3281392,chateau la bernede grand poujeaux aop moulisenmedoc rouge 2016,A,0.759,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
779427,chateau la bernede grand poujeaux aop moulisenmedoc rouge 2016,A,0.759,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
3362061,chateau la bernede grand poujeaux aop moulisenmedoc rouge 2016,A,0.759,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
2649229,chateau la bernede grand poujeaux aop moulisenmedoc rouge 2016,A,0.759,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
776431,chateau la bernede grand poujeaux aop moulisenmedoc rouge 2019,A,0.759,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
3279667,chateau la bernede grand poujeaux aop moulisenmedoc rouge 2019,A,0.759,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
2633147,chateau la bernede grand poujeaux aop moulisenmedoc rouge 2019,A,0.759,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
3360440,chateau la bernede grand poujeaux aop moulisenmedoc rouge 2019,A,0.759,5,21395,chateau la bernede grand poujeaux — moulisenmedoc
3437418,chateau la beroje,B,0,5,0,""
3080887,chateau la berriere muscadet,A,0.767,5,243863,chateau la berriere — muscadet sur lie
1967110,chateau la berriere muscadet sevre et maine sur lie,A,0.730,5,243863,chateau la berriere — muscadet sur lie
4243,chateau la bertrande,A,0.775,5,221334,chateau la bertrande — cadillac
3697243,chateau la bertrande white,B,0.555,3,0,""
1154669,chateau la bertrande white bordeaux,A,0.827,5,247619,chateau la bertrande — bordeaux blanc sec
1326719,chateau la besage ac bergerac sec,A,0.863,5,1222993,chateau la besage — bergerac sec
463539,chateau la besage grand reserve,A,0.747,5,251864,chateau la grande besage — grande reserve bergerac
3038619,chateau la besage grande cuvee bergerac,B,0.299,3,0,""
1700828,chateau la besage grande cuvee bergerac aret vin hos hoppes,A,0.527,5,321395,chateau la grande besage — la grande cuvee bergerac
1614779,chateau la besage la grande cuvee,A,0.683,5,321395,chateau la grande besage — la grande cuvee bergerac
1493998,chateau la bessane 2018 margaux,A,0.780,5,100462,chateau la bessane — margaux
3188832,chateau la bessane 2021 margaux,A,0.780,5,100462,chateau la bessane — margaux
3444697,chateau la bessane margaux,A,0.800,5,100462,chateau la bessane — margaux
3698000,chateau la bessane margaux,A,0.800,5,100462,chateau la bessane — margaux
3239773,chateau la bessane margaux 2018,A,0.860,6,100462,chateau la bessane — margaux
3701401,chateau la bessane margaux 2021,A,0.780,5,100462,chateau la bessane — margaux
3694468,chateau la bessane margaux 2022,A,0.530,3,100462,chateau la bessane — margaux
3702972,chateau la bessane margaux 2022,A,0.860,6,100462,chateau la bessane — margaux
1110774,chateau la bienfaisance,A,0.750,5,1527939,chateau la bienfaisance — chateau les rocailles saintemilion
3338241,chateau la bienfaisance st emilion grand cru 2005,A,0.742,5,712210,chateau la bienfaisance — cuvee eric saint emilion grand cru
2398697,chateau la bienveillance 2020,A,0.750,5,1225454,chateau la bienveillance — aromes
3281114,chateau la bienveillance aop bordeaux blanc 2020,A,0.735,5,1031598,chateau la bienveillance — bordeaux blanc
2648418,chateau la bienveillance aop bordeaux blanc 2020,A,0.735,5,1031598,chateau la bienveillance — bordeaux blanc
3361754,chateau la bienveillance aop bordeaux blanc 2020,A,0.735,5,1031598,chateau la bienveillance — bordeaux blanc
779079,chateau la bienveillance aop bordeaux blanc 2020,A,0.735,5,1031598,chateau la bienveillance — bordeaux blanc
3659072,chateau la bienveillance blanc,A,0.860,5,1031598,chateau la bienveillance — bordeaux blanc
1403300,chateau la bienveillance blanc 2021,A,0.840,5,1031598,chateau la bienveillance — bordeaux blanc
1282897,chateau la bienveillance blanc 2022,A,0.840,6,1031598,chateau la bienveillance — bordeaux blanc
1805686,chateau la bienveillance bordeaux blanc 2021,A,0.863,6,1031598,chateau la bienveillance — bordeaux blanc
2981993,chateau la bienveillance bordeaux superieur aoc,A,0.472,5,1033155,chateau la bienveillance — bordeaux clairet
1359848,chateau la bienveillance bordeaux superieur blanc,A,0.747,6,1031598,chateau la bienveillance — bordeaux blanc
1375598,chateau la bienveillance bordeaux superieur rouge,A,0.747,6,1397151,chateau la bienveillance — bordeaux rouge
3659073,chateau la bienveillance bordeaux superior,A,0.643,5,1397151,chateau la bienveillance — bordeaux rouge
1405394,chateau la bienveillance rouge 2019,A,0.840,5,1397151,chateau la bienveillance — bordeaux rouge
1282049,chateau la bienveillance rouge 2019,A,0.840,6,1397151,chateau la bienveillance — bordeaux rouge
1337893,chateau la bienveillance rouge bio 2019 aoc bordeaux superieur cervene suche 0,A,0.576,5,1397151,chateau la bienveillance — bordeaux rouge
3082810,chateau la blanquerie 1982,A,0.750,5,429247,chateau la blanquerie — rose
4067655,chateau la blanquerie 1982,A,0.750,5,429247,chateau la blanquerie — rose
1119358,chateau la blanquerie 1982,A,0.815,5,88546,chateau la blanquerie — bordeaux superieur
3948819,chateau la blanquerie 1994 magnum 15 liter,A,0.485,5,429247,chateau la blanquerie — rose
1964999,chateau la blanquerie blanco,A,0.830,5,525149,chateau la blanquerie — entredeuxmers
2175515,chateau la blanquerie bordeaux 2021,A,0.840,5,453219,chateau la blanquerie — bordeaux rose
1964998,chateau la blanquerie fut de chene,A,0.557,5,88546,chateau la blanquerie — bordeaux superieur
1964994,chateau la blanquerie rosado,A,0.640,5,453219,chateau la blanquerie — bordeaux rose
1964996,chateau la blanquerie tinto,A,0.815,5,88546,chateau la blanquerie — bordeaux superieur
3081500,chateau la boisserie 1983,A,0.690,5,332728,comte de la boisserie — sauvignon
4067174,chateau la boisserie 1983,A,0.690,5,332728,comte de la boisserie — sauvignon
1666569,chateau la boisserie 1983,A,0.690,5,332728,comte de la boisserie — sauvignon
1123174,chateau la boisserie 1983,A,0.770,5,726139,comte de la boisserie — merlot
2839704,chateau la bonnelle gc st emilion,A,0.525,5,64279,chateau la bonnelle — saintemilion grand cru
4001031,chateau la bonnelle saint emilion grand cru 1995,A,0.513,5,64279,chateau la bonnelle — saintemilion grand cru
3948974,chateau la bonnelle saint emilion grand cru 1999,A,0.513,5,64279,chateau la bonnelle — saintemilion grand cru
1095508,chateau la bonnelle saint emilion grand cru ac,A,0.593,5,64279,chateau la bonnelle — saintemilion grand cru
1098974,chateau la bonnelle st emilion grand cru ac,A,0.651,5,64279,chateau la bonnelle — saintemilion grand cru
1208374,chateau la bonnelle st emilion grand cru aoc 2018,A,0.586,5,64279,chateau la bonnelle — saintemilion grand cru
1208375,chateau la bonnelle st emilion grand cru aoc 2020,A,0.586,5,64279,chateau la bonnelle — saintemilion grand cru
1088455,chateau la bonnelle stemilion grand cru ac,B,0.209,3,0,""
3326802,chateau la borderie mondesir 1986 lalande de pomerol,A,0.454,5,642238,chateau la borderie — cotes de bergerac
1761121,chateau la borie cinsault rose 2021,A,0.767,5,1282963,chateau la borie — cinsault
1805499,chateau la borie cinsault vin de france 2024,A,0.655,5,1282963,chateau la borie — cinsault
1761120,chateau la borie cotes du rhone suze la rousse 2019,A,0.682,6,1485844,chateau la borie — cotes du rhone villages suzelarousse
2628367,chateau la borie cotesdurhonevillages suzelarousse syrah aop cotesdurhonevillages suzelarousse rouge 2024,A,0.594,6,1482115,chateau la borie — syrah grenache
768327,chateau la borie cotesdurhonevillages suzelarousse syrah aop cotesdurhonevillages suzelarousse rouge 2024,A,0.594,6,1482115,chateau la borie — syrah grenache
3359022,chateau la borie cotesdurhonevillages suzelarousse syrah aop cotesdurhonevillages suzelarousse rouge 2024,A,0.594,6,1482115,chateau la borie — syrah grenache
2389914,chateau la borie cotesdurhonevillages suzelarousse syrah aop cotesdurhonevillages suzelarousse rouge 2024,A,0.594,6,1482115,chateau la borie — syrah grenache
3278156,chateau la borie cotesdurhonevillages suzelarousse syrah aop cotesdurhonevillages suzelarousse rouge 2024,A,0.594,6,1482115,chateau la borie — syrah grenache
2809904,chateau la bourree bordeaux rouge,A,0.840,5,912463,chateau la bourree — bordeaux clairet
3688084,chateau la bourree castillon 2021,A,0.716,5,1179277,chateau la bourree — cuvee prestige bois et tradition cotes de castillon
2353623,chateau la bourree castillon cotes de bordeaux,A,0.733,5,1179277,chateau la bourree — cuvee prestige bois et tradition cotes de castillon
174935,chateau la bourree castillon cotes de bordeaux,A,0.733,6,1179277,chateau la bourree — cuvee prestige bois et tradition cotes de castillon
2786569,chateau la bourree castillon cotes de bordeaux,A,0.733,5,1179277,chateau la bourree — cuvee prestige bois et tradition cotes de castillon
559062,chateau la bourree castillon cotes de bordeaux 2020,A,0.722,6,1179277,chateau la bourree — cuvee prestige bois et tradition cotes de castillon
2883292,chateau la bourree castillon cotes de bordeaux 2023,A,0.722,6,1179277,chateau la bourree — cuvee prestige bois et tradition cotes de castillon
878203,chateau la bourree clairet 2023 bordeaux france,A,0.764,6,912463,chateau la bourree — bordeaux clairet
1853597,chateau la bourree cotes de castillon 2023 bordeaux france,A,0.788,6,94896,chateau la bourree — castillon cotes de bordeaux
414968,chateau la bourree cotes du castillon 2020,A,0.743,5,94896,chateau la bourree — castillon cotes de bordeaux
1779822,chateau la bousquet rouge prestige graves 2018,A,0.721,5,38197,chateau bousquet — graves rouge
2567989,chateau la boutignane corbieres 2021,A,0.840,5,286531,chateau la boutignane — corbieres rouge
1204897,chateau la boutignane red,A,0.815,5,286531,chateau la boutignane — corbieres rouge
3446884,chateau la brande,A,0.775,5,129319,chateau la brande — fronsac
1760543,chateau la brande 2019,A,0.830,6,129319,chateau la brande — fronsac
3411956,chateau la brande 2020 castilloncotes de bordeaux,A,0.491,3,1269031,chateau la brande — perle de la brande brut
1080617,chateau la brande bordeaux,A,0.515,5,1208628,ug bordeaux — chateau grand bali
84670,chateau la brande bordeaux superieur 2021 75012 2021,A,0.591,6,1284239,ug bordeaux — chateau le comte reserve bordeaux superieur
3470867,chateau la brande castillion 2019 magnum merlot petit verdot cabernet franc sauvignon,B,0.364,4,0,""
3470866,chateau la brande castillion 2019 merlot petit verdot cabernet franc sauvignon,B,0.371,4,0,""
3366316,chateau la brande castillon cotes de bordeaux 2016,A,0.482,5,460610,castillon gironde — evelyne lovato grande reserve castillon cotes de bordeaux
1805490,chateau la brande castillon cotes de bordeaux 2018,A,0.562,6,460610,castillon gironde — evelyne lovato grande reserve castillon cotes de bordeaux
3549416,chateau la brande les rocheuses 2016,A,0.767,5,1418373,chateau la brande — les rocheuses fronsac
1629049,chateau la brandotte 1982 bordeaux,B,0,3,0,""
1095011,chateau la brandotte 1982 from bordeaux,B,0.128,3,0,""
4066770,chateau la brandotte 1982 uit bordeaux,B,0.048,3,0,""
685400,chateau la branne 2018 cru bourgeois,A,0.550,5,207194,chateau la branne — b de la branne
3273712,chateau la branne cabernet sauvignon merlot petit verdot rood,A,0.408,5,207194,chateau la branne — b de la branne
3533746,chateau la branne cru bourgeois superieur 2019,A,0.485,5,207194,chateau la branne — b de la branne
1107613,chateau la branne cru bourgeois superieur aop medoc 2018,A,0.534,5,212933,chateau la branne — medoc
3361066,chateau la braulterie aop blayecotesdebordeaux blanc 2021,A,0.584,5,1053670,chateau la braulterie — le blanc
2635066,chateau la braulterie aop blayecotesdebordeaux blanc 2021,A,0.584,5,1053670,chateau la braulterie — le blanc
3280358,chateau la braulterie aop blayecotesdebordeaux blanc 2021,A,0.584,5,1053670,chateau la braulterie — le blanc
440614,chateau la braulterie blaye rouge 2021,A,0.813,6,1583484,chateau la braulterie — la quille de blaye
398581,chateau la braulterie de peyraud blaye cotes de bordeaux 2019,A,0.869,6,109557,chateau la braulterie — chateau la braulterie de peyraud blaye cotes de bordeaux
1236025,chateau la braulterie de peyraud cotes de bordeaux blaye rouge,A,0.869,5,109557,chateau la braulterie — chateau la braulterie de peyraud blaye cotes de bordeaux
2317719,chateau la braulterie de peyraud cotes de bordeaux blaye rouge,A,0.869,6,109557,chateau la braulterie — chateau la braulterie de peyraud blaye cotes de bordeaux
769646,chateau la bretonniere blanc 2023,A,0.827,5,846311,chateau la bretonniere — stephane heurlier blanc
3652003,chateau la bretonniere blaye,A,0.750,5,90581,chateau la bretonniere — blaye cotes de bordeaux rouge
1150299,chateau la bretonniere clairet 2023,A,0.730,5,136426,chateau la bretonniere — stephane heurlier bordeaux clairet rose
3651391,chateau la bretonniere excellence,A,0.780,5,137604,chateau la bretonniere — excellence rouge
3651390,chateau la bretonniere grand vin blanc stephane heurlier,A,0.768,5,846311,chateau la bretonniere — stephane heurlier blanc
1546787,chateau la briasse pecharmant 2022,A,0.747,5,435272,chateau la briasse — cuvee memoire pecharmant
3285368,chateau la bridane,A,0.840,5,58205,chateau la bridane chateau moulin de la bridane — chateau moulin de la bridane
2394169,chateau la bridane 2009,A,0.735,5,58205,chateau la bridane chateau moulin de la bridane — chateau moulin de la bridane
1760269,chateau la bridane 2017,A,0.815,6,58205,chateau la bridane chateau moulin de la bridane — chateau moulin de la bridane
1307863,chateau la bridane 2019 chateau la bridane,A,0.815,6,58205,chateau la bridane chateau moulin de la bridane — chateau moulin de la bridane
776022,chateau la bridane aop saintjulien rouge 2009,A,0.687,5,84540,chateau la bridane chateau moulin de la bridane — saintjulien
3279461,chateau la bridane aop saintjulien rouge 2009,A,0.687,5,84540,chateau la bridane chateau moulin de la bridane — saintjulien
2632353,chateau la bridane aop saintjulien rouge 2009,A,0.687,5,84540,chateau la bridane chateau moulin de la bridane — saintjulien
3360253,chateau la bridane aop saintjulien rouge 2009,A,0.687,5,84540,chateau la bridane chateau moulin de la bridane — saintjulien
188741,chateau la bridane saint julien,A,0.442,6,58205,chateau la bridane chateau moulin de la bridane — chateau moulin de la bridane
2374291,chateau la bridane saint julien,A,0.442,5,58205,chateau la bridane chateau moulin de la bridane — chateau moulin de la bridane
4028020,chateau la bridane saint julien 2017,B,0.432,5,0,""
3493644,chateau la bridane saint julien 2020,A,0.458,5,1072236,domaine croix saint julien — la gourmandise
3074729,chateau la bridane saint julien rod,A,0.448,5,58205,chateau la bridane chateau moulin de la bridane — chateau moulin de la bridane
2092352,chateau la bridane saintjulien,A,0.722,5,84540,chateau la bridane chateau moulin de la bridane — saintjulien
3385312,chateau la bridane saintjulien 2016,A,0.622,5,84540,chateau la bridane chateau moulin de la bridane — saintjulien
3095939,chateau la bridane saintjulien 2017 6x,A,0.608,5,84540,chateau la bridane chateau moulin de la bridane — saintjulien
3677027,chateau la bridane saintjulien cru bourgeois 2020,A,0.482,5,84540,chateau la bridane chateau moulin de la bridane — saintjulien
1028992,chateau la bridane saintjulien france 2016,A,0.572,6,84540,chateau la bridane chateau moulin de la bridane — saintjulien
1028989,chateau la bridane saintjulien france 2018,A,0.572,6,84540,chateau la bridane chateau moulin de la bridane — saintjulien
3277151,chateau la bridane saintjulien magnum 2015 1,A,0.492,5,84540,chateau la bridane chateau moulin de la bridane — saintjulien
3265164,chateau la bridane st julien,A,0.545,5,58205,chateau la bridane chateau moulin de la bridane — chateau moulin de la bridane
3953498,chateau la brulerie blanc,A,0.830,5,907904,la brulerie — bordeaux blanc
3953499,chateau la brulerie rouge,A,0.780,5,718801,la brulerie — bordeaux superieur
324949,chateau la bulle extra brut,A,0.720,5,590299,la bulle tropezienne — rose brut
3239704,chateau la bure des moines bordeaux superieur 2022,A,0.868,6,1473428,chateau la bure des moines — bordeaux superieur
295013,chateau la cabanne,A,0.855,5,74770,chateau la cabanne — pomerol
294990,chateau la cabanne 16,A,0.830,5,74770,chateau la cabanne — pomerol
482477,chateau la cabanne 2000,A,0.830,6,74770,chateau la cabanne — pomerol
698339,chateau la cabanne 2009,A,0.750,5,74770,chateau la cabanne — pomerol
1626234,chateau la cabanne 2011 pomerol bordeaux frankrig,A,0.582,5,74770,chateau la cabanne — pomerol
482476,chateau la cabanne 2014,A,0.830,6,74770,chateau la cabanne — pomerol
695920,chateau la cabanne 2016,A,0.750,5,74770,chateau la cabanne — pomerol
496169,chateau la cabanne 2016 6 pack,A,0.640,6,74770,chateau la cabanne — pomerol
3093906,chateau la cabanne 2021 6x,A,0.735,5,74770,chateau la cabanne — pomerol
3311572,chateau la cabanne 2022,A,0.750,5,74770,chateau la cabanne — pomerol
496207,chateau la cabanne 2022 6 pack,A,0.640,6,74770,chateau la cabanne — pomerol
1061152,chateau la cabanne chateau la cabanne rouge 2017,A,0.815,6,74770,chateau la cabanne — pomerol
2720074,chateau la cabanne pomerol,A,0.880,5,74770,chateau la cabanne — pomerol
58136,chateau la cabanne pomerol,A,0.800,5,74770,chateau la cabanne — pomerol
2727922,chateau la cabanne pomerol 1967,A,0.780,5,74770,chateau la cabanne — pomerol
3949414,chateau la cabanne pomerol 1981,A,0.780,5,74770,chateau la cabanne — pomerol
220457,chateau la cabanne pomerol 2000,A,0.860,6,74770,chateau la cabanne — pomerol
1930991,chateau la cabanne pomerol 2000,A,0.860,6,74770,chateau la cabanne — pomerol
