render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
1741255,render_nome_produtor,1,render,18781,saintestephe grand cru classe,chateau montrose,2017,tinto,0.325,0.0,2
1741255,render_nome_produtor,2,render,30794,saintestephe grand cru classe,chateau cos labory,2007,tinto,0.325,0.0,2
1741255,render_nome_produtor,3,render,37427,saintestephe grand cru classe,chateau calonsegur,2011,tinto,0.325,0.0,2
1741255,render_nome,1,render,18781,saintestephe grand cru classe,chateau montrose,2017,tinto,0.325,0.0,2
1741255,render_nome,2,render,30794,saintestephe grand cru classe,chateau cos labory,2007,tinto,0.325,0.0,2
1741255,render_nome,3,render,37427,saintestephe grand cru classe,chateau calonsegur,2011,tinto,0.325,0.0,2
1741255,render_produtor,1,render,37427,saintestephe grand cru classe,chateau calonsegur,2011,tinto,0.325,0.0,2
1741255,render_produtor,2,render,1522813,le c de calon segur saintestephe,chateau calonsegur,,Tinto,0.325,0.0,2
1741255,render_produtor,3,render,19974,marquis de calon saintestephe,chateau calonsegur,,tinto,0.2438,0.0,2
1741256,render_nome_produtor,1,render,105796,canon fronsac,chateau canon de brem,,tinto,0.4333,0.0,2
1741256,render_nome_produtor,2,render,291846,le ptit canon de lariveau canonfronsac,nicolas dabudyk chateau lariveau,,tinto,0.4333,0.0,2
1741256,render_nome_produtor,3,render,43807,canonfronsac,chateau canon,,tinto,0.325,0.0,2
1741256,render_nome,1,render,291846,le ptit canon de lariveau canonfronsac,nicolas dabudyk chateau lariveau,,tinto,0.4333,0.1083,2
1741256,render_nome,2,render,43807,canonfronsac,chateau canon,,tinto,0.325,0.1083,2
1741256,render_nome,3,render,58157,canonfronsac,chateau vray canon bodet la tour,,tinto,0.325,0.1083,2
1741256,render_produtor,1,render,105796,canon fronsac,chateau canon de brem,,tinto,0.4333,0.1083,2
1741256,render_produtor,2,render,1140434,cuvee hortense canonfronsac,chateau canon,,tinto,0.325,0.1083,2
1741256,render_produtor,3,render,48406,cotes de bourg,chateau cana,,tinto,0.2167,0.1083,2
1741257,render_nome_produtor,1,render,672081,les hauts de canon la gaffeliere,chateau canonlagaffeliere,,tinto,0.52,0.13,2
1741257,render_nome_produtor,2,render,52553,saintemilion grand cru premier grand cru classe,chateau la gaffeliere,,tinto,0.39,0.13,2
1741257,render_nome_produtor,3,render,58399,saintemilion grand cru,chateau magnan la gaffeliere,,tinto,0.39,0.13,2
1741257,render_nome,1,render,672081,les hauts de canon la gaffeliere,chateau canonlagaffeliere,,tinto,0.52,0.13,2
1741257,render_nome,2,render,59624,chateau tour canon,chateau la claymore,,tinto,0.39,0.13,2
1741257,render_nome,3,render,327471,chateau la fleur cailleau canon fronsac,paul barre,,tinto,0.39,0.13,2
1741257,render_produtor,1,render,672081,les hauts de canon la gaffeliere,chateau canonlagaffeliere,,tinto,0.52,0.13,2
1741257,render_produtor,2,render,52553,saintemilion grand cru premier grand cru classe,chateau la gaffeliere,,tinto,0.39,0.13,2
1741257,render_produtor,3,render,58399,saintemilion grand cru,chateau magnan la gaffeliere,,tinto,0.39,0.13,2
1741258,render_nome_produtor,1,render,18781,saintestephe grand cru classe,chateau montrose,2017,tinto,0.39,0.0,2
1741258,render_nome_produtor,2,render,66864,la dame de montrose saintestephe,chateau montrose,2011,tinto,0.39,0.0,2
1741258,render_nome_produtor,3,render,322679,le saintestephe de montrose,chateau montrose,,tinto,0.39,0.0,2
1741258,render_nome,1,render,66864,la dame de montrose saintestephe,chateau montrose,2011,tinto,0.39,0.0,2
1741258,render_nome,2,render,322679,le saintestephe de montrose,chateau montrose,,tinto,0.39,0.0,2
1741258,render_nome,3,render,611935,chateau montrose saintestephe,mahlerbesse,,tinto,0.39,0.0,2
1741258,render_produtor,1,render,18781,saintestephe grand cru classe,chateau montrose,2017,tinto,0.39,0.0,2
1741258,render_produtor,2,render,66864,la dame de montrose saintestephe,chateau montrose,2011,tinto,0.39,0.0,2
1741258,render_produtor,3,render,322679,le saintestephe de montrose,chateau montrose,,tinto,0.39,0.0,2
1741259,render_nome_produtor,1,render,57119,saintgeorgessaintemilion,chateau bellevue saint georges,,tinto,0.2786,0.0,2
1741259,render_nome_produtor,2,render,66805,lalandedepomerol,chateau la fleur saint georges,,tinto,0.2786,0.0,2
1741259,render_nome_produtor,3,render,76165,moulis,chateau moulin de saint vincent,,tinto,0.2786,0.0,2
1741259,render_nome,1,render,273423,chateau de la menagerie saint georges dorques,reine pedauque,,tinto,0.2786,0.0,2
1741259,render_nome,2,render,276091,chateau murviel le haut saint georges dorques,les domaines auriol,,tinto,0.2786,0.0,2
1741259,render_nome,3,render,295708,chateau raymond tapon clos du pavillon saint georges,tapon,,tinto,0.2786,0.0,2
1741259,render_produtor,1,render,57119,saintgeorgessaintemilion,chateau bellevue saint georges,,tinto,0.2786,0.0,2
1741259,render_produtor,2,render,66805,lalandedepomerol,chateau la fleur saint georges,,tinto,0.2786,0.0,2
1741259,render_produtor,3,render,145224,saintemilion grand cru grand cru classe,chateau saint georges cote pavie,,tinto,0.2786,0.0,2
1741259,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.1857,0.0,2
1741259,import_nome,2,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.1857,0.0,2
1741259,import_nome,3,import,7962687,Chateau Fonrazade Saint-Émilion Grand Cru,Maison Dupont,,Tinto,0.1857,0.0,2
1741260,render_nome_produtor,1,render,219560,pauillac premier grand cru classe,chateau mouton rothschild,1993,tinto,0.4875,0.0,2
1741260,render_nome_produtor,2,render,266055,eaudevie de prunes,chateau mouton rothschild,,Sobremesa,0.4875,0.0,2
1741260,render_nome_produtor,3,render,397196,aile dargent blanc bordeaux,chateau mouton rothschild,,branco,0.4875,0.0,2
1741260,render_nome,1,render,512231,le petit mouton de mouton rothschild pauillac,chateau mouton rothschild,,tinto,0.4875,0.1625,2
1741260,render_nome,2,render,429414,chateau mouton bordeaux superieur,horeau beylot,,tinto,0.325,0.1625,2
1741260,render_nome,3,render,1005134,chateau mouton bordeaux superieur,jeanphilippe janoueix,,tinto,0.325,0.1625,2
1741260,render_produtor,1,render,219560,pauillac premier grand cru classe,chateau mouton rothschild,1993,tinto,0.4875,0.0,2
1741260,render_produtor,2,render,266055,eaudevie de prunes,chateau mouton rothschild,,Sobremesa,0.4875,0.0,2
1741260,render_produtor,3,render,397196,aile dargent blanc bordeaux,chateau mouton rothschild,,branco,0.4875,0.0,2
1741260,import_nome,1,import,5677155,Baron Edmond de Rothschild Chardonnay,Carmel (יקבי כרמל),,Branco,0.1625,0.1625,2
1741261,render_nome_produtor,1,render,1314119,yakima valley red blend,chateau ste michelle,,tinto,0.3714,0.0928,2
1741261,render_nome_produtor,2,render,32164,chateau du vampire red blend,vampire,,tinto,0.2786,0.0928,2
1741261,render_nome_produtor,3,render,76179,red blend,chateau terre forte,,tinto,0.2786,0.0928,2
1741261,render_nome,1,render,1314119,yakima valley red blend,chateau ste michelle,,tinto,0.3714,0.0928,2
1741261,render_nome,2,render,32164,chateau du vampire red blend,vampire,,tinto,0.2786,0.0928,2
1741261,render_nome,3,render,82064,napa valley red blend,amuse bouche,,tinto,0.2786,0.0928,2
1741261,render_produtor,1,render,16175,rouge gaston hochar,chateau musar,2018,tinto,0.1857,0.0,2
1741261,render_produtor,2,render,16178,rose gaston hochar,chateau musar,,rose,0.1857,0.0,2
1741261,render_produtor,3,render,16179,hochar pere et fils,chateau musar,2018,tinto,0.1857,0.0,2
1741261,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.0929,0.0,2
1741261,import_nome,2,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.0929,0.0,2
1741261,import_nome,3,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.0929,0.0,2
1741262,render_nome_produtor,1,render,16175,rouge gaston hochar,chateau musar,2018,tinto,0.325,0.0,2
1741262,render_nome_produtor,2,render,16179,hochar pere et fils,chateau musar,2018,tinto,0.325,0.0,2
1741262,render_nome_produtor,3,render,18865,cuvee rose,chateau musar,,rose,0.325,0.0,2
1741262,render_nome,1,render,47241,chateau series soft white,ste chapelle,,branco,0.325,0.0,2
1741262,render_nome,2,render,71402,chateau les vergnes bordeaux white,univitis,,branco,0.325,0.0,2
1741262,render_nome,3,render,265199,chateau nico lazaridi white,nico lazaridi,,branco,0.325,0.0,2
1741262,render_produtor,1,render,16175,rouge gaston hochar,chateau musar,2018,tinto,0.325,0.0,2
1741262,render_produtor,2,render,16178,rose gaston hochar,chateau musar,,rose,0.325,0.0,2
1741262,render_produtor,3,render,16179,hochar pere et fils,chateau musar,2018,tinto,0.325,0.0,2
1741262,import_nome,1,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.1625,0.0,2
1741262,import_nome,2,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.1625,0.0,2
1741262,import_nome,3,import,2557976,Chateau Du Moulin Bordeaux Sec,Château du Moulin,,Branco,0.1625,0.0,2
1741263,render_nome_produtor,1,render,21975,pessacleognan blanc grand cru classe de graves,chateau olivier,,branco,0.4643,0.0,2
1741263,render_nome_produtor,2,render,21976,pessacleognan grand cru classe,chateau olivier,,tinto,0.4643,0.0,2
1741263,render_nome_produtor,3,render,9626,pessacleognan grand cru classe,chateau smith hautlafitte,,tinto,0.3714,0.0,2
1741263,render_nome,1,render,21975,pessacleognan blanc grand cru classe de graves,chateau olivier,,branco,0.4643,0.0,2
1741263,render_nome,2,render,21976,pessacleognan grand cru classe,chateau olivier,,tinto,0.4643,0.0,2
1741263,render_nome,3,render,9626,pessacleognan grand cru classe,chateau smith hautlafitte,,tinto,0.3714,0.0,2
1741263,render_produtor,1,render,21975,pessacleognan blanc grand cru classe de graves,chateau olivier,,branco,0.4643,0.0,2
1741263,render_produtor,2,render,21976,pessacleognan grand cru classe,chateau olivier,,tinto,0.4643,0.0,2
1741263,render_produtor,3,render,41809,le dauphin dolivier pessacleognan,chateau olivier,,tinto,0.2786,0.0,2
1741264,render_nome_produtor,1,render,37353,saintestephe,chateau ormes de pez,2018,tinto,0.5417,0.1084,2
1741264,render_nome_produtor,2,render,37738,saintestephe,chateau tour de pez,,tinto,0.4333,0.1084,2
1741264,render_nome_produtor,3,render,58303,les hauts de tour de pez saintestephe,chateau tour de pez,,tinto,0.4333,0.1084,2
1741264,render_nome,1,render,58303,les hauts de tour de pez saintestephe,chateau tour de pez,,tinto,0.4333,0.0,2
1741264,render_nome,2,render,69047,les hauts de pez saintestephe,chateau tour de pez,,tinto,0.4333,0.0,2
1741264,render_nome,3,render,106646,chateau hautcoutelin saintestephe,chateau tour de pez,,tinto,0.4333,0.0,2
1741264,render_produtor,1,render,37353,saintestephe,chateau ormes de pez,2018,tinto,0.5417,0.1084,2
1741264,render_produtor,2,render,92143,saintestephe,chateau de pez,2018,tinto,0.4333,0.1084,2
1741264,render_produtor,3,render,1058947,la fleur pauillac pauillac,chateau ormes de pez,,tinto,0.4333,0.1084,2
1741265,render_nome_produtor,1,render,1628,margaux grand cru classe,chateau rauzansegla,,tinto,0.3714,0.0,2
1741265,render_nome_produtor,2,render,5112,grand vin de chateau palmer grand cru classe,chateau palmer,1978,tinto,0.3714,0.0,2
1741265,render_nome_produtor,3,render,7533,margaux grand cru classe,chateau ferriere,,tinto,0.3714,0.0,2
1741265,render_nome,1,render,1628,margaux grand cru classe,chateau rauzansegla,,tinto,0.3714,0.0,2
1741265,render_nome,2,render,5112,grand vin de chateau palmer grand cru classe,chateau palmer,1978,tinto,0.3714,0.0,2
1741265,render_nome,3,render,7533,margaux grand cru classe,chateau ferriere,,tinto,0.3714,0.0,2
1741265,render_produtor,1,render,5112,grand vin de chateau palmer grand cru classe,chateau palmer,1978,tinto,0.3714,0.0928,2
1741265,render_produtor,2,render,725030,la reserve du general margaux,chateau palmer,,tinto,0.2786,0.0928,2
1741265,render_produtor,3,render,751954,la grace du general margaux,chateau palmer,,tinto,0.2786,0.0928,2
1741265,import_nome,1,import,7962687,Chateau Fonrazade Saint-Émilion Grand Cru,Maison Dupont,,Tinto,0.1857,0.0928,2
1741265,import_nome,2,import,1565436,Chateau Du Moulin Rosé Bordeaux,Hibert et Fils,,Rosé,0.0929,0.0928,2
1741265,import_nome,3,import,2264538,Chateau Les Riganes Bordeaux,Tertre des Chevaliers,,Tinto,0.0929,0.0928,2
1741266,render_nome_produtor,1,render,225835,tinto,pera grave,2019,tinto,0.525,0.0,2
1741266,render_nome_produtor,2,render,278754,reserva tinto,pera doce,2022,tinto,0.525,0.0,2
1741266,render_nome_produtor,3,render,336357,tinto,pera doce,,tinto,0.525,0.0,2
1741266,render_nome,1,render,697339,pera nova tinto,pera grave,,tinto,0.525,0.2,2
1741266,render_nome,2,render,549112,la pera tinto,hacienda el ternero,,tinto,0.325,0.2,2
1741266,render_nome,3,render,1445620,pera do moco tinto,encosta da vila,,tinto,0.325,0.2,2
1741266,render_produtor,1,render,939433,tinto,roda manca,,tinto,0.525,0.2375,2
1741266,render_produtor,2,render,329436,ribera del duero,manca,,tinto,0.2875,0.2375,2
1741266,render_produtor,3,render,1224534,crianza,manca,,tinto,0.2875,0.2375,2
1741267,render_nome_produtor,1,render,30269,vecchie vigne brunello di montalcino,siro pacenti,2018,tinto,0.4643,0.0,2
1741267,render_nome_produtor,2,render,275550,pelagrilli brunello di montalcino,siro pacenti,,tinto,0.4643,0.0,2
1741267,render_nome_produtor,3,render,662789,brunello di montalcino riserva,siro pacenti,,tinto,0.4643,0.0,2
1741267,render_nome,1,render,3376,brunello di montalcino,carpineto,2020,tinto,0.2786,0.0,2
1741267,render_nome,2,render,5387,brunello di montalcino,casanova di neri,2019,tinto,0.2786,0.0,2
1741267,render_nome,3,render,5628,brunello di montalcino,poggio antico,,tinto,0.2786,0.0,2
1741267,render_produtor,1,render,30269,vecchie vigne brunello di montalcino,siro pacenti,2018,tinto,0.4643,0.0,2
1741267,render_produtor,2,render,275550,pelagrilli brunello di montalcino,siro pacenti,,tinto,0.4643,0.0,2
1741267,render_produtor,3,render,662789,brunello di montalcino riserva,siro pacenti,,tinto,0.4643,0.0,2
1741267,import_nome,1,import,1185840,Brunello di Montalcino,Enoteca del Vignale,,Tinto,0.2786,0.0,2
1741267,import_nome,2,import,1928260,Brunello Di Montalcino,Pian di Nonno,,Tinto,0.2786,0.0,2
1741267,import_nome,3,import,2168332,Brunello di Montalcino,Pian di Nonno,,Tinto,0.2786,0.0,2
1741268,render_nome_produtor,1,render,22467,niederberg helden riesling auslese goldkapsel,schloss lieser,,branco,0.5417,0.0,2
1741268,render_nome_produtor,2,render,361031,niederberg helden riesling auslese,schloss lieser,,branco,0.5417,0.0,2
1741268,render_nome_produtor,3,render,769553,niederberg helden riesling auslese lange goldkapsel,schloss lieser,,branco,0.5417,0.0,2
1741268,render_nome,1,render,361031,niederberg helden riesling auslese,schloss lieser,,branco,0.5417,0.0,2
1741268,render_nome,2,render,872672,lieserer niederberg helden riesling auslese goldkapsel,schloss lieser,,branco,0.5417,0.0,2
1741268,render_nome,3,render,1605851,lieser niederberg helden riesling auslese,sybille kuntz,,Branco,0.4333,0.0,2
1741268,render_produtor,1,render,22467,niederberg helden riesling auslese goldkapsel,schloss lieser,,branco,0.5417,0.0,2
1741268,render_produtor,2,render,361031,niederberg helden riesling auslese,schloss lieser,,branco,0.5417,0.0,2
1741268,render_produtor,3,render,769553,niederberg helden riesling auslese lange goldkapsel,schloss lieser,,branco,0.5417,0.0,2
1741268,import_nome,1,import,1672151,Riesling Auslese,Geller-Steffen,,Branco,0.2167,0.1084,2
1741268,import_nome,2,import,1737534,Arena Valley Vineyard Riesling,Snake River Winery,,Branco,0.1083,0.1084,2
1741268,import_nome,3,import,1999209,Burg layer Schlosskapelle Riesling Kabinett,Pieroth,,Branco,0.1083,0.1084,2
1741269,render_nome_produtor,1,render,362919,riesling eiswein,diel,,Sobremesa,0.325,0.0,2
1741269,render_nome_produtor,2,render,872337,riesling eiswein lange goldkapsel,diel,,Sobremesa,0.325,0.0,2
1741269,render_nome_produtor,3,render,873060,riesling eiswein goldkapsel,diel,,Sobremesa,0.325,0.0,2
1741269,render_nome,1,render,362919,riesling eiswein,diel,,Sobremesa,0.325,0.0,2
1741269,render_nome,2,render,1282842,riesling eiswein edelsu,gutzler,,Sobremesa,0.325,0.0,2
1741269,render_nome,3,render,10441,riesling eiswein,anselmann,,Sobremesa,0.2167,0.0,2
1741269,render_produtor,1,render,332712,riesling trocken,schlossgut schmitt,,branco,0.2167,0.0,2
1741269,render_produtor,2,render,502154,isteiner kirchberg riesling kabinett trocken,schlossgut,,branco,0.2167,0.0,2
1741269,render_produtor,3,render,554738,riesling winzersekt brut,schlossgut schmitt,,espumante,0.2167,0.0,2
1741270,render_nome_produtor,1,render,5256,southing pinot noir,sea smoke,,tinto,0.4643,0.0929,2
1741270,render_nome_produtor,2,render,5255,ten pinot noir,sea smoke,,tinto,0.3714,0.0929,2
1741270,render_nome_produtor,3,render,5257,botella pinot noir,sea smoke,,tinto,0.3714,0.0929,2
1741270,render_nome,1,render,5256,southing pinot noir,sea smoke,,tinto,0.4643,0.1857,2
1741270,render_nome,2,render,16,estate pinot noir,cardwell hill,,tinto,0.2786,0.1857,2
1741270,render_nome,3,render,44,estate pinot noir,archery summit,,tinto,0.2786,0.1857,2
1741270,render_produtor,1,render,5256,southing pinot noir,sea smoke,,tinto,0.4643,0.0929,2
1741270,render_produtor,2,render,5255,ten pinot noir,sea smoke,,tinto,0.3714,0.0929,2
1741270,render_produtor,3,render,5257,botella pinot noir,sea smoke,,tinto,0.3714,0.0929,2
1741271,render_nome_produtor,1,render,5255,ten pinot noir,sea smoke,,tinto,0.4643,0.0929,2
1741271,render_nome_produtor,2,render,5256,southing pinot noir,sea smoke,,tinto,0.3714,0.0929,2
1741271,render_nome_produtor,3,render,5257,botella pinot noir,sea smoke,,tinto,0.3714,0.0929,2
1741271,render_nome,1,render,416819,estate pinot noir,ten minutes by tractor,,tinto,0.3714,0.0928,2
1741271,render_nome,2,render,16,estate pinot noir,cardwell hill,,tinto,0.2786,0.0928,2
1741271,render_nome,3,render,44,estate pinot noir,archery summit,,tinto,0.2786,0.0928,2
1741271,render_produtor,1,render,5255,ten pinot noir,sea smoke,,tinto,0.4643,0.0929,2
1741271,render_produtor,2,render,5256,southing pinot noir,sea smoke,,tinto,0.3714,0.0929,2
1741271,render_produtor,3,render,5257,botella pinot noir,sea smoke,,tinto,0.3714,0.0929,2
1741271,import_nome,1,import,6159403,Estate Pinot Noir,Wild Hog Vineyard,,Tinto,0.2786,0.1857,2
1741271,import_nome,2,import,1671041,Okanagan Estate Proprietor's Grand Reserve Shiraz,Jackson-Triggs,,Tinto,0.0929,0.1857,2
1741271,import_nome,3,import,2020591,Estate Shiraz,Chateau Yaldara - 1847,,Tinto,0.0929,0.1857,2
1741272,render_nome_produtor,1,render,221187,firebreak dessert wine,shafer,,Sobremesa,0.4333,0.1083,2
1741272,render_nome_produtor,2,render,73401,dessert wine cabernet franc,big dog vineyards,,Sobremesa,0.325,0.1083,2
1741272,render_nome_produtor,3,render,342602,dessert wine cabernet sauvignon,big dog vineyards,,Sobremesa,0.325,0.1083,2
1741272,render_nome,1,render,221187,firebreak dessert wine,shafer,,Sobremesa,0.4333,0.1083,2
1741272,render_nome,2,render,73401,dessert wine cabernet franc,big dog vineyards,,Sobremesa,0.325,0.1083,2
1741272,render_nome,3,render,1579613,dessert wine,sabina vineyards,,Sobremesa,0.325,0.1083,2
1741272,render_produtor,1,render,30352,cabernet sauvignon,shasta view vineyards,,tinto,0.1083,0.0,2
1741272,render_produtor,2,render,30353,late harvest zinfandel,shasta view vineyards,,Sobremesa,0.1083,0.0,2
1741272,render_produtor,3,render,30354,chardonnay,shasta view vineyards,,branco,0.1083,0.0,2
1741272,import_nome,1,import,1107126,Southern Cape Vineyards Winemaker's Selection  Chardonnay,Ladismith,,Branco,0.1083,0.0,2
1741272,import_nome,2,import,2592340,Los Chamizal Vineyards Zinfandel,Muscardini Cellars,,Tinto,0.1083,0.0,2
1741272,import_nome,3,import,5839449,Sole del Mattino Vineyards Barbera,Muscardini Cellars,,Tinto,0.1083,0.0,2
1741273,render_nome_produtor,1,render,2825,hillside select cabernet sauvignon,shafer,,tinto,0.4643,0.0,2
1741273,render_nome_produtor,2,render,620249,hillside select cabernet sauvignon,bellacana vineyards,,tinto,0.4643,0.0,2
1741273,render_nome_produtor,3,render,3701,vintner select cabernet sauvignon,pride mountain vineyards,,tinto,0.3714,0.0,2
1741273,render_nome,1,render,2825,hillside select cabernet sauvignon,shafer,,tinto,0.4643,0.0,2
1741273,render_nome,2,render,620249,hillside select cabernet sauvignon,bellacana vineyards,,tinto,0.4643,0.0,2
1741273,render_nome,3,render,149376,vineyards vintners select cabernet sauvignon,victoria valley,,tinto,0.3714,0.0,2
1741273,render_produtor,1,render,30352,cabernet sauvignon,shasta view vineyards,,tinto,0.2786,0.0,2
1741273,render_produtor,2,render,262790,reserve cabernet sauvignon,shalestone vineyards,,tinto,0.2786,0.0,2
1741273,render_produtor,3,render,266543,cabernet sauvignon,shalestone vineyards,,tinto,0.2786,0.0,2
1741273,import_nome,1,import,1107126,Southern Cape Vineyards Winemaker's Selection  Chardonnay,Ladismith,,Branco,0.0929,0.0,2
1741273,import_nome,2,import,2592340,Los Chamizal Vineyards Zinfandel,Muscardini Cellars,,Tinto,0.0929,0.0,2
1741273,import_nome,3,import,5839449,Sole del Mattino Vineyards Barbera,Muscardini Cellars,,Tinto,0.0929,0.0,2
1741274,render_nome_produtor,1,render,9109,barolo sori ginestra,conterno fantino,2019,tinto,0.5417,0.1084,2
1741274,render_nome_produtor,2,render,9110,barolo ginestra vigna del gris,conterno fantino,2020,tinto,0.4333,0.1084,2
1741274,render_nome_produtor,3,render,9111,barolo mosconi,conterno fantino,,tinto,0.325,0.1084,2
1741274,render_nome,1,render,9109,barolo sori ginestra,conterno fantino,2019,tinto,0.5417,0.1084,2
1741274,render_nome,2,render,9110,barolo ginestra vigna del gris,conterno fantino,2020,tinto,0.4333,0.1084,2
1741274,render_nome,3,render,28802,ginestra riserva barolo,paolo conterno,,tinto,0.325,0.1084,2
1741274,render_produtor,1,render,9109,barolo sori ginestra,conterno fantino,2019,tinto,0.5417,0.1084,2
1741274,render_produtor,2,render,9110,barolo ginestra vigna del gris,conterno fantino,2020,tinto,0.4333,0.1084,2
1741274,render_produtor,3,render,9111,barolo mosconi,conterno fantino,,tinto,0.325,0.1084,2
1741275,render_nome_produtor,1,render,883667,convento val de pereiras branco,a ver navios santa catarina,,branco,0.5417,0.2167,2
1741275,render_nome_produtor,2,render,293718,branco,val de luzes,,branco,0.325,0.2167,2
1741275,render_nome_produtor,3,render,397246,vinho verde branco,convento de avessadas,,branco,0.325,0.2167,2
1741275,render_nome,1,render,883667,convento val de pereiras branco,a ver navios santa catarina,,branco,0.5417,0.2167,2
1741275,render_nome,2,render,503178,alentejano convento da vila branco,adega cooperativa de borba,,branco,0.325,0.2167,2
1741275,render_nome,3,render,1415841,vinho do convento limited edition branco,conde de vimioso,,branco,0.325,0.2167,2
1741275,render_produtor,1,render,397246,vinho verde branco,convento de avessadas,,branco,0.325,0.1083,2
1741275,render_produtor,2,render,134202,tempranillo,convento de las claras,,tinto,0.2167,0.1083,2
1741275,render_produtor,3,render,231256,heritage,convento de las claras,,tinto,0.2167,0.1083,2
1741276,render_nome_produtor,1,render,569812,destournel bordeaux,cos destournel,,tinto,0.325,0.1083,2
1741276,render_nome_produtor,2,render,15806,cos destournel,cos destournel,1980,tinto,0.2167,0.1083,2
1741276,render_nome_produtor,3,render,15808,cos destournel blanc,cos destournel,2007,branco,0.2167,0.1083,2
1741276,render_nome,1,render,569812,destournel bordeaux,cos destournel,,tinto,0.325,0.1083,2
1741276,render_nome,2,render,15806,cos destournel,cos destournel,1980,tinto,0.2167,0.1083,2
1741276,render_nome,3,render,15808,cos destournel blanc,cos destournel,2007,branco,0.2167,0.1083,2
