W|giant|xxl extra large alphabet letter t gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 1 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 1 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 100 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 100 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 18 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 18 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 2 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 2 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 20 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 20 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 21 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 21 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 25 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 25 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 3 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 3 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 30 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 30 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 4 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 4 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 40 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 40 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 5 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 5 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 50 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 50 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 6 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 6 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 60 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 60 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 7 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 7 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 70 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 70 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 75 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 75 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 8 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 8 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 80 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 80 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 9 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 9 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 90 gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large number 90 silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol and ampersand gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol and ampersand silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol at gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol at silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol dollar or money gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol dollar or money silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol exclamation mark or point gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol exclamation mark or point silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol hashtag gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol hashtag silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol percent gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol percent silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol question mark gold foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giant|xxl extra large symbol question mark silver foil helium balloon 86cm 34|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giantex|badrumsspegel med hylla och 3 fack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giantex|barnsaker poolstaket|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giantina|giantina|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giants|kettle roast sweet salty sunflower seeds 142g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|giao|branco vinho verde|pt|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giao|loureiro|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giao|loureiro vinho verde|pt|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giao|rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|giao|verde branco|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giao|verde rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|giaocmetti|sempre cuntentu|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giapoza|cabernet|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giapoza|cabernet|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giapoza|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giapoza|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=88
W|giapoza|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=88
W|giapoza|cabernet sauvignon|??|r|cabernet sauvignon|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giapoza|chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giapoza|chardonnay|??|w|chardonnay|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giapoza|chardonnay|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giapoza|chardonnay sonoma coast|us|w|chardonnay|california|sonoma coast|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giapoza|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giapoza|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=96
W|giapoza|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=96
W|giapoza|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=96
W|giara|giara|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giara|a thousand gods|us|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giara|blanche|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giarborina|giarborina|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giarborina|langhe doc elio altare|it|r|??|langhe|langhe|nv|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|giarborina|langhe rosso doc|it|r|??|langhe|langhe|2020|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
S
W|giardinera|pickled vegetables 41kg|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardini|aceto balsamico 1 medaglia|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardini|aceto balsamico 3 medaglie|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardini|aceto balsamico 7 medaglie|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardini|cataldo liquirizia 30o|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardini|di vite rosato igt veneto 125 3|it|p|??|??|??|2024|12.5|igt|leve|aperitivos, frutos do mar, saladas|seco
W|giardiniera|aromatica in agrodolce maggiolini lenoteca 550 gr|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|giardiniera|corte gardoni valeggio sul mincio|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardiniera|della nonna agrodolce 580g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|giardiniera|di giada in olio|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardiniera|di luciana|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardiniera|di luciana in olio morgan|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardiniera|di morgan agrodolce 1kg premiata gambero rosso|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|giardiniera|di verdure in agrodolce mariolino formato 280 gr|??|r|??|??|??|1964|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|giardiniera|di verdure in olio di oliva mariolino formato 300 gr|??|r|??|??|??|1964|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardiniera|di verdure sottolio|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardiniera|gr1000 in agrodolce enoteca maggiolini|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|giardiniera|in agrodolce|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|giardiniera|in agrodolce|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce|=124
W|giardiniera|in agrodolce|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce|=124
W|giardiniera|in agrodolce 580gr il mangiarbene|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|giardiniera|in agrodolce brezzo|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|giardiniera|in olio larcimboldo|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardiniera|pickled|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardiniera|pickled vegetables italian style 700g|it|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardiniera|sottolio da 280 gr|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|aglianico le fole|??|r|??|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere amber edp|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere arge extrait de parfum|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere aurelia edp|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere back to musk edp|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere ceo|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere cotton flower|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere crio extrait de parfum|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere dasos|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere febe extrait de parfum|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere hyades|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere iperione extrait de parfum|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere mister colonia|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere mnemosine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere nero nepal edp|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere oceania extrait de parfum|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere stereope extrait de parfum|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere tethys extrait de parfum|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|benessere the bianco edp|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giardino|benessere tuberose edp|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|giardino|benessere woodstock patchouli edp|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|delle bolle metodo classico brut nature|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut nature
W|giardino|delle bolle metodo classico brut nature|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut nature|=154
W|giardino|delle bolle metodo classico brut nature|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut nature|=154
W|giardino|di torino rosso vermouth|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|fra|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|fra|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|le fole|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|mediterraneam rosso|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|mediterranean dry vermouth|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|pantesco moscato|??|r|moscato|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|pantesco moscato di pantelleria|??|r|moscato|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|pantesco passito di pantelleria|??|d|??|??|??|nv|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|giardino|pantesco passito di pantelleria pellegrino|??|d|??|??|??|nv|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|giardino|paski|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|rose santa cristina|??|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|giardino|rose santa cristina|??|p|??|??|??|2024|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|giardino|rose toscana igt santa cristina|it|p|??|tuscany|??|2022|12.5|igt|leve|aperitivos, frutos do mar, saladas|seco
W|giardino|rose toscana igt santa cristina|it|p|??|tuscany|??|nv|12.5|igt|leve|aperitivos, frutos do mar, saladas|seco
W|giardino|settecentesco plate|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|settencentesco table lamp|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|tara ra|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|toscana rosso igt|it|r|??|tuscany|??|2022|13.5|igt|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|vermouth mediterranean dry 18 alc|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giardino|vino bianco|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giardino|vino rosato|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|giare|amarone|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giare|amarone|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=179
W|giare|amarone|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=179
W|giare|amarone marzadro|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giare|amarone marzadro|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=182
W|giare|chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giare|chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=184
W|giare|chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=184
W|giare|chardonnay marzadro|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giare|chardonnay marzadro|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=187
W|giare|gewuerztraminer|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giare|gewurztraminer|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giare|gewurztraminer distilleria marzadro|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giare|gewurztraminer distilleria marzadro|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=191
W|giare|gewurztraminer marzadro|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giare|gewuztraminer|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giare|riserva amarone 41v|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giare|riserva gewurztraminer 41v|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giareta|villa piacenza bag in box|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giareta|villa piacenza bag in box|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=197
W|giaretta|bella vinho rose reserva merlot|??|p|merlot|??|??|2021|12.5|reserva|leve|aperitivos, frutos do mar, saladas|seco
W|giaretta|cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giaretta|cabernet franc vinho tinto campanha gaucha|??|r|cabernet franc|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giaretta|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giaretta|carmenere|??|r|carmenere|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|giaretta|champenoise espumante brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|giaretta|champenoise espumante extra brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|extra brut
W|giaretta|champenoise espumante nature rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|giaretta|chardonnay vinho branco serra gaucha 750ml|??|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|giaretta|espumante brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|giaretta|espumante brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|giaretta|espumante brut rose serra gaucha|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|giaretta|espumante brut serra gaucha|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|giaretta|espumante demi sec|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|giaretta|espumante moscatel|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
