source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
2194908,223704,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5417,0.5417,S5_SOURCE_RICH_STRUCTURED,J Lohr Falcons Perch 2023 Pinot Noir,,2023,tinto,estates falcons perch pinot noir,j lohr vineyards wines,,tinto,token_index,strong_name_token_overlap>=2,5,5,new,,0,1,0.05,,,
2197479,127694,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S5_SOURCE_RICH_STRUCTURED,J Lassalle 1er Cru Preference Brut,,,espumante,preference brut champagne premier cru,j lassalle,,espumante,token_index,name_and_source_to_canonical_producer,3,3,new,,0,1,0.05,,,
2198364,31294,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5048,0.5048,S5_SOURCE_RICH_STRUCTURED,Jacques Cacheux Vosne Romanee Les Chalandins 2021,Jacques Cacheux Vosne,2021,,les chalandins vosneromanee,jacques cacheux,,tinto,token_index,strong_name_and_producer_overlap,3,3,new,,0,1,0.05,,,
2200916,1056179,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6233,0.6233,S5_SOURCE_RICH_STRUCTURED,Château Sainte-Croix Rose Prestige,Château Sainte-Croix,,rose,cuvee croix blanche rose,domaine croix sainte blanche,,rose,token_index,strong_name_and_producer_overlap,3,3,new,,0,1,0.05,,,
2203982,601620,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5687,0.5687,S5_SOURCE_RICH_STRUCTURED,De Toren Private Cellar - 2015 - The Black Lion - .,,2015,,the black lion,de toren private cellar,,tinto,token_index,strong_name_token_overlap>=2,3,2,new,,0,1,0.05,,,
2209968,2259,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5786,0.5786,S5_SOURCE_RICH_STRUCTURED,Folie A Deux Chardonnay Russian River Valley 2023,Folie A Deux,2023,branco,chardonnay,folie a deux,,branco,token_index,strong_name_and_producer_overlap,3,3,new,,0,1,0.05,,,
2215973,1613880,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S5_SOURCE_RICH_STRUCTURED,Gaspard Brochet 333c. Brut Nature Nv,Gaspard Brochet 333c.,,espumante,333c brut nature champagne,gaspard brochet,,Espumante,token_index,strong_name_and_producer_overlap,3,2,new,,0,1,0.05,,,
2218117,8971,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6375,0.6375,S5_SOURCE_RICH_STRUCTURED,"G.B. Burlotto Barolo ""Cannubi"" 2015 ()",G.B. Burlotto,2015,tinto,barolo vigneto cannubi,comm gb burlotto,,tinto,token_index,strong_name_and_producer_overlap,4,2,new,,0,1,0.05,,,
2224425,800180,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S5_SOURCE_RICH_STRUCTURED,Il Borro Petruna in Anfora Sangiovese 2020,Il Borro Petruna in,2020,tinto,petruna in anfora,il borro,2018,tinto,token_index,strong_name_token_overlap>=2,6,6,new,,0,1,0.05,,,
2228087,218270,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S5_SOURCE_RICH_STRUCTURED,Il San Lorenzo Bianco 2008,Il San Lorenzo Bianco,2008,branco,il san lorenzo bianco,fattoria san lorenzo,,branco,stripped_name,stripped_name,4,2,new,,0,1,0.05,,,
2236795,28494,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S5_SOURCE_RICH_STRUCTURED,J.F. Mugnier Chambolle Musigny Les Amoureuses 1er Cru 2014,J.F. Mugnier Chambolle,2014,tinto,chambollemusigny premier cru les amoureuses,jacquesfrederic mugnier,,tinto,token_index,strong_name_and_producer_overlap,8,1,new,,0,1,0.05,,,
2242683,47227,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5119,0.5119,S5_SOURCE_RICH_STRUCTURED,Jerôme Galeyrand Gevrey Chambertin En Billard 2019,Jerôme Galeyrand Gevrey,2019,tinto,gevreychambertin billard,jerome galeyrand,,tinto,token_index,strong_name_and_producer_overlap,5,3,new,,0,1,0.05,,,
2242755,1597868,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.1857,S5_SOURCE_RICH_STRUCTURED,Jerome Galeyrand Marsannay Clos du Roy 2022,Jerome Galeyrand Marsannay,2022,tinto,clos du roy marsannay,jerome galeyrand,,Tinto,token_index,strong_name_and_producer_overlap,3,2,new,,0,1,0.05,,,
2243772,6217,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S5_SOURCE_RICH_STRUCTURED,Jean Leon Merlot Vinya Palau,Jean Leon,,tinto,merlot penedes vinya palau,jean leon,,tinto,token_index,strong_name_token_overlap>=2,5,5,new,,0,1,0.05,,,
2243898,104987,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5381,0.5381,S5_SOURCE_RICH_STRUCTURED,JEAN LUC COLOMBO CORNAS LES RUCHETS 2018,JEAN LUC COLOMBO,2018,tinto,syrah cornas les ruchets,jeanluc colombo,,tinto,token_index,strong_name_token_overlap>=2,4,3,new,,0,1,0.05,,,
2248722,857477,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.1300,S5_SOURCE_RICH_STRUCTURED,Winzer Krems Classic Grüner Veltliner,Winzer Krems,,branco,classic gruner veltliner,winzer krems,,branco,token_index,strong_name_token_overlap>=2,5,5,new,,0,1,0.05,,,
2192970,658982,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.2167,S6_GENERAL_REMAINDER,Irene Grünenfelder Pinot Noir Eichholz 2021,Irene Grünenfelder,2021,tinto,pinot noir,weingut eichholz irene grunenfelder,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2192974,638138,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.1300,S6_GENERAL_REMAINDER,Irene Morales Syrah & Cabernet Sauvignon,Irene Morales,,tinto,grand reserve syrah cabernet sauvignon,irene morales,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2193528,261666,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7571,0.7571,S6_GENERAL_REMAINDER,Isabelle & Denis Pommier - Petit Chablis Hauterivien 2023,Isabelle & Denis,2023,,petit chablis hauterivien,isabelle et denis pommier,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2194466,11495,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.3250,S6_GENERAL_REMAINDER,Houghton Gladstones Cabernet Sauvignon,Houghton Gladstones,,tinto,gladstones cabernet sauvignon,houghton,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2194467,11495,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6450,0.2600,S6_GENERAL_REMAINDER,Houghton Gladstones Cabernet Sauvignon 2013,Houghton Gladstones,2013,tinto,gladstones cabernet sauvignon,houghton,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2194813,223704,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7571,0.7571,S6_GENERAL_REMAINDER,J. Lohr Estates Falcons Perch Pinot Noir 2022,J. Lohr Estates,2022,tinto,estates falcons perch pinot noir,j lohr vineyards wines,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2194962,1351800,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,Isola Augusta Vino Vivo,Isola Augusta,,,vino vivo,isola augusta,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2194979,2232,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.6700,S6_GENERAL_REMAINDER,J. Lohr - Fog’s Reach - Pinot Noir,J. Lohr -,,tinto,fogs reach pinot noir,j lohr vineyards wines,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2195059,2225,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,J. Lohr Hilltop Cabernet Sauvignon,J. Lohr Hilltop,,tinto,hilltop cabernet sauvignon,j lohr vineyards wines,2021,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2195070,2225,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5714,0.5714,S6_GENERAL_REMAINDER,J. Lohr Hilltop Cabernet Sauvignon 2023 (12 Bottles),J. Lohr Hilltop,2023,tinto,hilltop cabernet sauvignon,j lohr vineyards wines,2021,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2195215,999598,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6048,0.6048,S6_GENERAL_REMAINDER,Jackson Brooke 'Cobbobonee Vineyard' Meunier Rosé 2021,Jackson Brooke 'Cobbobonee,2021,rose,meunier rose,jackson brooke,,rose,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2195243,999598,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Jackson Brooke Meunier Rose 2020,Jackson Brooke Meunier,2020,rose,meunier rose,jackson brooke,,rose,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2195318,833179,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.6917,S6_GENERAL_REMAINDER,Jackson Estate Homestead Marlborough Dry Riesling,Jackson,,branco,homestead dry riesling,jackson estate,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2195378,13709,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.6917,S6_GENERAL_REMAINDER,Jackson Estate Stich Marlborough Sauvignon Blanc,Jackson,,branco,stich sauvignon blanc,jackson estate,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2195393,223704,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,J Lohr Pinot Noir Falcon's Perch,,,tinto,estates falcons perch pinot noir,j lohr vineyards wines,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2195479,229327,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,J. Lohr Riverstone Chardonnay,J. Lohr Riverstone,,branco,estates riverstone chardonnay,j lohr vineyards wines,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2195686,2236,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,J. Lohr Seven Oaks Cabernet Sauvignon,J. Lohr Seven,,tinto,estates seven oaks cabernet sauvignon,j lohr vineyards wines,2022,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2195694,2236,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7917,0.7917,S6_GENERAL_REMAINDER,J. Lohr Seven Oaks Cabernet Sauvignon 2022,J. Lohr Seven,2022,tinto,estates seven oaks cabernet sauvignon,j lohr vineyards wines,2022,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2195867,2229,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,J. Lohr Vineyards Arroyo Vista Chardonnay 2023 (),J. Lohr Vineyards,2023,branco,arroyo vista chardonnay,j lohr vineyards wines,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2196095,854938,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.1083,S6_GENERAL_REMAINDER,Jacob Martin Pinot Noir (McKinlay Vineyard),Jacob Martin,,tinto,pinot noir,jacob martin,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2196141,33498,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,J Moreau Et Fils - 2022 - J. Moreau & Fils Chablis 1er Cru Mont de Milieu - .,,2022,,chablis 1er cru mont de milieu,j moreau fils,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2196163,885385,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.6700,S6_GENERAL_REMAINDER,J. Christopher Pinot Noir Basalte - 2019 (),J. Christopher,2019,tinto,basalte unfiltered pinot noir,j christopher,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2196299,26425,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6125,0.6125,S6_GENERAL_REMAINDER,J. Christopher Wines Pinot Noir Dundee Hills Cuvee 2011,J. Christopher Wines,2011,tinto,dundee hills cuvee pinot noir,j christopher,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2196489,1588015,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.2600,S6_GENERAL_REMAINDER,J Moss Napa Valley Cabernet Sauvignon,,,tinto,premiere napa valley cabernet sauvignon,j moss,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2196894,613491,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5417,0.5417,S6_GENERAL_REMAINDER,J Rochioli Pinot Noir River Block 2018,,2018,tinto,river block pinot noir,j rochioli,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2197715,28084,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5917,0.5917,S6_GENERAL_REMAINDER,J. Lassalle Premier Cru ‘Cuvee Angeline’ 2011,J. Lassalle,2011,,cuvee angeline millesime champagne premier cru,j lassalle,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2197792,910265,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.1083,S6_GENERAL_REMAINDER,J Laurens Cremant De Limoux Brut Rose,,,espumante,cremant de limoux brut rose,domaine j laurens,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2197922,886229,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7417,0.7417,S6_GENERAL_REMAINDER,IX Prandone Merlot - Il Conte Villa Prandone,IX Prandone,,tinto,ix prandone rosso,il conte villa prandone,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2197976,2234,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.6700,S6_GENERAL_REMAINDER,J. Lohr Chardonnay October Night 2019,J. Lohr,2019,branco,october night chardonnay,j lohr vineyards wines,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2198111,83204,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8167,0.1300,S6_GENERAL_REMAINDER,Don Nicanor Nieto Senetiner Blend,Don Nicanor Nieto,,tinto,don nicanor blend cabernet malbec merlot,nieto senetiner,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2198683,157096,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,"Donna Laura Ali Sangiovese di Toscana IGT, Tuscany, Italy 2022",Donna Laura Ali,2022,tinto,ali toscana sangiovese,donna laura,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2198759,1237773,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Jacques Mouton Marguerite Merlot 2021,Jacques Mouton Marguerite,2021,tinto,marguerite merlot,jacques mouton,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2199336,15259,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,JAJA de JAU SYRAH,JAJA,,tinto,le jaja de jau syrah,chateau de jau,,tinto,stripped_name,stripped_name,1,1,new,,0,1,0.05,,,
2199376,1536039,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6208,0.6208,S6_GENERAL_REMAINDER,Jakab Badacsony Kéknyelű 2022,Jakab Badacsony Kéknyelű,2022,,keknyelu,jakab badacsony,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2199431,1152720,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.8833,S6_GENERAL_REMAINDER,Jakob Antwerpen Sekt halbtrocken,Jakob Antwerpen Sekt,,espumante,sekt halbtrocken,jakob antwerpen,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2199444,1290360,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.1083,S6_GENERAL_REMAINDER,Jakob Jung - Erbacher Steinmorgen Riesling Trocken,Jakob Jung -,,branco,erbacher steinmorgen riesling trocken,jakob jung,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2199746,471916,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7833,0.7833,S6_GENERAL_REMAINDER,Door Peninsula Sunset Splash,Door Peninsula Sunset,,,sunset splash,door peninsula winery,,Sobremesa,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2200769,1298452,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5214,0.5214,S6_GENERAL_REMAINDER,Drew Chardonnay Bahl Briney Anderson Valley 2020,Drew,2020,branco,bahl briney chardonnay,drew,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2200891,218061,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7850,0.3300,S6_GENERAL_REMAINDER,Chateau Saint Jean Plan De Dieu Cotes Du Rhone Villages,Chateau Saint Jean Plan,,tinto,plan de dieu cotes du rhone villages,roc de saint jean,,tinto,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
2200925,446308,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7778,0.7778,S6_GENERAL_REMAINDER,Château Sainte-Marguerite - Côtes-de-Provence - Symphonie blanc 2025,Château Sainte-Marguerite - Côtes-de-Provence,2025,branco,symphonie cotes de provence blanc,chateau sainte marguerite,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2201244,127506,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Château Virelade – Graves 1990,Château Virelade – Graves,1990,tinto,graves,chateau virelade,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2201608,1050487,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5417,0.5417,S6_GENERAL_REMAINDER,Chénas « Les Journets » – Domaine Saint Cyr,Chénas «,,tinto,chenas les journets,saint cyr,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2203186,675944,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.1083,S6_GENERAL_REMAINDER,JACOBS CREEK DOUBLE BARREL SHIRAZ CABERNET,JACOBS CREEK DOUBLE,,tinto,double barrel shiraz cabernet,jacobs creek,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2203670,713672,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6867,0.1300,S6_GENERAL_REMAINDER,"DEHLINGER CHARDONNAY, RUSSIAN RIVER VALLEY","DEHLINGER CHARDONNAY, RUSSIAN",,branco,chardonnay,russian river valley winegrowers,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2203740,1509817,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,Jakob Tennstedt Riesling 'Valke' Mosel 2019,Jakob Tennstedt,2019,branco,valke,jakob tennstedt,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2204109,1288421,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5778,0.5778,S6_GENERAL_REMAINDER,De toute façon le vent souffle 2022 - Pauline Broqua,,2022,,de toute facon le vent souffle,domaine des buis pauline broqua,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2204137,822408,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,James Bryant Hill – Zinfandel,James Bryant Hill,,tinto,zinfandel,james bryant hill,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2204319,1290329,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8300,0.1300,S6_GENERAL_REMAINDER,Domaine de Nugues Beaujolais-Villages,Domaine de Nugues Beaujolais-Villages,,tinto,gilles gelin esprit de partage beaujolais villages nouveau,domaine des nugues,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2204829,7961,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5450,0.5450,S6_GENERAL_REMAINDER,Delas Hermitage Les Bessards 1995,Delas Hermitage,1995,,les bessards hermitage,delas,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2204972,1295611,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6042,0.1125,S6_GENERAL_REMAINDER,Delator Malbec-Bonarda 2019,Delator Malbec-Bonarda,2019,tinto,varietal collection malbec bonarda,delator,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2205044,279573,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.1300,S6_GENERAL_REMAINDER,Delgado Manzanilla Fina La Cave,Delgado Manzanilla Fina,,fortificado,la goya manzanilla,delgado zuleta,,fortificado,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2205060,713672,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.1084,S6_GENERAL_REMAINDER,Decoded Russian River Valley Chardonnay 2018,Decoded Russian River,2018,branco,chardonnay,russian river valley winegrowers,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
