source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
2511842,403829,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.6875,S6_GENERAL_REMAINDER,Lama - Tussock Jumper - Carmenere,Lama - Tussock,,tinto,carmenere,tussock jumper,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2512158,606190,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,Lato Scuro 2020 Grawü,Lato Scuro Grawü,2020,tinto,lato scuro,grawu grasselli wurth,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2512175,44157,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6062,0.6062,S6_GENERAL_REMAINDER,Latium Morini Valpolicella Superiore DOC “Campo Prognai” – Röd,Latium Morini,,tinto,campo prognai valpolicella superiore,ilatium morini,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2512309,589437,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.1444,S6_GENERAL_REMAINDER,Lake Chalice The Nest LIGHTER Pinot Gris (New-TLT),Lake Chalice,,branco,the nest pinot gris,lake chalice,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2512315,959422,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.1300,S6_GENERAL_REMAINDER,Lake Chalice Falcon Merlot 750,Lake Chalice Falcon,,tinto,the falcon merlot,lake chalice,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2512342,431960,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.1300,S6_GENERAL_REMAINDER,Lake Breeze Bullant Shiraz 2022,Lake Breeze Bullant,2022,tinto,bullant shiraz,lake breeze wines,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2512371,32869,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6396,0.6396,S6_GENERAL_REMAINDER,Lake Breeze Bernoota Shiraz Cabernet 2021 (Langhorne Creek),Lake Breeze Bernoota,2021,tinto,bernoota shiraz cabernet,lake breeze wines,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2512373,32869,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6396,0.6396,S6_GENERAL_REMAINDER,Lake Breeze Bernoota Shiraz Cabernet 2018 (Langhorne Creek),Lake Breeze Bernoota,2018,tinto,bernoota shiraz cabernet,lake breeze wines,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2512391,55273,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6396,0.6396,S6_GENERAL_REMAINDER,"Las Perdices Late Harvest Viognier, Agrelo, Argentina 2020",Las Perdices Late,2020,sobremesa,late harvest viognier,vina las perdices,,Sobremesa,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2512574,607788,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8688,0.8688,S6_GENERAL_REMAINDER,Las Moradas de San Martín La Sabina 2008,Las Moradas,2008,tinto,la sabina,las moradas de san martin,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2512799,1350475,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6048,0.6048,S6_GENERAL_REMAINDER,Las Jaras Proprietary Red 'Waves' Mendocino 2020,Las Jaras Proprietary,2020,tinto,waves red,las jaras wines,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2512845,894289,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Las Jaras 'Glou Glou' 2020,Las Jaras 'Glou,2020,tinto,glou glou,las jaras wines,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2512898,1631711,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,Lacoste Borie Pauillac Bordeaux 2017,Lacoste Borie Pauillac,2017,tinto,petit lacoste pauillac,domaines francoisxavier borie,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2512899,1631711,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,Lacoste Borie - Pauillac Bordeaux 2015 (),Lacoste Borie -,2015,tinto,petit lacoste pauillac,domaines francoisxavier borie,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2513080,42671,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,La Spinetta Toscana Vermentino 2025,La Spinetta Toscana Vermentino,2025,branco,toscana vermentino,la spinetta,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2513239,8303,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7687,0.1625,S6_GENERAL_REMAINDER,"La Spinetta ‘Il Nero di Casanova’ Sangiovese 2007 0,",La Spinetta ‘Il Nero,2007,tinto,il nero di casanova terre di pisa sangiovese,la spinetta,2014,tinto,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
2513642,740194,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,Las Carlinas Old Vine Garnacha,Las Carlinas,,tinto,old vine garnacha,las carlinas,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2513927,1052777,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8200,0.8200,S6_GENERAL_REMAINDER,La Sorga - Grande Pestilence 2023,La Sorga -,2023,tinto,grande pestilence,la sorga,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2514057,104238,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,"La Vigne du Perron, ""Persanne"" 2021","La Vigne du Perron,",2021,tinto,persanne,domaine du perron,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2514174,12088,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.2167,S6_GENERAL_REMAINDER,La Reserve de Leoville Barton - 2000 (),La Reserve de Leoville,2000,tinto,la reserve de leoville barton saintjulien,chateau leoville barton,2007,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2514184,703579,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.1300,S6_GENERAL_REMAINDER,La Viarte Pignolo Riserva 2010,La Viarte Pignolo,2010,tinto,pignolo riserva,la viarte,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2514311,1364855,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7571,0.7571,S6_GENERAL_REMAINDER,"La Rasina, Brunello di Montalcino Persante 2018,","La Rasina, Brunello di",2018,tinto,persante brunello di montalcino,la rasina,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2514580,169667,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,La Tota 1999 från Marchesi Alfieri,La Tota från Marchesi,1999,tinto,la tota barbera dasti,marchesi alfieri,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2514623,591077,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,La Posta Wines Domingo Fazzio Malbec (6 Bottles),La Posta Wines Domingo,,tinto,fazzio malbec domingo fazzio,la posta,2024,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2514655,12374,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.7905,S6_GENERAL_REMAINDER,La Posta Paulucci Malbec (Angel Paulucci Vineyard) 2021 (),La Posta Paulucci,2021,tinto,paulucci malbec angel paulucci vineyard,la posta,2022,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2514671,12374,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8200,0.8200,S6_GENERAL_REMAINDER,La Posta Malbec Paulucci Mendoza,La Posta,,tinto,paulucci malbec angel paulucci vineyard,la posta,2022,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2514673,12374,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8200,0.8200,S6_GENERAL_REMAINDER,La Posta Malbec Paulucci 2023,La Posta,2023,tinto,paulucci malbec angel paulucci vineyard,la posta,2022,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2514682,591077,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,La Posta Malbec Domingo Fazzio Tupungato,La Posta,,tinto,fazzio malbec domingo fazzio,la posta,2024,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2514685,591077,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,La Posta Malbec Domingo Fazzio 2023 (),La Posta,2023,tinto,fazzio malbec domingo fazzio,la posta,2024,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2514768,667063,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,"La Porte Saint Jean, 'Les Cormiers' Saumur Rouge 2020","La Porte Saint Jean,",2020,tinto,les cormiers,la porte saint jean,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2514786,667063,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,"La Porte Saint Jean, ""Cormiers"" 2020","La Porte Saint Jean,",2020,tinto,les cormiers,la porte saint jean,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2514920,1187959,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,La Plantze TORRETTE SUPERIEUR DOC 2023,La Plantze TORRETTE SUPERIEUR,2023,tinto,torrette superieur,la plantze,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2515298,1264603,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7000,0.7000,S6_GENERAL_REMAINDER,"La Montagne Chiroubles, Jules Métras","La Montagne Chiroubles, Jules",,,la montagne chiroubles,jules metras,,tinto,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
2515435,1054335,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,"La Palazzetta ""FlaVino"" Toscana 2021","La Palazzetta ""FlaVino"" Toscana",2021,tinto,flavino rosso,la palazzetta,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2515664,1319288,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,"LA MOZZA, MORELLINO di SCANSANO BIO, 2021","LA MOZZA, MORELLINO di",2021,tinto,morellino di scansano,la mozza,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2516851,590365,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7500,0.7500,S6_GENERAL_REMAINDER,Krimiso – Aldo Viola,Krimiso – Aldo,,,krimiso catarratto,aldo viola,,branco,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2518817,1510754,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6217,0.6217,S6_GENERAL_REMAINDER,Kortavebis Marani Saperavi+Kisi+Khikhvi 2020,Kortavebis Marani Saperavi+Kisi+Khikhvi,2020,,saperavi kisi khikhvi,kortavebis marani,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2519187,1315343,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.6700,S6_GENERAL_REMAINDER,"Lagar de Codegua, Codegua Grenache Premium",Lagar,,tinto,grenache,lagar de codegua,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2519202,731422,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,"Lagar de Cervera Albariño, O Rosal, Magnum,",Lagar,,branco,pazo de seoane rosal,lagar de cervera,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2519231,1069501,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7643,0.7643,S6_GENERAL_REMAINDER,Lagar Da Condesa Rias Baixas Albarino O Fillo Da Condesa,Lagar Da Condesa,,branco,o fillo da condesa albarino,lagar da condesa,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2519782,24642,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,La Sirena Moscato Azul 2015,La Sirena Moscato Azul,2015,branco,moscato azul,la sirena,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2519868,152958,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,La Scolca Gavi Valentino 2023,La Scolca Gavi Valentino,2023,branco,gavi valentino,la scolca,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2520115,1515241,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6048,0.6048,S6_GENERAL_REMAINDER,La Rogerie Villages Riesling 2021 (12 Bottles),La Rogerie Villages,2021,branco,villages riesling,la rogerie,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2520162,620942,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6233,0.6233,S6_GENERAL_REMAINDER,La Rivolta “I Vigneti di Bruma” Aglianico IGP 2019 (Case only),La Rivolta “I Vigneti,2019,tinto,vigneti di bruma beneventano aglianico,fattoria la rivolta,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2520379,12088,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5563,0.1625,S6_GENERAL_REMAINDER,"La Reserve De Leoville Barton 2014, St. Julien ()",La Reserve De Leoville,2014,tinto,la reserve de leoville barton saintjulien,chateau leoville barton,2007,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2520563,712059,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7417,0.7417,S6_GENERAL_REMAINDER,"Lafarge-Vial, Fleurie ""Clos Vernay"", 2022","Lafarge-Vial, Fleurie ""Clos",2022,tinto,fleurie clos vernay,domaine lafarge vial,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2520568,861959,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,"Lafarge-Vial, Cote De Brouilly, 2016","Lafarge-Vial, Cote",2016,tinto,cote de brouilly,domaine lafarge vial,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2520583,861959,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6976,0.6976,S6_GENERAL_REMAINDER,Lafarge Vial Cote De Brouilly 22 2022,Lafarge Vial Cote,2022,tinto,cote de brouilly,domaine lafarge vial,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2520622,1383411,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8778,0.8778,S6_GENERAL_REMAINDER,Lady of the Sunshine Stolpman Vineyards Sauvignon Blanc 2021,Lady of,2021,branco,stolpman vineyards sauvignon blanc,lady of the sunshine,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2522445,1548056,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6208,0.6208,S6_GENERAL_REMAINDER,KONTARADES 2024 SANTO WINES,KONTARADES SANTO WINES,2024,,kontarades,santo wines,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2522588,1601415,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6200,0.6200,S6_GENERAL_REMAINDER,Konni&Evi Weissburgunder Ehrau 2020 / コンニ・ウント・エフィ ヴァイスブルグンダー エーラウ,Konni&Evi Weissburgunder Ehrau,2020,,weissburgunder ehrau,konni evi,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2525191,1117107,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Kerner Auslese,Kerner Auslese,,branco,kerner auslese,bog,,branco,exact_name|stripped_name,exact_name,1,1,new,,0,1,0.05,,,
2527419,78248,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.7905,S6_GENERAL_REMAINDER,Ken Wright Willamette Valley AVA Pinot Noir,Ken Wright Willamette,,tinto,willamette valley pinot noir,ken wright cellars,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2527695,149552,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8688,0.8688,S6_GENERAL_REMAINDER,Ken Wright Cellars Canary Hill Pinot Noir 2023,Ken Wright Cellars,2023,tinto,canary hill vineyard pinot noir,ken wright cellars,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2527737,116068,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.7905,S6_GENERAL_REMAINDER,Ken Wright Carter Vineyard Pinot Noir 2023,Ken Wright Carter,2023,tinto,carter vineyard pinot noir,ken wright cellars,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
