source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
2303028,666835,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.1300,S5_SOURCE_RICH_STRUCTURED,Chianti Classico Castellare – Castellare di Castellina,,,tinto,rigogolo di castellina chianti riserva,castellare,,tinto,token_index,name_and_source_to_canonical_producer,40,23,new,,0,1,0.05,,,
2309680,373002,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8183,0.8183,S5_SOURCE_RICH_STRUCTURED,Yvon Clerget Volnay Carelle Sous la Chapelle 1er Cru 2022 (1*),Yvon Clerget Volnay,2022,tinto,volnay 1er cru carelle sous la chapelle,domaine yvon clerget,,tinto,token_index,strong_name_token_overlap>=2,5,3,new,,0,1,0.05,,,
2310087,572248,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S5_SOURCE_RICH_STRUCTURED,"Zweigelt 2019 - Eschenhof Holzer - Wagram, Austria",Zweigelt - Eschenhof,2019,tinto,wagram blauer zweigelt,eschenhof holzer,,tinto,token_index,strong_name_token_overlap>=2,3,2,new,,0,1,0.05,,,
2256180,15294,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7083,0.1083,S6_GENERAL_REMAINDER,Waterford Pecan Stream Chenin Blanc 2024,Waterford Pecan Stream,2024,branco,pecan stream chenin blanc,waterford estate,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2256271,202162,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6867,0.6867,S6_GENERAL_REMAINDER,Waterford Kevin Arnold Shiraz Magnum,Waterford Kevin Arnold,,tinto,kevin arnold shiraz,waterford estate,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2256280,202162,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,Waterford Kevin Arnold Shiraz 2018 Magnum,Waterford Kevin Arnold,2018,tinto,kevin arnold shiraz,waterford estate,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2256384,787928,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.6917,S6_GENERAL_REMAINDER,Waterford Estate Single Vineyard Grenache 2021,Waterford,2021,tinto,waterford estate single vineyard grenache,waterford estate,,tinto,stripped_name|token_index,stripped_name,2,2,new,,0,1,0.05,,,
2256413,202162,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.6917,S6_GENERAL_REMAINDER,Waterford Estate Kevin Arnold Shiraz 2020,Waterford,2020,tinto,kevin arnold shiraz,waterford estate,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2257034,657600,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5119,0.5119,S6_GENERAL_REMAINDER,"Waris Hubert, BLANCHE Millésime Extra Brut, 2018","Waris Hubert, BLANCHE",2018,espumante,blanche blanc de blancs champagne grand cru avize,waris hubert,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2257269,287441,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,Wantirna Lily Pinot Noir 2019,Wantirna Lily,2019,tinto,lily pinot noir,wantirna estate,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2257866,133651,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.6667,S6_GENERAL_REMAINDER,"Walter Scott: Willamette Valley, Combe Verte Pinot Noir 2022",Walter Scott: Willamette,2022,tinto,la combe verte pinot noir,walter scott,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2257981,1038926,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.7905,S6_GENERAL_REMAINDER,Walter Scott Justice Vineyard Pinot Noir 2022,Walter Scott Justice,2022,tinto,justice vineyard pinot noir,walter scott,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2257991,1207683,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,"Walter Scott: Eola-Amity Hills, Sojeau Vineyard Pinot Noir 2021",Walter Scott: Eola-Amity,2021,tinto,sojeau vineyard pinot noir,walter scott,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2258071,1444267,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,"Walter Scott 2022 Chardonnay, Cuvée Lucille, Mt Pisgah","Walter Scott Chardonnay,",2022,branco,lucille chardonnay,walter scott,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2258167,719638,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5944,0.5944,S6_GENERAL_REMAINDER,Walter Hansel Winery The Meadows Russian River Chardonnay 2023,Walter Hansel Winery,2023,branco,the meadows vineyard chardonnay,walter hansel,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2258174,64430,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7083,0.1083,S6_GENERAL_REMAINDER,Wakefield Promised Land Cabernet Sauvignon 2020 (),Wakefield Promised Land,2020,tinto,promised land cabernet sauvignon,taylors wakefield,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2258194,100045,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.2167,S6_GENERAL_REMAINDER,WAKEFIELD JARAMAN SHIRAZ,WAKEFIELD JARAMAN,,tinto,jaraman shiraz,taylors wakefield,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2259592,66247,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6367,0.6367,S6_GENERAL_REMAINDER,VV SOALHEIRO PRIMEIRAS VINHAS ALVARINHO,VV SOALHEIRO PRIMEIRAS,,branco,primeiras vinhas alvarinho,soalheiro,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2260713,229389,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6233,0.6233,S6_GENERAL_REMAINDER,VT SANTO TOMAS Tinto Solera,VT SANTO TOMAS,,branco,solera vino generoso blanco,santo tomas,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2261623,1401274,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,VT ORTIGÃO Colheita,VT ORTIGÃO Colheita,,branco,colheita branco,quinta do ortigao,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2261639,322730,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5611,0.5611,S6_GENERAL_REMAINDER,"Vrede en Lust, White Mischief, Elgin, 2024, South Africa","Vrede en Lust,",2024,,caseys ridge white mischief,vrede en lust,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2261694,1599875,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,VT NEBBIOLO LAS BARDAS MAGONI .,VT,,tinto,las bardas tradition nebbiolo,casa magoni,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2261705,477817,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.1300,S6_GENERAL_REMAINDER,V.T. Navarro Correas Malbec Cabernet Merlot,V.T. Navarro Correas,,tinto,edicion limitada cabernet merlot malbec,navarro correas,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2262238,78923,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Vinyes Domenech - DO Montsant Teixar 2016,Vinyes Domenech -,2016,,teixar,vinyes domenech,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2262310,45989,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.1750,S6_GENERAL_REMAINDER,VR MAISON CASTEL COTES DE PROVENCE,VR MAISON CASTEL,,,cotes de provence,maison castel,,rose,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2262527,1576065,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7417,0.7417,S6_GENERAL_REMAINDER,V.QUANTA TERRA TINTO COTA 600 0.75,V.QUANTA TERRA,,,cota 600 tinto,quanta terra,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2262606,80414,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6083,0.1083,S6_GENERAL_REMAINDER,V.P.R/Pinto Quinta Bom Retiro 20 anos,V.P.R/Pinto Quinta Bom,,,quinta do bom retiro 20 year old tawny porto,ramos pinto,,fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2262659,491879,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,"V.porto Cruz Lagrima 0,75",V.porto Cruz Lagrima,,fortificado,branco lagrima port,porto cruz,,fortificado,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2263425,1411887,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,V.S.Q. “UNICO” AZIENDA AGRICOLA IL DOSSO,V.S.Q. “UNICO” AZIENDA,,espumante,fratello unico spumate brut,cantine peverati azienda agricola laserra,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2267860,1269541,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5687,0.1625,S6_GENERAL_REMAINDER,VINO MIGUEL TORRES ÁNDICA GRAN RESERVA CABERNET SAUVIGNON,,,tinto,andica gran reserva cabernet sauvignon,miguel torres chile,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2268135,1362887,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.2167,S6_GENERAL_REMAINDER,VINO PAGO D`AYLES`Y`,,,,patria chica vino de pago,pago ayles,,tinto,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2268623,1703678,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,VINO TINTO VIÑA MAIPO AFRUTADO,,,,afrutado tinto,vina maipo,,Tinto,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2273584,593222,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5417,0.5417,S6_GENERAL_REMAINDER,Vinho Rosé Luar do Pampa Guatambu,,,rose,luar do pampa rose,vinicola guatambu,,rose,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2275076,1537679,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5056,0.5056,S6_GENERAL_REMAINDER,Vino Joyas de Murga Mollar Crianza en Huevo de Concreto,,,,mollar crianza en huevo de concreto,bodega murga,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2278084,759621,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,"VDF, Grolleau, Bernard Baudry, 2023","VDF, Grolleau, Bernard",2023,tinto,franc de pied grolleau,bernard baudry,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2278285,95663,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5119,0.5119,S6_GENERAL_REMAINDER,Vega Clara Ribera Del Duero Mario 2018,Vega Clara Ribera,2018,tinto,mario tempranillo cabernet sauvignon,vega clara,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2280224,861974,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Vault City - Peach Rings,Vault City -,,tinto,peach state cabernet sauvignon,city winery,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2282465,1062577,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.6700,S6_GENERAL_REMAINDER,V8+ Prosecco Sior Sandro DOC,V8+,,espumante,sior sandro prosecco extra dry,v8,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2282697,1552853,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7000,0.7000,S6_GENERAL_REMAINDER,UBY Rosé 0% (zero alcool),UBY,,rose,0 zero alcool rose,uby,,Rosé,stripped_name|token_index,stripped_name,1,1,new,,0,1,0.05,,,
2283874,703626,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5500,0.1083,S6_GENERAL_REMAINDER,Uggiano Prestige Vermentino di Toscana IGT,Uggiano Prestige Vermentino,,branco,prestige vermentino toscana,uggiano,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2284589,540902,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6208,0.6208,S6_GENERAL_REMAINDER,Torre Zambra Montepulciano d’Abruzzo D.O.C.,Torre Zambra Montepulciano,,,colle maggio abruzzo pecorino superiore,torre zambra,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2284643,238765,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6450,0.6450,S6_GENERAL_REMAINDER,Turley Fredericks Vineyard Zinfandel 2022,Turley Fredericks,2022,tinto,fredericks vineyard zinfandel,turley,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2284742,344771,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6048,0.6048,S6_GENERAL_REMAINDER,Torre Rosazza Altro Merlot Colli Orientali DOC,Torre Rosazza Altro,,tinto,altro merlot merlot,torre rosazza,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2284749,1080647,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Torre Romanica Montepulciano Premium Tinto,Torre Romanica Montepulciano,,tinto,premium montepulciano dabruzzo,torre romanica,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2284856,163030,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.2167,S6_GENERAL_REMAINDER,Torre di Luna Pinot Grigio 2022,Torre,2022,branco,pinot grigio,torre di luna,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2284879,153213,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8000,0.1083,S6_GENERAL_REMAINDER,TORRE DEL GALL CAVA BRUT RESERVA,TORRE,,espumante,cava brut reserva,torre del gall,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2285105,515668,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7571,0.7571,S6_GENERAL_REMAINDER,Torre Dei Beati 2021 Trebbiano Bianchi Grilli,Torre Dei Beati,2021,,bianchi grilli per la testa trebbiano dabruzzo,torre dei beati,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2285200,719003,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.6875,S6_GENERAL_REMAINDER,Torri D’Oro Primitivo Manduria,Torri D’Oro,,tinto,primitivo di manduria,torri doro,2019,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2285403,629893,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5333,0.5333,S6_GENERAL_REMAINDER,Torres Purgatori 2020 (),Torres Purgatori (),2020,,purgatori costers del segre,familia torres,2019,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2285414,1459025,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5333,0.5333,S6_GENERAL_REMAINDER,Torres Pirene 2021,Torres Pirene,2021,,pirene,familia torres,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2285793,1565496,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.2167,S6_GENERAL_REMAINDER,Torres Clos Ancestral Blanco 2023 – BIO,Torres Clos Ancestral,2023,branco,clos ancestral blanco,familia torres,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2286504,396545,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5056,0.5056,S6_GENERAL_REMAINDER,"Tinto Negro Finca La Escuela Malbec, Altamira, Mendoza, 2018",,2018,tinto,finca la escuela paraje altamira malbec,tinto negro tintonegro,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2286608,286813,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.1084,S6_GENERAL_REMAINDER,Three Dark Horses Grenache/Touriga 2023,Three Dark Horses,2023,tinto,grenache touriga,three dark horses,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2286857,852017,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,Thorne&Daughters Copper Pot Pinot Noir,Thorne&Daughters Copper Pot,,tinto,copper pot pinot noir,thorne daughters,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2286879,792686,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5438,0.5438,S6_GENERAL_REMAINDER,THORNE & DAUGHTERS Wanderer's Heart Cape Red Blend 2022 (),THORNE & DAUGHTERS,2022,tinto,wanderers heart,thorne daughters,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2287105,965993,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8571,0.8571,S6_GENERAL_REMAINDER,Thorne & Daughters Cats Cradle Chenin Blanc 2024,Thorne & Daughters,2024,branco,cats cradle chenin blanc,thorne daughters,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2287327,680708,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,Tyrconnell Port Wood,Tyrconnell Port Wood,,fortificado,keith mugford snr vintage port,moss wood,,fortificado,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2287458,1045964,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,The Maker Pedro Escudero Verdejo 2024,The Maker Pedro Escudero,2024,branco,the maker,bodegas pedro escudero,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2287475,994310,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7062,0.7062,S6_GENERAL_REMAINDER,"Time Place Wine Co. Zinfandel, Lodi, USA 2021",Time Place,2021,tinto,suss vineyard zinfandel,time place wine co,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2287803,80846,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5714,0.5714,S6_GENERAL_REMAINDER,The Offering Sans Liege 2020(Case only),The Offering Sans Liege,2020,tinto,the offering,sans liege wines,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2288099,758818,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Two Paddocks The Fusilier Pinot Noir 2021 (Organic Wine),Two Paddocks,2021,tinto,the fusilier bannockburn vineyard pinot noir,two paddocks,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2288688,319857,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,Tiano & Nareno Travesia 2020,Tiano & Nareno,2020,tinto,travesia 1908,tiano nareno,,tinto,token_index,strong_name_and_producer_overlap,2,1,new,,0,1,0.05,,,
2288762,1602229,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6714,0.6714,S6_GENERAL_REMAINDER,"Tiago Cabaço Vinho 3 Terroirs Superior Branco 2023,",Tiago Cabaço,2023,tinto,3 terroirs superior,tiago cabaco,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2289379,698149,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7071,0.7071,S6_GENERAL_REMAINDER,Three Wine Company Zinfandel Live Oak Vineyard,Three,,tinto,live oak zinfandel,three wine company,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2291563,285708,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8688,0.8688,S6_GENERAL_REMAINDER,The Debate Cabernet Sauvignon Beckstoffer Missouri Hopper 2010,The Debate,2010,tinto,beckstoffer missouri hopper vineyard cabernet sauvignon,the debate,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2291988,599167,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,The Boneline Iridium North Canterbury 2023,The Boneline Iridium North,2023,tinto,iridium,the boneline,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2292996,695141,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6900,0.6900,S6_GENERAL_REMAINDER,Turtle Rock Syrah G2 2021,Turtle Rock,2021,tinto,syrah,turtle rock ridge,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2293017,2522,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.1084,S6_GENERAL_REMAINDER,The Crusher Chardonnay Wilson Vineyard Clarksburg,The Crusher,,branco,wilson vineyard chardonnay,the crusher,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2295059,993179,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6545,0.1181,S6_GENERAL_REMAINDER,The Calling Cabernet Sauvignon Our Tribute Moon Mountain Sonoma County 2021,The Calling,2021,tinto,our tribute cabernet sauvignon,the calling,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2296453,1414971,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Thalasai 2023 DOMU BATTISTINA,Thalasai DOMU BATTISTINA,2023,tinto,thalasai,domu battistina,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2296992,40940,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5400,0.5400,S6_GENERAL_REMAINDER,Tesch Riesling Unplugged Nahe 2024,Tesch,2024,branco,unplugged riesling,martin tesch,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2297426,1515509,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8167,0.8167,S6_GENERAL_REMAINDER,"Terruño Chardonnay, Castillo de Aresan","Terruño Chardonnay, Castillo",,branco,terruno chardonnay,castillo de aresan,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2297946,1570934,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5571,0.5571,S6_GENERAL_REMAINDER,Terroir Des Crus Costières De Nîmes 2020,Terroir Des Crus,2020,tinto,terroir des crus costieres de nimes,elg,,Tinto,stripped_name|token_index,stripped_name,1,1,new,,0,1,0.05,,,
