source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
2381801,47314,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Mongovone Elio Perrone Barbera d’Asti,Mongovone Elio Perrone,,tinto,mongovone barbera dasti superiore,elio perrone,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2381829,1009922,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7667,0.7667,S6_GENERAL_REMAINDER,Mönchhof Urzig Wurzgarten Riesling Spatlese Trocken Alte Reben,Mönchhof Urzig Wurzgarten,,branco,urzig wurzgarten riesling spatlese alte reben trocken,monchhof,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2382006,1068701,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6125,0.1625,S6_GENERAL_REMAINDER,Mommessin Clos de Tart Grand Cru Magnum 2006,Mommessin Clos,2006,tinto,clos de tart grand cru,mommessin,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2382064,287581,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5111,0.5111,S6_GENERAL_REMAINDER,Molino di Sant’Antimo Perpaolo Cabernet Sauvignon 2015 (/12),Molino,2015,tinto,perpaolo cabernet sauvignon,molino di santantimo,2020,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2382297,63807,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,M.murrieta Blanco Capellania,M.murrieta,,branco,capellania reserva,marques de murrieta,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2382654,1584086,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Miss Zilm Pinot Gris 2023 (6 Bottles),Miss Zilm,2023,branco,pinot gris,miss zilm wines,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2383132,1469628,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5000,0.5000,S6_GENERAL_REMAINDER,Montgomery Sparkling Demi-Sec,Montgomery Sparkling Demi-Sec,,,demi sec,montgomery,,Espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2383408,144922,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5042,0.5042,S6_GENERAL_REMAINDER,Morellino Lohsa Poliziano Docg .,Morellino Lohsa Poliziano,,,lohsa morellino di scansano,poliziano,2019,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2383905,1488324,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5000,0.5000,S6_GENERAL_REMAINDER,Moreau Naudet Chablis V.V. Les Pargues 2020 / モロー・ノーデ シャブリ ヴィエイユ・ヴィーニュ レ・パルグ,Moreau Naudet Chablis,2020,,les pargues chablis,christian moreau pere fils,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2384391,1560382,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7667,0.7667,S6_GENERAL_REMAINDER,MONTEPULCIANO PASETTI MADONNELLA,MONTEPULCIANO PASETTI MADONNELLA,,tinto,madonnella montepulciano dabruzzo,pasetti,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2384520,218990,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5381,0.5381,S6_GENERAL_REMAINDER,"Montepulciano d’Abruzzo, Vigneti del Sole [750] 2020","Montepulciano d’Abruzzo, Vigneti",2020,tinto,montepulciano d abruzzo,vigneti del morello,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2385573,1160113,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5803,0.5803,S6_GENERAL_REMAINDER,Michel Noellat Vosne Romanee Les Suchots 1er Cru 1961 (Label Condition) *,Michel Noellat Vosne,1961,tinto,vosne romanee 1er cru les suchots,charles noellat,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2386182,370447,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,Meursault Narvaux Jadot 2020,Meursault Narvaux Jadot,2020,branco,meursault les narvaux,louis jadot,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2386187,829151,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,"Meursault ""Narvaux""","Meursault ""Narvaux""",,branco,meursault les narvaux,chateau corton c,,branco,stripped_name|token_index,stripped_name,1,1,new,,0,1,0.05,,,
2386692,124099,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Merlot Sveti Martin,,,tinto,merlot,sveti martin,,tinto,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2392098,626908,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,Mee Godard Morgon 'Grand Cras' 2016,Mee Godard Morgon,2016,tinto,morgon grand cras,domaine mee godard,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2393025,1271136,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8167,0.8167,S6_GENERAL_REMAINDER,Me By Matahiwi Estate – Sauvignon Blanc,Me By Matahiwi,,branco,me by matahiwi estate sauvignon blanc,matahiwi estate,,branco,exact_name|stripped_name,exact_name,1,1,new,,0,1,0.05,,,
2393431,11063,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5214,0.5214,S6_GENERAL_REMAINDER,M.CHAPOUTIER LES MEYSONNIERS BLANC´21 13% vol,M.CHAPOUTIER,2021,branco,crozeshermitage les meysonniers blanc,m chapoutier,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2394590,1258390,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5229,0.5229,S6_GENERAL_REMAINDER,MAUDE POISON CREEK CENTRAL OTAGO PINOT NOIR 2024,MAUDE POISON CREEK,2024,tinto,poison creek pinot noir,maude,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2395392,112693,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6450,0.2600,S6_GENERAL_REMAINDER,Matetic-Corralillo Sauvignon Blanc- Chile,Matetic-Corralillo,,branco,corralillo sauvignon blanc,matetic,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2398152,329910,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.8833,S6_GENERAL_REMAINDER,Matthias Gaul Pas de Deux weiß,Matthias Gaul Pas,,branco,cuvee pas de deux weiss,matthias gaul,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2398457,1454174,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Matic Amfora Riesling 2023,Matic Amfora,2023,branco,sipon amfora,matic wines,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2398822,1171920,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8778,0.8778,S6_GENERAL_REMAINDER,Mas Que Vinos Los Conejos Malditos Tempranillo Carbonico 2024 (),Mas Que Vinos,2024,tinto,los conejos malditos tempranillo carbonico,mas que vinos,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2398947,775834,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.1857,S6_GENERAL_REMAINDER,Martin Wassmer - Spätburgunder Ehrenstetter Ölberg GC 2019,Martin Wassmer -,2019,tinto,ehrenstetter olberg spatburgunder gc,martin wamer,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2399204,1026315,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8571,0.8571,S6_GENERAL_REMAINDER,Mas des Colibris – Clair de Lune 2020,Mas des Colibris,2020,branco,clair de lune,mas des colibris,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2399787,121676,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5611,0.5611,S6_GENERAL_REMAINDER,Marchesi Antinori Tenuta Monteloro Mezzo Braccio Toscana Bianco IGT 6 X,Marchesi Antinori Tenuta Monteloro,,branco,mezzo braccio riesling toscana,tenuta monteloro,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2400401,775,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,Marchesi Antinori Castello della Sala Conte della Vipera 2021,Marchesi Antinori Castello della,2021,branco,castello della sala conte della vipera,antinori,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2400552,1591068,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6042,0.6042,S6_GENERAL_REMAINDER,Marbano Saperavi Legend 2021,Marbano Saperavi Legend,2021,tinto,legend saperavi,marbano,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2401243,969283,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Marcelo Pelleretti Selection Campo de los Andes Blend - Bot,Marcelo Pelleretti,,tinto,selection campo de los andes,marcelo pelleriti,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2401514,1024746,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5571,0.5571,S6_GENERAL_REMAINDER,Maranges 1er cru 'Les Clos Roussots' 2019,Maranges 1er,2019,tinto,maranges 1er cru les clos roussots,ami,,tinto,stripped_name|token_index,stripped_name,1,1,new,,0,1,0.05,,,
2401539,263387,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6700,0.6700,S6_GENERAL_REMAINDER,Marcarini 1990 Barolo La Serra,Marcarini,1990,tinto,la serra barolo,marcarini,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2401901,1290599,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.8833,S6_GENERAL_REMAINDER,Manuel Moldes 'Afelio' - Albarino,Manuel Moldes 'Afelio',,branco,afelio albarino,manuel moldes,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2401941,1716593,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Manuel Manzaneque Suarez 'Ea' Cencibel - 2016 (),Manuel Manzaneque Suarez,2016,,mil cepas cencibel,manuel manzaneque suarez,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2401960,1498126,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,Manuel Girard - Fleurie Initiatique 2022,Manuel Girard -,2022,,initiatique fleurie,manuel girard,,Tinto,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
2402205,433720,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5000,0.5000,S6_GENERAL_REMAINDER,"Mantineia Tselepos Winery 0,",Mantineia Tselepos Winery,,,moschofilero mantineia,ktima tselepos,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2404218,1252836,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5367,0.5367,S6_GENERAL_REMAINDER,Manfredi Suagna Brachetto Piemonte DOC 7%,Manfredi Suagna Brachetto,,,suagna brachetto piemonte,manfredi,,espumante,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2404257,1710618,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6533,0.6533,S6_GENERAL_REMAINDER,Manfredi Franco Catarratto Ferla 2023,Manfredi Franco Catarratto,2023,,ferla catarratto,manfredi franco,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2405071,193671,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5500,0.5500,S6_GENERAL_REMAINDER,Marziano Abbona Roero Arneis Tistin 2024,Marziano Abbona Roero,2024,branco,arneis roero tistin,abbona,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2405118,1139853,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5714,0.5714,S6_GENERAL_REMAINDER,Man O' War Kulta Series 'Tytti' Bordeaux 2019,Man O' War,2019,,kulta tytti,man o war,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2405132,1083873,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5889,0.5889,S6_GENERAL_REMAINDER,Man O' War Kulta Series 'Totto' Waiheke Island Syrah 2018,Man O' War,2018,tinto,kulta totto,man o war,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2406890,98929,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.2167,S6_GENERAL_REMAINDER,Malbec Bonarda P. Verdot Kaiken Terroir Series,,,tinto,terroir series malbec bonarda petit verdot,kaiken,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2407096,848715,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7375,0.7375,S6_GENERAL_REMAINDER,Maison Les Alexandrins Terrasses de l'Eridan Blanc - 2025,Maison Les Alexandrins Terrasses,2025,branco,les terrasses de leridan cotesdurhone blanc,maison les alexandrins,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2407249,1111264,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6833,0.6833,S6_GENERAL_REMAINDER,Maison Nicolas Morin Intrepide VDF 2016,Maison Nicolas Morin Intrepide,2016,tinto,intrepide syrah grenache,maison nicolas morin,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2407377,1594427,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.6875,S6_GENERAL_REMAINDER,Maison Neuve Blaye Alexia,Maison Neuve Blaye Alexia,,tinto,alexia,chateau maison neuve,,Tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2407438,1186122,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7643,0.7643,S6_GENERAL_REMAINDER,Maison Moritz Prado Riesling & Sylvaner Amphore 2018,Maison Moritz Prado,2018,branco,nous sommes libres riesling sylvaner,maison moritz prado,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2407743,1624784,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7062,0.7062,S6_GENERAL_REMAINDER,Maison les Alexandrins - Collines Rhodaniennes Craies Blanches - 2024,Maison les Alexandrins -,2024,branco,craies blanches,maison les alexandrins,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2407781,805763,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.6667,S6_GENERAL_REMAINDER,Maison Trimbach - Riesling - Schlossberg - Grand Cru,Maison Trimbach -,,branco,riesling alsace grand cru schlossberg,trimbach,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2408009,805763,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6125,0.6125,S6_GENERAL_REMAINDER,Maison Trimbach Riesling Alsace Grand Cru 'Schlossberg' 2021,Maison Trimbach,2021,branco,riesling alsace grand cru schlossberg,trimbach,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2408013,1391996,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,MAISON TRIMBACH Riesling 390ème Anniversaire 2016 (),MAISON TRIMBACH,2016,branco,390eme anniversaire riesling,trimbach,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2408150,579215,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7687,0.7687,S6_GENERAL_REMAINDER,Maison Leroy Collection Bourgogne Blanc Fleurs de Vignes,Maison Leroy Collection Bourgogne,,branco,bourgogne blanc fleurs de vignes,maison leroy,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2408559,1509726,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Maison Leroy Beaune Premier Cru Les Montrevenots 2018,Maison Leroy Beaune,2018,tinto,beaune 1er cru les montrevenots,maison leroy,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2408569,75428,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5050,0.5050,S6_GENERAL_REMAINDER,Maison Leroy Beaujolais-Villages Primeur 2022,Maison Leroy Beaujolais-Villages Primeur,2022,tinto,beaujolaisvillages primeur,maison leroy,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2408664,1486053,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7917,0.7917,S6_GENERAL_REMAINDER,"Maison Stéphane Saillet, ""Pinot Noir"" 2022","Maison Stéphane Saillet, ""Pinot",2022,tinto,pinot noir,maison stephane saillet,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2408667,1592,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7417,0.7417,S6_GENERAL_REMAINDER,MAISON LOUIS JADOT Volnay 1er Cru Clos de la Barre Monopole 2022 (),MAISON LOUIS JADOT Volnay,2022,tinto,volnay 1er cru clos de la barre monopole,louis jadot,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2409001,1587,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,MAISON LOUIS JADOT Domaine Louis Jadot - Savigny-lès-Beaune 1er Cru La Dominode 2022 (),MAISON LOUIS JADOT Domaine,2022,tinto,savignylesbeaune 1er cru la dominode,louis jadot,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2409118,214693,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,Maison Saleya Cote De Provence Rose 2022,Maison Saleya Cote De,2022,rose,cotes de provence rose,maison saleya,,rose,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2409138,108515,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6111,0.1222,S6_GENERAL_REMAINDER,MAISON LOUIS JADOT Domaine Louis Jadot - Chapelle Chambertin Grand Cru 2022 (),MAISON LOUIS JADOT Domaine,2022,tinto,chassagnemontrachet 1er cru morgeot monopole clos de la chapelle rouge,louis jadot domaine duc de magenta,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2409302,536512,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6976,0.6976,S6_GENERAL_REMAINDER,Maison Joseph Drouhin – Beaune 1er Cru Cras,Maison Joseph Drouhin –,,tinto,beaune premier cru aux cras,joseph drouhin,2020,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2409328,1635384,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7227,0.7227,S6_GENERAL_REMAINDER,MAISON LOUIS JADOT Domaine Gagey - Beaune 1er Cru Les Chouacheux 2016 (),MAISON LOUIS JADOT Domaine,2016,tinto,beaune 1er cru chouacheux,louis jadot domaine gagey,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
