render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
2426079,render_nome_produtor,1,render,391115,astro pinot noir,custom wine company,,tinto,0.2125,0.025,0
2426079,render_nome_produtor,2,render,891440,story line shiraz,plan b wine cellars,,tinto,0.1875,0.025,0
2426079,render_nome_produtor,3,render,1501090,red line,the wine garage,,Tinto,0.1875,0.025,0
2426079,render_nome,1,render,1415868,oz wine late harvest chardonnay,laufer,,Sobremesa,0.1625,0.0562,0
2426079,render_nome,2,render,825625,red table wine,bellwether wine cellars,,tinto,0.1063,0.0562,0
2426079,render_nome,3,render,29318,cuvee rouge french table wine,prosper maufoux,,tinto,0.0813,0.0562,0
2426079,render_produtor,1,render,391115,astro pinot noir,custom wine company,,tinto,0.2125,0.0437,0
2426079,render_produtor,2,render,726844,fine wine series premium,custom,,tinto,0.1688,0.0437,0
2426079,render_produtor,3,render,74080,el otro,fall line winery,,tinto,0.1063,0.0437,0
2493660,render_nome_produtor,1,render,9037,vintage extra brut celebris champagne,gosset,,espumante,0.13,0.0,0
2493660,render_nome_produtor,2,render,46726,insolent brut champagne,gaston chiquet,,espumante,0.13,0.0,0
2493660,render_nome_produtor,3,render,59928,brut champagne,gardet,,espumante,0.13,0.0,0
2493660,render_nome,1,render,6484,brut vintage champagne,pol roger,2016,espumante,0.13,0.0,0
2493660,render_nome,2,render,10800,grand vintage brut champagne,moet chandon,2015,espumante,0.13,0.0,0
2493660,render_nome,3,render,22210,vintage brut champagne,pannier,,espumante,0.13,0.0,0
2493660,render_produtor,1,render,1013978,charmat brut,1 bottle of,,espumante,0.2967,0.0,0
2493660,render_produtor,2,render,1482101,barn raiser brut,bottle barn,,Espumante,0.2967,0.0,0
2493660,render_produtor,3,render,89626,block h,bottle shock,,branco,0.1967,0.0,0
1832933,render_nome_produtor,1,render,31153,chenin blanc,voyager estate,,branco,0.52,0.0,0
1832933,render_nome_produtor,2,render,747516,project sparkling chenin blanc,voyager estate,,espumante,0.52,0.0,0
1832933,render_nome_produtor,3,render,1345510,sparkling chenin blanc,voyager estate,,espumante,0.52,0.0,0
1832933,render_nome,1,render,31153,chenin blanc,voyager estate,,branco,0.52,0.13,0
1832933,render_nome,2,render,4482,estate chenin blanc,cave spring,,branco,0.39,0.13,0
1832933,render_nome,3,render,5075,chenin blanc,morgenhof estate,,branco,0.39,0.13,0
1832933,render_produtor,1,render,31153,chenin blanc,voyager estate,,branco,0.52,0.0,0
1832933,render_produtor,2,render,747516,project sparkling chenin blanc,voyager estate,,espumante,0.52,0.0,0
1832933,render_produtor,3,render,1345510,sparkling chenin blanc,voyager estate,,espumante,0.52,0.0,0
2211575,render_nome_produtor,1,render,769658,barbaresco,gaia mario,,tinto,0.28,0.0,0
2211575,render_nome_produtor,2,render,784317,crode rosse,terre dei gaia,,tinto,0.28,0.0,0
2211575,render_nome_produtor,3,render,887898,,gaia,,tinto,0.28,0.0,0
2211575,render_nome,1,render,9487,gaia,loxarel,,branco,0.13,0.0,0
2211575,render_nome,2,render,19517,gaia,domaine de bellevue,,branco,0.13,0.0,0
2211575,render_nome,3,render,102649,gaia,la roche buissiere,,tinto,0.13,0.0,0
2211575,render_produtor,1,render,19518,notios red,gaia,,tinto,0.28,0.0,0
2211575,render_produtor,2,render,88899,s agiorgitiko syrah,gaia,,tinto,0.28,0.0,0
2211575,render_produtor,3,render,129675,rosso,costa gaia,,tinto,0.28,0.0,0
2211575,import_produtor,1,import,5444929,ΕΥΚΑΛΗ (Ευκαλη),Αφυταίων Γαία (Afytaion Gaia),,Tinto,0.28,0.0,0
2211575,import_produtor,2,import,6605472,​ΙΟΥΛΙΑ (Ιουλία),Αφυταίων Γαία (Afytaion Gaia),,Tinto,0.28,0.0,0
2211575,import_produtor,3,import,11594767,ΜΟΡΦΕΣ (Μορφεσ),Αφυταίων Γαία (Afytaion Gaia),,Tinto,0.28,0.0,0
2237444,render_nome_produtor,1,render,6054,chateauneufdupape blanc,chateau de beaucastel,,branco,0.3714,0.0,0
2237444,render_nome_produtor,2,render,40889,chateauneufdupape rouge,chateau de nalys,2016,tinto,0.3714,0.0,0
2237444,render_nome_produtor,3,render,41364,chateauneufdupape,chateau de beaucastel,,tinto,0.3714,0.0,0
2237444,render_nome,1,render,40889,chateauneufdupape rouge,chateau de nalys,2016,tinto,0.3714,0.0,0
2237444,render_nome,2,render,45661,chateauneufdupape closerie de vaudieu rouge,chateau de vaudieu,,tinto,0.3714,0.0,0
2237444,render_nome,3,render,124854,chateauneufdupape rouge,chateau de la font du loup,,tinto,0.3714,0.0,0
2237444,render_produtor,1,render,11298,puerta de alcala tempranillo,jeromin,,tinto,0.0929,0.0,0
2237444,render_produtor,2,render,117085,puerta de alcala reserva tempranillo,jeromin,,tinto,0.0929,0.0,0
2237444,render_produtor,3,render,118966,puerta de alcala malvar,jeromin,,branco,0.0929,0.0,0
2359516,render_nome_produtor,1,render,257246,contessa brut metodo martinotti,i doria di montalto,,espumante,0.3649,0.1214,0
2359516,render_nome_produtor,2,render,145117,verdicchio di matelica vigneto fogliano,bisci,,branco,0.2435,0.1214,0
2359516,render_nome_produtor,3,render,151303,verdicchio di matelica,bisci,,branco,0.2435,0.1214,0
2359516,render_nome,1,render,151303,verdicchio di matelica,bisci,,branco,0.2435,0.0,0
2359516,render_nome,2,render,266724,senex verdicchio di matelica,bisci,,branco,0.2435,0.0,0
2359516,render_nome,3,render,1585449,metodo martinotti extra brut,giacobazzi,,Espumante,0.2364,0.0,0
2359516,render_produtor,1,render,49210,spumante brut,sole di san martino,,espumante,0.2468,0.0,0
2359516,render_produtor,2,render,534921,brut,sole di san martino,,espumante,0.2468,0.0,0
2359516,render_produtor,3,render,997420,cuvee prestige blanc de blancs extra dry,federico martinotti,,espumante,0.2468,0.0,0
2359516,import_nome,1,import,2480522,Strabacco Verdicchio dei Castelli di Jesi Classico,Villa Romita,,Branco,0.1182,0.0,0
2359516,import_nome,2,import,2482901,Verdicchio dei Castelli di Jesi Classico,La Vie Dell'uva,,Branco,0.1182,0.0,0
2541066,render_nome_produtor,1,render,22003,albarosa,cantina del taburno,,rose,0.2292,0.0,0
2541066,render_nome_produtor,2,render,22004,fidelis aglianico del taburno,cantina del taburno,,tinto,0.2292,0.0,0
2541066,render_nome_produtor,3,render,22006,bue apis,cantina del taburno,,tinto,0.2292,0.0,0
2541066,render_nome,1,render,563220,bric del cont,bric del cont,,tinto,0.2292,0.0,0
2541066,render_nome,2,render,1123507,canio aglianico del vulture,vigneti del vulture,,tinto,0.2292,0.0,0
2541066,render_nome,3,render,14500,aglianico castel del monte,tenuta bocca di lupo,,tinto,0.1625,0.0,0
2541066,render_produtor,1,render,113491,santa lussia barbera del monferrato,ca del bric,,tinto,0.2292,0.0,0
2541066,render_produtor,2,render,187000,barbera del monferrato superiore,ca del bric,,tinto,0.2292,0.0,0
2541066,render_produtor,3,render,189327,reusa dij vent,ca del bric,,branco,0.2292,0.0,0
2293607,render_nome_produtor,1,render,604522,shiraz,the fishwives club,,tinto,0.3958,0.0,0
2293607,render_nome_produtor,2,render,1283960,red blend,the cattlemans club,,tinto,0.3958,0.0,0
2293607,render_nome_produtor,3,render,1417309,smooth red,the yacht club,,tinto,0.3958,0.0,0
2293607,render_nome,1,render,1634603,jammy the red,james busby,,Tinto,0.3292,0.0813,0
2293607,render_nome,2,render,981724,the point reserve red,eye of the needle winery,,tinto,0.2479,0.0813,0
2293607,render_nome,3,render,1600906,tibbeyts point sunset red,the cape winery,,Tinto,0.2479,0.0813,0
2293607,render_produtor,1,render,85983,malbec,the gaucho club,,tinto,0.3958,0.0,0
2293607,render_produtor,2,render,152270,oak cask malbec,the gaucho club,,tinto,0.3958,0.0,0
2293607,render_produtor,3,render,181045,cabernet sauvignon,the olympic club,,tinto,0.3958,0.0,0
2293607,import_produtor,1,import,1133819,Cabernet Sauvignon,Marcus James,,Tinto,0.2479,0.0,0
2293607,import_produtor,2,import,1549983,Merlot,Marcus James,,Tinto,0.2479,0.0,0
2293607,import_produtor,3,import,2179470,Shiraz,James Haselgrove,,Tinto,0.2479,0.0,0
2244781,render_nome_produtor,1,render,857089,sangiovese,aimee june,,tinto,0.4167,0.0,0
2244781,render_nome_produtor,2,render,1274139,shiraz,rise shine,,tinto,0.4167,0.0,0
2244781,render_nome_produtor,3,render,1323111,rotling,shine wines,,rose,0.3167,0.0,0
2244781,render_nome,1,render,21231,cuvee june pink,longoria,,rose,0.2167,0.0,0
2244781,render_nome,2,render,47908,june merlot,seven sisters,,tinto,0.2167,0.0,0
2244781,render_nome,3,render,67914,shine riesling,eifel pfeiffer,,branco,0.2167,0.0,0
2244781,render_produtor,1,render,308008,paso robles syrah,aimee june,,tinto,0.4167,0.0,0
2244781,render_produtor,2,render,342757,paso robles handcrafted cabernet sauvignon,aimee june,,tinto,0.4167,0.0,0
2244781,render_produtor,3,render,702746,merlot,aimee june,,tinto,0.4167,0.0,0
2244781,import_produtor,1,import,7455082,Bosmer 200 Shiraz - Cabernet Sauvignon,Shinelyn,,Tinto,0.0,0.0,0
2244781,import_produtor,2,import,9702032,Syrah,Sunshine Mountain Vineyard,,Tinto,0.0,0.0,0
2049645,render_nome_produtor,1,render,179542,chassagnemontrachet 1er cru les champgains blanc,domaine michel niellon,,branco,0.5381,0.0,0
2049645,render_nome_produtor,2,render,376815,chassagnemontrachet les houilleres,domaine sylvain langoureau,,branco,0.5381,0.0,0
2049645,render_nome_produtor,3,render,77311,chassagnemontrachet 1er cru les chenevottes,domaine marc morey fils,2023,branco,0.4952,0.0,0
2049645,render_nome,1,render,376815,chassagnemontrachet les houilleres,domaine sylvain langoureau,,branco,0.5381,0.0929,0
2049645,render_nome,2,render,18941,chassagnemontrachet blanc,domaine bacheletramonet,,branco,0.4452,0.0929,0
2049645,render_nome,3,render,29292,chassagnemontrachet blanc,domaine michel niellon,,branco,0.4452,0.0929,0
2049645,render_produtor,1,render,265177,collioure signature blanc,domaine du mas blanc,,branco,0.419,0.0,0
2049645,render_produtor,2,render,468509,le petit parce maccabeu,domaine du mas blanc,,branco,0.419,0.0,0
2049645,render_produtor,3,render,821060,le nouveau petit parce collioure,domaine du mas blanc,,branco,0.419,0.0,0
2527773,render_nome_produtor,1,render,625447,the bridge cabernet sauvignon,ken forrester,,tinto,0.6375,0.1625,0
2527773,render_nome_produtor,2,render,13015,petit cabernet sauvignon merlot,ken forrester,,tinto,0.475,0.1625,0
2527773,render_nome_produtor,3,render,677442,petit cabernet sauvignon,ken forrester,,tinto,0.475,0.1625,0
2527773,render_nome,1,render,625447,the bridge cabernet sauvignon,ken forrester,,tinto,0.6375,0.3125,0
2527773,render_nome,2,render,42357,painter bridge cabernet sauvignon,j lohr vineyards wines,,tinto,0.325,0.3125,0
2527773,render_nome,3,render,216387,the wine press series cabernet sauvignon,zilzie wines,,tinto,0.325,0.3125,0
2527773,render_produtor,1,render,64674,shiraz cabernet sauvignon,ken creek,,tinto,0.3938,0.0,0
2527773,render_produtor,2,render,164145,cabernet sauvignon,ken deis,,tinto,0.3938,0.0,0
2527773,render_produtor,3,render,346649,special selection shiraz cabernet sauvignon,ken creek,,tinto,0.3938,0.0,0
2527773,import_produtor,1,import,2099169,Pinot Noir,Ken Brown,,Tinto,0.2313,0.0,0
2527773,import_produtor,2,import,6496502,Pinot Noir,Ken Brown,,Tinto,0.2313,0.0,0
2527773,import_produtor,3,import,1954467,Cabernet Sauvignon,Anakena,,Tinto,0.1625,0.0,0
2290846,render_nome_produtor,1,render,117922,shiraz,the gumnut,,tinto,0.525,0.0,0
2290846,render_nome_produtor,2,render,128669,the rebel red,the rebel,,tinto,0.525,0.0,0
2290846,render_nome_produtor,3,render,151076,shiraz,the gum,,tinto,0.525,0.0,0
2290846,render_nome,1,render,838977,the gr8 cab,the fam vin,,tinto,0.525,0.0,0
2290846,render_nome,2,render,1632492,the gatherer,over the fence,,Tinto,0.525,0.0,0
2290846,render_nome,3,render,1519166,the gm,the storm cellar,,Branco,0.425,0.0,0
2290846,render_produtor,1,render,64384,expression,the goose,,tinto,0.525,0.0,0
2290846,render_produtor,2,render,66440,the gander shiraz,the goose,,tinto,0.525,0.0,0
2290846,render_produtor,3,render,86065,optenhorst pinotage,the grid,,tinto,0.525,0.0,0
2323058,render_nome_produtor,1,render,462222,alvarinho trajadura,dona paterna,,branco,0.26,0.065,0
