render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
2083704,render_produtor,2,render,152420,riesling spatlese trocken,hj ernst,,branco,0.5833,0.0,3
2083704,render_produtor,3,render,162673,riesling classic,hj ernst,,branco,0.5833,0.0,3
2083704,import_nome,1,import,1672151,Riesling Auslese,Geller-Steffen,,Branco,0.2167,0.0,3
2083704,import_nome,2,import,1737534,Arena Valley Vineyard Riesling,Snake River Winery,,Branco,0.2167,0.0,3
2083704,import_nome,3,import,1999209,Burg layer Schlosskapelle Riesling Kabinett,Pieroth,,Branco,0.2167,0.0,3
2083704,import_produtor,1,import,2481516,Toscana,Ernst,,Tinto,0.2667,0.2667,3
1882136,render_nome_produtor,1,render,578238,la dama nera,la pracurte,,tinto,0.0929,0.0,3
1882136,render_nome_produtor,2,render,618098,dama negroamaro rosato,schiena,,rose,0.0929,0.0,3
1882136,render_nome_produtor,3,render,634950,loura,nicola del negro,,tinto,0.0929,0.0,3
1882136,render_nome,1,render,114633,cordon negro extra dry,freixenet,,espumante,0.0929,0.0,3
1882136,render_nome,2,render,364007,tradicional pinot negro,carmine granata,,tinto,0.0929,0.0,3
1882136,render_nome,3,render,511242,gato negro,mt billy,,tinto,0.0929,0.0,3
1882136,render_produtor,1,render,886,nicolas catena zapata,catena zapata,2021,tinto,0.0,0.0,3
1882136,render_produtor,2,render,887,malbec argentino,catena zapata,2017,tinto,0.0,0.0,3
1882136,render_produtor,3,render,14918,adrianna vineyard gualtallary malbec,catena zapata,,tinto,0.0,0.0,3
2148248,render_nome_produtor,1,render,301686,la fruit vino bio bergerac,clos des terrasses,,tinto,0.26,0.0,3
2148248,render_nome_produtor,2,render,982590,le fruit de chateau grenet bordeaux bio,chateau grenet,,tinto,0.26,0.0,3
2148248,render_nome_produtor,3,render,6222,fruit bomb,fruit 52,,tinto,0.13,0.0,3
2148248,render_nome,1,render,301686,la fruit vino bio bergerac,clos des terrasses,,tinto,0.26,0.0,3
2148248,render_nome,2,render,982590,le fruit de chateau grenet bordeaux bio,chateau grenet,,tinto,0.26,0.0,3
2148248,render_nome,3,render,6222,fruit bomb,fruit 52,,tinto,0.13,0.0,3
2148248,render_produtor,1,render,73865,cuvee anne elisabeth brut champagne,j gobance,,espumante,0.0,0.0,3
2148248,render_produtor,2,render,85124,traditional red semi sweet,giorgoba,,tinto,0.0,0.0,3
2148248,render_produtor,3,render,132141,classic white dry,giorgoba,,branco,0.0,0.0,3
1960129,render_nome_produtor,1,render,1732296,brut rose champagne grand cru bouzy,alexandra sainz,,Espumante,0.54,0.15,3
1960129,render_nome_produtor,2,render,4568,alexandra champagne rose grande cuvee,laurentperrier,2004,espumante,0.39,0.15,3
1960129,render_nome_produtor,3,render,1051847,grand siecle alexandra brut rose champagne,laurentperrier,,espumante,0.39,0.15,3
1960129,render_nome,1,render,4568,alexandra champagne rose grande cuvee,laurentperrier,2004,espumante,0.39,0.0,3
1960129,render_nome,2,render,1051847,grand siecle alexandra brut rose champagne,laurentperrier,,espumante,0.39,0.0,3
1960129,render_nome,3,render,46919,rose champagne,ed hardy,,espumante,0.26,0.0,3
1960129,render_produtor,1,render,1732296,brut rose champagne grand cru bouzy,alexandra sainz,,Espumante,0.54,0.13,3
1960129,render_produtor,2,render,1400897,brut heritage champagne grand cru bouzy,alexandra sainz,,espumante,0.41,0.13,3
1960129,render_produtor,3,render,1457960,millesime brut champagne grand cru bouzy,alexandra sainz,,espumante,0.41,0.13,3
2175209,render_nome_produtor,1,render,28312,renegade sauvignon blanc,husch vineyards,,branco,0.1625,0.0,3
2175209,render_nome_produtor,2,render,76857,renegade,ancient peaks,,tinto,0.1625,0.0,3
2175209,render_nome_produtor,3,render,84196,renegade,ken forrester,,tinto,0.1625,0.0,3
2175209,render_nome,1,render,45,renegade ridge estate pinot noir,archery summit,,tinto,0.1625,0.0,3
2175209,render_nome,2,render,28312,renegade sauvignon blanc,husch vineyards,,branco,0.1625,0.0,3
2175209,render_nome,3,render,76857,renegade,ancient peaks,,tinto,0.1625,0.0,3
2175209,render_produtor,1,render,22054,unoaked viognier,clay station,,branco,0.0,0.0,3
2175209,render_produtor,2,render,22055,old vine zinfandel,clay station,,tinto,0.0,0.0,3
2175209,render_produtor,3,render,22056,petite sirah,clay station,,tinto,0.0,0.0,3
1918806,render_nome_produtor,1,render,881153,chevalier de branaire medoc,chateau branaireducru,,tinto,0.4917,0.1125,3
1918806,render_nome_produtor,2,render,359406,hautmedoc,chateau darche,1995,tinto,0.3792,0.1125,3
1918806,render_nome_produtor,3,render,76,durif,chateau lorane,,tinto,0.3292,0.1125,3
1918806,render_nome,1,render,903,chateau,chateau ksara,2019,tinto,0.3292,0.0,3
1918806,render_nome,2,render,28571,bourgogne du chateau,chateau de marsannay,,tinto,0.3292,0.0,3
1918806,render_nome,3,render,71797,duluc de branaireducru saintjulien chateau duluc,chateau branaireducru,2016,tinto,0.3292,0.0,3
1918806,render_produtor,1,render,881153,chevalier de branaire medoc,chateau branaireducru,,tinto,0.4917,0.1625,3
1918806,render_produtor,2,render,26125,hautmedoc,chateau de braude,,tinto,0.3292,0.1625,3
1918806,render_produtor,3,render,29241,bordeaux superieur,chateau bire,,tinto,0.3292,0.1625,3
2015424,render_nome_produtor,1,render,56912,reserva tinto,cantanhede,,tinto,0.41,0.0,3
2015424,render_nome_produtor,2,render,193740,beira atlantico tinto,cantanhede,,tinto,0.41,0.0,3
2015424,render_nome_produtor,3,render,196627,tinto,cantanhede,,tinto,0.41,0.0,3
2015424,render_nome,1,render,280767,tio antonio vinho de mesa tinto,adega cooperativa de borba,,tinto,0.39,0.0,3
2015424,render_nome,2,render,351246,vinho tinto,adega tipica portela,,tinto,0.39,0.0,3
2015424,render_nome,3,render,374026,reserva da adega vinho de mesa tinto,nelas,,tinto,0.39,0.0,3
2015424,render_produtor,1,render,56912,reserva tinto,cantanhede,,tinto,0.41,0.0,3
2015424,render_produtor,2,render,193740,beira atlantico tinto,cantanhede,,tinto,0.41,0.0,3
2015424,render_produtor,3,render,196627,tinto,cantanhede,,tinto,0.41,0.0,3
2015424,import_produtor,1,import,2847255,Rio Novo Tinto,Cantanhede,,Tinto,0.41,0.41,3
2198110,render_nome_produtor,1,render,19410,don nicanor malbec,nieto senetiner,,tinto,0.65,0.0,3
2198110,render_nome_produtor,2,render,83204,don nicanor blend cabernet malbec merlot,nieto senetiner,,tinto,0.65,0.0,3
2198110,render_nome_produtor,3,render,91886,don nicanor barrel select malbec,nieto senetiner,,tinto,0.65,0.0,3
2198110,render_nome,1,render,19410,don nicanor malbec,nieto senetiner,,tinto,0.65,0.0,3
2198110,render_nome,2,render,83204,don nicanor blend cabernet malbec merlot,nieto senetiner,,tinto,0.65,0.0,3
2198110,render_nome,3,render,91886,don nicanor barrel select malbec,nieto senetiner,,tinto,0.65,0.0,3
2198110,render_produtor,1,render,100503,malbec,don zofanor,,tinto,0.6333,0.0,3
2198110,render_produtor,2,render,259879,el escondido malbec,don domenico,,tinto,0.6333,0.0,3
2198110,render_produtor,3,render,454909,carpe scheider 75 anos mendoza malbec,don viktor,,tinto,0.6333,0.0,3
2324792,render_nome_produtor,1,render,665411,mezcla bordelesa,misiones de california,,tinto,0.4333,0.0,3
2324792,render_nome_produtor,2,render,697769,mezcla bordelesa tinto,musu,,tinto,0.4333,0.0,3
2324792,render_nome_produtor,3,render,760447,mezcla bordelesa,cuatro angeles,,tinto,0.4333,0.0,3
2324792,render_nome,1,render,665411,mezcla bordelesa,misiones de california,,tinto,0.4333,0.0,3
2324792,render_nome,2,render,697769,mezcla bordelesa tinto,musu,,tinto,0.4333,0.0,3
2324792,render_nome,3,render,760447,mezcla bordelesa,cuatro angeles,,tinto,0.4333,0.0,3
2324792,render_produtor,1,render,105471,negre,la terra,,tinto,0.4167,0.0,3
2324792,render_produtor,2,render,128988,cabernet sauvignon,terra mia,,tinto,0.4167,0.0,3
2324792,render_produtor,3,render,158472,cabernet sauvignon,terra musa,,tinto,0.4167,0.0,3
2432864,render_nome_produtor,1,render,1024038,rose,sensitive beast,,rose,0.3167,0.1,3
2432864,render_nome_produtor,2,render,1493281,sensitive,chateau puech redon,,Branco,0.2167,0.1,3
2432864,render_nome_produtor,3,render,20742,orvieto,sensi,,branco,0.0,0.1,3
2432864,render_nome,1,render,1493281,sensitive,chateau puech redon,,Branco,0.2167,0.2167,3
2432864,render_nome,2,render,16474,les sens de syrah,chateau beauchene,,tinto,0.0,0.2167,3
2432864,render_nome,3,render,24465,les fugitives,sainte marie des crozes,,tinto,0.0,0.2167,3
2432864,render_produtor,1,render,1024038,rose,sensitive beast,,rose,0.3167,0.075,3
2432864,render_produtor,2,render,354997,vino espumoso extra brut,lenor,,espumante,0.2417,0.075,3
2432864,render_produtor,3,render,582166,malbec vino tinto,lenor,,tinto,0.2417,0.075,3
2403519,render_nome_produtor,1,render,670050,mataro,tonic,,tinto,0.13,0.0,3
2403519,render_nome_produtor,2,render,1561075,malbec,tonic,,Tinto,0.13,0.0,3
2403519,render_nome_produtor,3,render,110039,tannat,antonio dias,2020,tinto,0.0,0.0,3
2403519,render_nome,1,render,226695,alternatus tempranillo,angove,,tinto,0.0,0.0,3
2403519,render_nome,2,render,237144,maga rivesaltes tuile,bertrandberge,,Sobremesa,0.0,0.0,3
2403519,render_nome,3,render,260327,buloke reserve alternative sangiovese,zilzie wines,,tinto,0.0,0.0,3
2403519,render_produtor,1,render,39493,chardonnay,mannara,,branco,0.0,0.0,3
2403519,render_produtor,2,render,39494,syrah sangiovese,mannara,,tinto,0.0,0.0,3
2403519,render_produtor,3,render,87509,primitivo,mannara,,tinto,0.0,0.0,3
2052548,render_nome_produtor,1,render,29005,les tessons meursault,pierre morey,,branco,0.6976,0.0928,3
2052548,render_nome_produtor,2,render,29006,les terres meursault blanches,pierre morey,,branco,0.6048,0.0928,3
2052548,render_nome_produtor,3,render,1424107,meursault 1er cru les boucheres blanc,domaine pierre brazey,,branco,0.6048,0.0928,3
2052548,render_nome,1,render,29005,les tessons meursault,pierre morey,,branco,0.6976,0.0928,3
2052548,render_nome,2,render,29006,les terres meursault blanches,pierre morey,,branco,0.6048,0.0928,3
2052548,render_nome,3,render,29013,les durots meursault,pierre morey,,tinto,0.5048,0.0928,3
2052548,render_produtor,1,render,29005,les tessons meursault,pierre morey,,branco,0.6976,0.0928,3
2052548,render_produtor,2,render,29006,les terres meursault blanches,pierre morey,,branco,0.6048,0.0928,3
2052548,render_produtor,3,render,1424107,meursault 1er cru les boucheres blanc,domaine pierre brazey,,branco,0.6048,0.0928,3
2052548,import_nome_produtor,1,import,7206576,Meursault,Domaine Dujardin,,Branco,0.3524,0.0072,3
2052548,import_nome_produtor,2,import,6753473,Meursault 'Les Rougeots',Domaine Jean Monnier & Fils,,Tinto,0.3452,0.0072,3
2052548,import_nome_produtor,3,import,3231661,Meursault,Domaine du Pavillon,,Tinto,0.2524,0.0072,3
2052548,import_nome,1,import,7206576,Meursault,Domaine Dujardin,,Branco,0.3524,0.0,3
2052548,import_nome,2,import,9476884,Meursault,Pierre Battault,,Branco,0.3524,0.0,3
2052548,import_nome,3,import,6753473,Meursault 'Les Rougeots',Domaine Jean Monnier & Fils,,Tinto,0.3452,0.0,3
2052548,import_produtor,1,import,12880473,Les Daguettes Coteaux du Giennois,Domaine La Grange Arthuis,,Branco,0.3524,0.0,3
2052548,import_produtor,2,import,13800396,Corton Grand Cru 'Les Languettes',Domaine Michel Voarick,,Branco,0.3524,0.0,3
2052548,import_produtor,3,import,6753473,Meursault 'Les Rougeots',Domaine Jean Monnier & Fils,,Tinto,0.3452,0.0,3
2342994,render_nome_produtor,1,render,439999,pinot noir concentrate,redstone meadery,,Sobremesa,0.13,0.0,3
2342994,render_nome_produtor,2,render,475960,raspberry dragonfruit white shiraz,kuhnhenn brewing company,,Sobremesa,0.13,0.0,3
2342994,render_nome_produtor,3,render,1281794,dragons tears strawberry mango,minhas,,Sobremesa,0.13,0.0,3
2342994,render_nome,1,render,439999,pinot noir concentrate,redstone meadery,,Sobremesa,0.13,0.0,3
2342994,render_nome,2,render,449524,fruit fusion mango marlot,fiore,,Sobremesa,0.13,0.0,3
2342994,render_nome,3,render,475960,raspberry dragonfruit white shiraz,kuhnhenn brewing company,,Sobremesa,0.13,0.0,3
2342994,render_produtor,1,render,1608,chardonnay,starmont,,branco,0.0,0.0,3
2342994,render_produtor,2,render,18820,no 29 vineyard select chardonnay,sticks,,branco,0.0,0.0,3
2342994,render_produtor,3,render,18821,no 29 pinot noir,sticks,,tinto,0.0,0.0,3
2173904,render_nome_produtor,1,render,826319,turkish delight rose,weltevrede,,rose,0.195,0.065,3
2173904,render_nome_produtor,2,render,134088,crimson delight semi sweet rose,woodland hill winery,,rose,0.13,0.065,3
2173904,render_nome_produtor,3,render,254328,stephanie the gnome with rose tinted glasses,darenberg,,rose,0.13,0.065,3
2173904,render_nome,1,render,826319,turkish delight rose,weltevrede,,rose,0.195,0.065,3
2173904,render_nome,2,render,134088,crimson delight semi sweet rose,woodland hill winery,,rose,0.13,0.065,3
2173904,render_nome,3,render,143162,monkton moon delight rose,basignani,,rose,0.13,0.065,3
2173904,render_produtor,1,render,507610,svatovavrinecke extra dry rose,hacaj,,espumante,0.065,0.0,3
2173904,render_produtor,2,render,628282,rulandske modre brut rose,hacaj,,espumante,0.065,0.0,3
2173904,render_produtor,3,render,873042,syrah dulce natural rose,hache,,rose,0.065,0.0,3
2173904,import_produtor,1,import,3085687,Cabernet Sauvignon,Hacienda,,Tinto,0.0,0.0,3
2173904,import_produtor,2,import,6253990,Merlot,Hacienda,,Tinto,0.0,0.0,3
2173904,import_produtor,3,import,8395272,Chardonnay,Hacienda,,Branco,0.0,0.0,3
2350156,render_nome_produtor,1,render,6553,60 sessantanni old vines primitivo di manduria,san marzano,2018,tinto,0.4062,0.0,3
2350156,render_nome_produtor,2,render,636823,60 sessantanni limited edition old vines primitivo di manduria,san marzano,,tinto,0.4062,0.0,3
2350156,render_nome_produtor,3,render,6551,sud primitivo di manduria,san marzano,,tinto,0.325,0.0,3
2350156,render_nome,1,render,6553,60 sessantanni old vines primitivo di manduria,san marzano,2018,tinto,0.4062,0.0,3
2350156,render_nome,2,render,636823,60 sessantanni limited edition old vines primitivo di manduria,san marzano,,tinto,0.4062,0.0,3
2350156,render_nome,3,render,46950,primitivo di manduria,terre di puglia,,tinto,0.325,0.0,3
2350156,render_produtor,1,render,133843,rosso di forca rosso piceno,centanni,,tinto,0.0813,0.0,3
2350156,render_produtor,2,render,491294,profumo di rosa,centanni,,rose,0.0813,0.0,3
2350156,render_produtor,3,render,771503,ghort nero di troia,sessantapassi,,tinto,0.0813,0.0,3
2342904,render_nome_produtor,1,render,324146,the loose trio number 8 world class white,lievland,,branco,0.26,0.13,3
2342904,render_nome_produtor,2,render,20437,white fresh fruity,cape grove,,branco,0.13,0.13,3
2342904,render_nome_produtor,3,render,26994,fresh dry white,stanley,,branco,0.13,0.13,3
2342904,render_nome,1,render,324146,the loose trio number 8 world class white,lievland,,branco,0.26,0.13,3
2342904,render_nome,2,render,10801,white star champagne,moet chandon,,espumante,0.13,0.13,3
2342904,render_nome,3,render,20437,white fresh fruity,cape grove,,branco,0.13,0.13,3
2342904,render_produtor,1,render,30226,unfined and unfiltered cuvee alexandra,stark,,tinto,0.0,0.0,3
2342904,render_produtor,2,render,30227,rising starr cabernet franc,stark,,tinto,0.0,0.0,3
2342904,render_produtor,3,render,30228,damiano vineyard primitivo,stark,,tinto,0.0,0.0,3
2447305,render_nome_produtor,1,render,1517503,esta es una pipa,la rosendo,,Tinto,0.425,0.0083,3
2447305,render_nome_produtor,2,render,1233221,sauvignon blanc,viento de la libertad,,branco,0.4167,0.0083,3
2447305,render_nome_produtor,3,render,1700349,la libertad organico chenin,la posta,,Branco,0.3167,0.0083,3
2447305,render_nome,1,render,1700349,la libertad organico chenin,la posta,,Branco,0.3167,0.1,3
2447305,render_nome,2,render,233891,cera una volta la bonarda frizzante,azienda vinicola losito e guarini,,espumante,0.2167,0.1,3
2447305,render_nome,3,render,258551,dvcatena la libertad rivadavia mendoza,grapa,,tinto,0.2167,0.1,3
2447305,render_produtor,1,render,1233221,sauvignon blanc,viento de la libertad,,branco,0.4167,0.2084,3
2447305,render_produtor,2,render,84710,pinot noir,finca libertad,,tinto,0.2083,0.2084,3
2447305,render_produtor,3,render,143738,cabernet sauvignon,finca libertad,,tinto,0.2083,0.2084,3
1903220,render_nome_produtor,1,render,64607,roble 4 meses,vina alcanta,,tinto,0.44,0.0,3
1903220,render_nome_produtor,2,render,136009,don diega cazoga roble 6 meses barrica,vina cazoga,,tinto,0.44,0.0,3
1903220,render_nome_produtor,3,render,631690,roble 4 meses barrica,vina valdabla,,tinto,0.44,0.0,3
1903220,render_nome,1,render,64607,roble 4 meses,vina alcanta,,tinto,0.44,0.0,3
1903220,render_nome,2,render,631690,roble 4 meses barrica,vina valdabla,,tinto,0.44,0.0,3
1903220,render_nome,3,render,1071947,vina noble roble,espanha gourmet,,tinto,0.39,0.0,3
1903220,render_produtor,1,render,126620,black muscat,la vina,,Sobremesa,0.18,0.0,3
1903220,render_produtor,2,render,126625,light port,la vina,,fortificado,0.18,0.0,3
1903220,render_produtor,3,render,288824,heritage,la vina,,tinto,0.18,0.0,3
1903220,import_nome,1,import,2436076,Vinho Verde,Blue Ocean,,Branco,0.13,0.0,3
1903220,import_nome,2,import,2664611,Vinho Tinto de Mesa Suave,Del Bom,,Tinto,0.13,0.0,3
1903220,import_nome,3,import,3889042,Vinho Tinto Seco Maximo,Vinícola Casagrande,,Tinto,0.13,0.0,3
1903220,import_produtor,1,import,2856646,Roble,Vina Tvelda,,Tinto,0.31,0.13,3
1903220,import_produtor,2,import,1858834,Moravské Zemské Vino,Vinařská Brána,,Branco,0.18,0.13,3
1903220,import_produtor,3,import,2639184,Sauvignon Pozdní Sběr,Rodinné Vinařství Jedlička,,Branco,0.18,0.13,3
1802694,render_nome_produtor,1,render,54967,valpolicella ripasso superiore,cecilia beretta,,tinto,0.5417,0.1084,3
1802694,render_nome_produtor,2,render,57891,terre di cariano valpolicella classico superiore,cecilia beretta,,tinto,0.4333,0.1084,3
1802694,render_nome_produtor,3,render,133069,mizzole valpolicella superiore,cecilia beretta,,tinto,0.4333,0.1084,3
1802694,render_nome,1,render,54967,valpolicella ripasso superiore,cecilia beretta,,tinto,0.5417,0.2167,3
1802694,render_nome,2,render,5714,valpolicella ripasso superiore,zonin,,tinto,0.325,0.2167,3
1802694,render_nome,3,render,7499,valpolicella ripasso superiore,monte zovo,,tinto,0.325,0.2167,3
1802694,render_produtor,1,render,54967,valpolicella ripasso superiore,cecilia beretta,,tinto,0.5417,0.1084,3
1802694,render_produtor,2,render,57891,terre di cariano valpolicella classico superiore,cecilia beretta,,tinto,0.4333,0.1084,3
1802694,render_produtor,3,render,133069,mizzole valpolicella superiore,cecilia beretta,,tinto,0.4333,0.1084,3
1802694,import_nome,1,import,2526298,Valpolicella Ripasso Superiore,Rovereto,,Tinto,0.325,0.0,3
1802694,import_nome,2,import,2596365,Ripasso Valpolicella Superiore,Casal San Giorgio,,Tinto,0.325,0.0,3
1802694,import_nome,3,import,12748383,Valpolicella Ripasso Superiore,Giovanni Èderle,,Tinto,0.325,0.0,3
2042778,render_nome_produtor,1,render,194343,chassagnemontrachet 1er cru les champgains,domaine fernand laurent pillot,,branco,0.6396,0.0,3
2042778,render_nome_produtor,2,render,276632,chassagnemontrachet 1er cru les vergers,domaine fernand laurent pillot,,branco,0.6396,0.0,3
2042778,render_nome_produtor,3,render,29288,chassagnemontrachet 1er cru les chenevottes,domaine michel niellon,,branco,0.5729,0.0,3
2042778,render_nome,1,render,29288,chassagnemontrachet 1er cru les chenevottes,domaine michel niellon,,branco,0.5729,0.0,3
2042778,render_nome,2,render,74319,chassagnemontrachet 1er cru les chenevottes,domaine borgeot,,branco,0.5729,0.0,3
2042778,render_nome,3,render,77311,chassagnemontrachet 1er cru les chenevottes,domaine marc morey fils,2023,branco,0.5729,0.0,3
2042778,render_produtor,1,render,534245,chassagnemontrachet premier cru les chenevottes,jean marc pillot,,branco,0.5729,0.0812,3
2042778,render_produtor,2,render,76613,chassagnemontrachet premier cru les caillerets,jean marc pillot,,branco,0.4917,0.0812,3
2042778,render_produtor,3,render,116442,chassagnemontrachet 1er cru les chaumes,jean marc pillot,,branco,0.4917,0.0812,3
2342437,render_nome_produtor,1,render,123316,pregio catarratto,casa montalbano,,branco,0.1625,0.0,3
2342437,render_nome_produtor,2,render,143378,firnicia syrah,casa montalbano,,tinto,0.1625,0.0,3
2342437,render_nome_produtor,3,render,206156,firnicia catarratto,casa montalbano,,branco,0.1625,0.0,3
2342437,render_nome,1,render,265082,sentiero alla casa sangiovese montepulciano,tuscan sun,,tinto,0.1625,0.0812,3
2342437,render_nome,2,render,11154,casa lola albana passito,tre monti,,Sobremesa,0.0813,0.0812,3
2342437,render_nome,3,render,17285,la casa brunello di montalcino,caparzo,2020,tinto,0.0813,0.0812,3
2342437,render_produtor,1,render,1362,cabernet sauvignon,st hugo,,tinto,0.0,0.0,3
2342437,render_produtor,2,render,110708,barossa shiraz,st hugo,,tinto,0.0,0.0,3
2342437,render_produtor,3,render,112308,sweet shiraz,sugarbird,,tinto,0.0,0.0,3
2528063,render_nome_produtor,1,render,167677,fruit sauvage,clos de caveau,,tinto,0.26,0.0,3
2528063,render_nome_produtor,2,render,196903,le fruit,domaine de malaigue,,tinto,0.26,0.0,3
2528063,render_nome_produtor,3,render,213630,caprice de fruit rose,domaine de laguille,,rose,0.26,0.0,3
2528063,render_nome,1,render,118670,eclat de fruit gamay,yves duport,,tinto,0.26,0.0,3
2528063,render_nome,2,render,154746,fruit de closiot graves,chateau closiot,,branco,0.26,0.0,3
2528063,render_nome,3,render,196903,le fruit,domaine de malaigue,,tinto,0.26,0.0,3
2528063,render_produtor,1,render,314526,duc de nicosie sec,keo,,espumante,0.13,0.0,3
2528063,render_produtor,2,render,379160,duc de nicosie grande reserve,keo,,espumante,0.13,0.0,3
2528063,render_produtor,3,render,445080,duc de nicosie brut,keo,,espumante,0.13,0.0,3
2282860,render_nome_produtor,1,render,158610,juste ciel,domaine de vaccelli,,tinto,0.4167,0.0,3
2282860,render_nome_produtor,2,render,793408,ciel du cheval vineyard zoes dance,cotes de ciel,,tinto,0.4167,0.0,3
