render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
2058644,render_produtor,2,render,130226,pena la rosa el secreto del abuelo,bodegas fernandez eguiluz,,tinto,0.3125,0.1625,2
2058644,render_produtor,3,render,312059,pena la rosa vendimia seleccionada,bodegas fernandez eguiluz,,tinto,0.3125,0.1625,2
1920141,render_nome_produtor,1,render,12999,pinotage,robertson winery,2024,tinto,0.325,0.0,2
1920141,render_nome_produtor,2,render,14384,pinotage,anura,,tinto,0.325,0.0,2
1920141,render_nome_produtor,3,render,17541,pinotage,raka,2022,tinto,0.325,0.0,2
1920141,render_nome,1,render,1372,pinotage,graham beck,,tinto,0.325,0.0,2
1920141,render_nome,2,render,2589,pinotage,j vineyards,,tinto,0.325,0.0,2
1920141,render_nome,3,render,3280,pinotage,magnotta,,tinto,0.325,0.0,2
1920141,import_nome,1,import,1835307,Bos-En-Meer Pinotage-Shiraz,Bos-en-Meer,,Tinto,0.325,0.0,2
1920141,import_nome,2,import,2117763,Pinotage,Saint Ferdinand,,Tinto,0.325,0.0,2
1920141,import_nome,3,import,2264852,Bin Number 56 Pinotage Rosé,Odd Bins,,Rosé,0.325,0.0,2
2343975,render_nome_produtor,1,render,1148895,little pieces of a big soul,southold farm cellar,,tinto,0.2167,0.1084,2
2343975,render_nome_produtor,2,render,103087,sauvignon blanc,trevelen farm,,branco,0.1083,0.1084,2
2343975,render_nome_produtor,3,render,108192,the tunney cabernet sauvignon,trevelen farm,,tinto,0.1083,0.1084,2
2343975,render_nome,1,render,41318,120 special selection syrah,santa rita,,tinto,0.1083,0.0,2
2343975,render_nome,2,render,148397,franciacorta soul saten,contadi castaldi,,espumante,0.1083,0.0,2
2343975,render_nome,3,render,171310,kings farm chardonnay,kongsgaard,,branco,0.1083,0.0,2
2343975,render_produtor,1,render,27335,cabernet sauvignon,selene,,tinto,0.0,0.0,2
2343975,render_produtor,2,render,27336,dead fred vineyard cabernet sauvignon,selene,,tinto,0.0,0.0,2
2343975,render_produtor,3,render,27339,chesler,selene,,tinto,0.0,0.0,2
2343975,import_produtor,1,import,6278579,Cabernet Sauvignon,Selene,,Tinto,0.0,0.0,2
2003710,render_nome_produtor,1,render,129891,cabernet sauvignon,the cheesecake factory,,tinto,0.525,0.0,2
2003710,render_nome_produtor,2,render,142873,merlot,the cheesecake factory,,tinto,0.525,0.0,2
2003710,render_nome_produtor,3,render,174566,cabernet merlot,blueberry hill,,tinto,0.525,0.0,2
2003710,render_nome,1,render,1311296,blueberry,blueberry farm,,Sobremesa,0.425,0.0,2
2003710,render_nome,2,render,1321533,iced blueberry,blueberry hill estates,,Sobremesa,0.425,0.0,2
2003710,render_nome,3,render,156711,apple blueberry,carlos creek,,Sobremesa,0.325,0.0,2
2003710,render_produtor,1,render,129890,twin oaks cabernet sauvignon,the cheesecake factory,,tinto,0.525,0.0,2
2003710,render_produtor,2,render,129891,cabernet sauvignon,the cheesecake factory,,tinto,0.525,0.0,2
2003710,render_produtor,3,render,142873,merlot,the cheesecake factory,,tinto,0.525,0.0,2
2236518,render_nome_produtor,1,render,2984,merlot,hall,,tinto,0.0,0.0,2
2236518,render_nome_produtor,2,render,4659,inox clone 76 chardonnay,melville,,branco,0.0,0.0,2
2236518,render_nome_produtor,3,render,59700,halcyon,labelle,,Sobremesa,0.0,0.0,2
2236518,render_nome,1,render,5551,melville vineyards syrah,ojai,,tinto,0.0,0.0,2
2236518,render_nome,2,render,14314,melusine,ebnerebenauer,,branco,0.0,0.0,2
2236518,render_nome,3,render,21769,halla merlot,katarzyna,,tinto,0.0,0.0,2
2236518,render_produtor,1,render,31556,moschofilero,ino,,branco,0.0,0.0,2
2236518,render_produtor,2,render,58723,rose,ines,,rose,0.0,0.0,2
2236518,render_produtor,3,render,78042,merlot cabernet,ino,,tinto,0.0,0.0,2
2001217,render_nome_produtor,1,render,1195065,blanco semidulce,monte blanco,,branco,0.46,0.07,2
2001217,render_nome_produtor,2,render,1464780,moscatel blanco semidulce,la espardenya,,Branco,0.39,0.07,2
2001217,render_nome_produtor,3,render,874726,tinto semidulce,monte blanco,,tinto,0.36,0.07,2
2001217,render_nome,1,render,1464780,moscatel blanco semidulce,la espardenya,,Branco,0.39,0.13,2
2001217,render_nome,2,render,56430,blanco semidulce,canals nubiola,,Sobremesa,0.26,0.13,2
2001217,render_nome,3,render,84347,blanco semidulce,florecita,,branco,0.26,0.13,2
2001217,render_produtor,1,render,1195065,blanco semidulce,monte blanco,,branco,0.46,0.1,2
2001217,render_produtor,2,render,874726,tinto semidulce,monte blanco,,tinto,0.36,0.1,2
2001217,render_produtor,3,render,1303674,moscatel,manto blanco,,espumante,0.36,0.1,2
2320110,render_nome_produtor,1,render,780206,002 bio toscana rosso,the vinum,,tinto,0.3267,0.0,2
2320110,render_nome_produtor,2,render,890842,miss grey bio pinot grigio,the vinum,,branco,0.3267,0.0,2
2320110,render_nome_produtor,3,render,1116124,sauvignon vert,the po wine,,branco,0.3267,0.0,2
2320110,render_nome,1,render,778940,le ver vert bio 2,maison jean pla,,tinto,0.26,0.0,2
2320110,render_nome,2,render,1444567,the bio project fiano,shingleback,,branco,0.26,0.0,2
2320110,render_nome,3,render,1690477,the sun egg muscat vert,emme,,Branco,0.26,0.0,2
2320110,render_produtor,1,render,33998,shiraz,the mill,,tinto,0.1967,0.0,2
2320110,render_produtor,2,render,33999,merlot,the mill,,tinto,0.1967,0.0,2
2320110,render_produtor,3,render,34001,chardonnay,the mill,,branco,0.1967,0.0,2
2010245,render_nome_produtor,1,render,2691,sassicaia,tenuta san guido,2022,tinto,0.4833,0.0,2
2010245,render_nome_produtor,2,render,1495009,grappa da vinacce di sassicaia,tenuta san guido,,Sobremesa,0.4833,0.0,2
2010245,render_nome_produtor,3,render,2689,le difese,tenuta san guido,2018,tinto,0.375,0.0,2
2010245,render_nome,1,render,2691,sassicaia,tenuta san guido,2022,tinto,0.4833,0.1583,2
2010245,render_nome,2,render,1530936,t san guido sassicaia merlot,b de t,,Tinto,0.325,0.1583,2
2010245,render_nome,3,render,1652694,tenuta san guido special box 6 bottiglie,vivino box,,Tinto,0.325,0.1583,2
2010245,render_produtor,1,render,31767,v s caterina barolo,guido porro,,tinto,0.1583,0.0,2
2010245,render_produtor,2,render,31768,v lazzairasco barolo,guido porro,,tinto,0.1583,0.0,2
2010245,render_produtor,3,render,88681,camilu nebbiolo langhe,guido porro,,tinto,0.1583,0.0,2
2087714,render_nome_produtor,1,render,1283768,dez tostoes grande reserva,herdade da maroteira,,tinto,0.4333,0.0,2
2087714,render_nome_produtor,2,render,1447700,dez tostoes grande reserva branco,herdade da maroteira,,branco,0.4333,0.0,2
2087714,render_nome_produtor,3,render,50175,grande reserva tinto,aneto,,tinto,0.325,0.0,2
2087714,render_nome,1,render,1283768,dez tostoes grande reserva,herdade da maroteira,,tinto,0.4333,0.0,2
2087714,render_nome,2,render,1447700,dez tostoes grande reserva branco,herdade da maroteira,,branco,0.4333,0.0,2
2087714,render_nome,3,render,83606,grande reserva tinto,couquinho,,tinto,0.325,0.0,2
2087714,render_produtor,1,render,44185,reserva,marques de tosos,,tinto,0.1083,0.0,2
2087714,render_produtor,2,render,251616,gran reserva,marques de tosos,,tinto,0.1083,0.0,2
2087714,render_produtor,3,render,1597975,nativo reserva,tres rostos,,Tinto,0.1083,0.0,2
2398228,render_nome_produtor,1,render,708941,proprietary red,blind tasting,,tinto,0.1083,0.0,2
2398228,render_nome_produtor,2,render,835570,speed tasting wine mondeuse rose,cave berthaudin,,rose,0.1083,0.0,2
2398228,render_nome_produtor,3,render,874130,red blend,the blind tasting,,tinto,0.1083,0.0,2
2398228,render_nome,1,render,25222,the estates tasting room red,milbrandt vineyards,,tinto,0.1083,0.0,2
2398228,render_nome,2,render,231589,speed tasting limprobable assemblage,cave berthaudin,,tinto,0.1083,0.0,2
2398228,render_nome,3,render,598815,tasting panel cuvee pinot noir,chehalem,,tinto,0.1083,0.0,2
2398228,render_produtor,1,render,42567,el recio,matsu,,tinto,0.0,0.0,2
2398228,render_produtor,2,render,61332,el picaro,matsu,,tinto,0.0,0.0,2
2398228,render_produtor,3,render,61523,jan magnussen merlot,mats,,tinto,0.0,0.0,2
2207496,render_nome_produtor,1,render,17078,shiraz,finca los trenzones,,tinto,0.7333,0.0,2
2207496,render_nome_produtor,2,render,34036,don maza malbec,finca los maza,,tinto,0.7333,0.0,2
2207496,render_nome_produtor,3,render,39057,reserva,finca los altos,,tinto,0.7333,0.0,2
2207496,render_nome,1,render,654747,finca los hoyales ribera del duero,cruz de alba,,tinto,0.65,0.0167,2
2207496,render_nome,2,render,632387,la finca mercedes,los tinos,,tinto,0.6333,0.0167,2
2207496,render_nome,3,render,14116,finca los nobles cabernet bouchet,luigi bosca,2004,tinto,0.4333,0.0167,2
2207496,render_produtor,1,render,14396,cabernet sauvignon,finca los primos,,tinto,0.7333,0.0,2
2207496,render_produtor,2,render,34027,reserva malbec,finca los maza,,tinto,0.7333,0.0,2
2207496,render_produtor,3,render,34028,reserva cabernet sauvignon,finca los maza,,tinto,0.7333,0.0,2
2207496,import_produtor,1,import,2577282,Malbec Roble,Finca Los Mellizos,,Tinto,0.7333,0.3166,2
2207496,import_produtor,2,import,1768357,Malbec,Finca San Giorgio,,Tinto,0.4167,0.3166,2
2207496,import_produtor,3,import,1829096,Red Blend,Finca La Higuera,,Tinto,0.4167,0.3166,2
2188396,render_nome_produtor,1,render,57604,merlot,casa mayor,,tinto,0.2833,0.0,2
2188396,render_nome_produtor,2,render,64704,tinto,casa mayor,,tinto,0.2833,0.0,2
2188396,render_nome_produtor,3,render,82784,carmenere,casa mayor,,tinto,0.2833,0.0,2
2188396,render_nome,1,render,86054,monte mayor tinto,adega mayor,,tinto,0.2833,0.0,2
2188396,render_nome,2,render,364730,flor mayor tinto,adega mayor,,tinto,0.2833,0.0,2
2188396,render_nome,3,render,380940,monte mayor bruto,adega mayor,,espumante,0.2833,0.0,2
2188396,render_produtor,1,render,13989,ribera del duero crianza,vina mayor,,tinto,0.2833,0.0,2
2188396,render_produtor,2,render,13990,ribera del duero reserva,vina mayor,,tinto,0.2833,0.0,2
2188396,render_produtor,3,render,13991,ribera del duero reserva secreto,vina mayor,,tinto,0.2833,0.0,2
2068573,render_nome_produtor,1,render,453041,collection privee gewurztraminer,famille sparr,,branco,0.3667,0.0,2
2068573,render_nome_produtor,2,render,650826,gewurztraminer,famille cattin,,branco,0.3667,0.0,2
2068573,render_nome_produtor,3,render,1142438,gewurztraminer,famille zaepffel,,branco,0.3667,0.0,2
2068573,render_nome,1,render,701865,classic gewurztraminer,hugel,,branco,0.325,0.1083,2
2068573,render_nome,2,render,2713,gewurztraminer,hugel,,branco,0.2167,0.1083,2
2068573,render_nome,3,render,33677,schonburger gewurztraminer classic,gehringer brothers,,branco,0.2167,0.1083,2
2068573,render_produtor,1,render,96072,cuvee tradition muscat,famille sparr,,branco,0.2583,0.0,2
2068573,render_produtor,2,render,637143,coteaux bourguignons blanc,famille roux,,branco,0.2583,0.0,2
2068573,render_produtor,3,render,759224,pouilly fume,famille millet,,branco,0.2583,0.0,2
2068573,import_nome,1,import,2585149,Le Clos Sainte Odile Obernai Gewurztraminer,Pierre Sparr,,Branco,0.1083,0.0,2
2068573,import_nome,2,import,7764073,Gewurztraminer,Schneider,,Branco,0.1083,0.0,2
2068573,import_produtor,1,import,9725558,Château Font Barrièle Les Origines Costières-de-Nîmes,Famille Gourjon,,Branco,0.2583,0.0,2
2068573,import_produtor,2,import,11088833,L'Ours Mal Léché Esprit Sauvage,Famille Laplace,,Branco,0.2583,0.0,2
2068573,import_produtor,3,import,12506606,Chardonnay,Domaine Famille Paquet,,Branco,0.2583,0.0,2
1856497,render_nome_produtor,1,render,607540,tannat reserva tinto seco fino serra da canastra,vinicola relena,,tinto,0.6333,0.1083,2
1856497,render_nome_produtor,2,render,255343,casa grande reserva especial tinto,vinicola casagrande,,tinto,0.525,0.1083,2
1856497,render_nome_produtor,3,render,260983,reserva tinto seco,vinicola zanella,,tinto,0.525,0.1083,2
1856497,render_nome,1,render,1365437,reserva vinha da rede tinto,sociedade vinicola de gaia,,tinto,0.525,0.0917,2
1856497,render_nome,2,render,727825,tannat reserva safra vinho tinto seco fino,fornasier,,tinto,0.4333,0.0917,2
1856497,render_nome,3,render,221827,douro vinho tinto reserva,gonavi central de engarrafamento,,tinto,0.325,0.0917,2
1856497,render_produtor,1,render,1349776,reserva tannat,megiolaro,,tinto,0.45,0.0333,2
1856497,render_produtor,2,render,908319,reserva traminer pinot grigio,vinicola domus mea,,tinto,0.4167,0.0333,2
1856497,render_produtor,3,render,1645012,reserva sete lacos malbec,mello vinicola,,Tinto,0.4167,0.0333,2
2173348,render_nome_produtor,1,render,321100,fanatico chianti classico riserva,villa trasqua,,tinto,0.4062,0.0812,2
2173348,render_nome_produtor,2,render,22623,riserva chianti classico,villa trasqua,,tinto,0.325,0.0812,2
2173348,render_nome_produtor,3,render,11382,chianti classico riserva,viticcio,,tinto,0.2438,0.0812,2
2173348,render_nome,1,render,321100,fanatico chianti classico riserva,villa trasqua,,tinto,0.4062,0.1624,2
2173348,render_nome,2,render,2187,chianti classico riserva,borgo scopeto,,tinto,0.2438,0.1624,2
2173348,render_nome,3,render,3374,chianti classico riserva,carpineto,2019,tinto,0.2438,0.1624,2
2173348,render_produtor,1,render,529416,amarone della valpolicella classico riserva,gran villa,,tinto,0.1625,0.0812,2
2173348,render_produtor,2,render,266143,amarone della valpolicella classico,villa m,,tinto,0.0813,0.0812,2
2173348,render_produtor,3,render,1170290,valpolicella ripasso classico superiore,gran villa,,tinto,0.0813,0.0812,2
2079060,render_nome_produtor,1,render,1434,charmes chambertin grand cru,louis jadot,,tinto,0.65,0.0,2
2079060,render_nome_produtor,2,render,148539,charmes chambertin,patrick lesec,,tinto,0.65,0.0,2
2079060,render_nome_produtor,3,render,189235,charmes chambertin,jouard pere fils,,tinto,0.65,0.0,2
2079060,render_nome,1,render,1434,charmes chambertin grand cru,louis jadot,,tinto,0.65,0.0,2
2079060,render_nome,2,render,136212,charmes chambertin grand cru,domaine taupenotmerme,,tinto,0.65,0.0,2
2079060,render_nome,3,render,148539,charmes chambertin,patrick lesec,,tinto,0.65,0.0,2
2079060,render_produtor,1,render,4840,st davids bench vineyard cabernet sauvignon,chateau des charmes,,tinto,0.475,0.0,2
2079060,render_produtor,2,render,4841,st davids bench vineyard merlot,chateau des charmes,,tinto,0.475,0.0,2
2079060,render_produtor,3,render,4842,st davids bench vineyard cabernet franc,chateau des charmes,,tinto,0.475,0.0,2
2079060,import_nome,1,import,5869151,Charmes-Chambertin Grand Cru,Château de Pommard,,Tinto,0.65,0.325,2
2079060,import_nome,2,import,2261196,Gevrey Chambertin 1er Cru Les Champeaux,Maurice Champy,,Tinto,0.325,0.325,2
2079060,import_nome,3,import,2261756,Gevrey-Chambertin,Michelle Muller,,Tinto,0.325,0.325,2
2079060,import_produtor,1,import,2109698,Bordeaux Supérieur,Les Charmes de Tayet,,Tinto,0.475,0.1,2
2079060,import_produtor,2,import,5309061,Chardonnay,Domaine des Charmes,,Branco,0.375,0.1,2
2527759,render_nome_produtor,1,render,87931,abbott claim vineyard pinot noir,ken wright cellars,,tinto,0.8,0.2167,2
2527759,render_nome_produtor,2,render,68992,shea vineyard pinot noir,ken wright cellars,,tinto,0.5833,0.2167,2
2527759,render_nome_produtor,3,render,74566,guadalupe vineyard pinot noir,ken wright cellars,,tinto,0.5833,0.2167,2
2527759,render_nome,1,render,87931,abbott claim vineyard pinot noir,ken wright cellars,,tinto,0.8,0.3667,2
2527759,render_nome,2,render,323780,abbott claim pinot noir,angela vineyards,,tinto,0.4333,0.3667,2
2527759,render_nome,3,render,953129,abbott claim pinot noir,beaux freres,,tinto,0.4333,0.3667,2
2527759,render_produtor,1,render,23714,pinot noir,ken brown,,tinto,0.475,0.0,2
2527759,render_produtor,2,render,23715,cargasacchi vineyard pinot noir,ken brown,,tinto,0.475,0.0,2
2527759,render_produtor,3,render,23716,sanford benedict pinot noir,ken brown,,tinto,0.475,0.0,2
2527759,import_produtor,1,import,2099169,Pinot Noir,Ken Brown,,Tinto,0.475,0.0,2
2527759,import_produtor,2,import,6496502,Pinot Noir,Ken Brown,,Tinto,0.475,0.0,2
2527759,import_produtor,3,import,2580970,Pinot Noir,Kenneth Volk,,Tinto,0.2167,0.0,2
2352868,render_nome_produtor,1,render,119455,dachsfilet riesling trocken,prinz von hessen,,branco,0.65,0.325,2
2352868,render_nome_produtor,2,render,10013,riesling,lailey,,branco,0.325,0.325,2
2352868,render_nome_produtor,3,render,22113,riesling,keo,,branco,0.325,0.325,2
2352868,render_nome,1,render,119455,dachsfilet riesling trocken,prinz von hessen,,branco,0.65,0.325,2
2352868,render_nome,2,render,6,riesling,amity,,branco,0.325,0.325,2
2352868,render_nome,3,render,41,riesling,arcane cellars,,branco,0.325,0.325,2
2352868,render_produtor,1,render,64603,spatlese mediumdry,weingut villa riesling,,branco,0.475,0.0,2
2352868,render_produtor,2,render,82397,furstenberg spatlese halbtrocken,weingut villa riesling,,branco,0.475,0.0,2
2352868,render_produtor,3,render,348794,marlborough,noble riesling,,branco,0.475,0.0,2
2190979,render_nome_produtor,1,render,606,celebration,biltmore winery,,espumante,0.0,0.0,2
2190979,render_nome_produtor,2,render,26876,generation cotes du rhone,domaine jaume,,tinto,0.0,0.0,2
2190979,render_nome_produtor,3,render,33178,tradition vacqueyras,domaine le colombier,,tinto,0.0,0.0,2
2190979,render_nome,1,render,606,celebration,biltmore winery,,espumante,0.0,0.0,2
2190979,render_nome,2,render,26876,generation cotes du rhone,domaine jaume,,tinto,0.0,0.0,2
2190979,render_nome,3,render,34548,celebration,kaapzicht,,tinto,0.0,0.0,2
2190979,render_produtor,1,render,34398,petite sirah,cooper station,,tinto,0.0,0.0,2
2190979,render_produtor,2,render,34399,zinfandel,cooper station,,tinto,0.0,0.0,2
2190979,render_produtor,3,render,34401,paso robles cabernet sauvignon,cooper station,,tinto,0.0,0.0,2
2400977,render_nome_produtor,1,render,120863,acquagiusta vermentino,tenuta la badiola,,branco,0.3611,0.0,2
2400977,render_nome_produtor,2,render,434535,solo dodici 12 maremma toscana vermentino,tenuta dodici la madonna,,branco,0.3611,0.0,2
2400977,render_nome_produtor,3,render,1422827,vermentino maremma toscana,tenuta dodici la madonna,,branco,0.3611,0.0,2
2400977,render_nome,1,render,120863,acquagiusta vermentino,tenuta la badiola,,branco,0.3611,0.0,2
2400977,render_nome,2,render,434535,solo dodici 12 maremma toscana vermentino,tenuta dodici la madonna,,branco,0.3611,0.0,2
2400977,render_nome,3,render,1422827,vermentino maremma toscana,tenuta dodici la madonna,,branco,0.3611,0.0,2
2400977,render_produtor,1,render,24739,fior di maremma vermentino,cantina i vini di maremma,,branco,0.3444,0.0,2
2400977,render_produtor,2,render,489833,vermentino,agri maremma,,branco,0.3444,0.0,2
2400977,render_produtor,3,render,712935,smiraglio toscana blanco,cantina i vini di maremma,,branco,0.3444,0.0,2
2400977,import_produtor,1,import,3671481,Oops,Maremmalta,,Espumante,0.0,0.0,2
2223742,render_nome_produtor,1,render,965078,bio cotes de gascogne merlot,la cave de mezin,,tinto,0.2438,0.0813,2
2223742,render_nome_produtor,2,render,25076,cotes de gascogne blanc,mr paul,,branco,0.1625,0.0813,2
2223742,render_nome_produtor,3,render,77177,cotes de gascogne,domaine de peberere,,branco,0.1625,0.0813,2
2223742,render_nome,1,render,965078,bio cotes de gascogne merlot,la cave de mezin,,tinto,0.2438,0.0813,2
2223742,render_nome,2,render,25076,cotes de gascogne blanc,mr paul,,branco,0.1625,0.0813,2
2223742,render_nome,3,render,80177,cotes de gascogne,loc,,Sobremesa,0.1625,0.0813,2
2223742,render_produtor,1,render,412685,beneventano aglianico,igp,,tinto,0.1313,0.1313,2
2223742,render_produtor,2,render,58873,shiraz merlot,igama,,tinto,0.0,0.1313,2
2223742,render_produtor,3,render,64005,cabernet sauvignon trocken,igama,,tinto,0.0,0.1313,2
2223742,import_nome,1,import,4275863,Oiseau de Jade Colombard - Chardonnay Côtes de Gascogne,Maison Bouey,,Tinto,0.0813,0.0813,2
2511627,render_nome_produtor,1,render,51333,santepietre valpolicella classico,lamberti,,tinto,0.6042,0.0,2
2511627,render_nome_produtor,2,render,489362,valpolicella classico superiore secco,lamberti,,tinto,0.6042,0.0,2
2511627,render_nome_produtor,3,render,530437,le primule valpolicella classico,lamberti,,tinto,0.6042,0.0,2
2511627,render_nome,1,render,171986,valpolicella classico,cantina valpolicella negrar,,tinto,0.4917,0.1667,2
2511627,render_nome,2,render,4483,valpolicella classico,allegrini,2022,tinto,0.325,0.1667,2
2511627,render_nome,3,render,7620,valpolicella classico,nicolis,,tinto,0.325,0.1667,2
2511627,render_produtor,1,render,800939,amarone della valpolicella classico riserva,lamberti,,tinto,0.6042,0.1125,2
2511627,render_produtor,2,render,42364,gran signoria amarone della valpolicella classico,cantina valpolicella negrar,,tinto,0.4917,0.1125,2
2511627,render_produtor,3,render,71915,le croibe amarone della valpolicella classico,cantina valpolicella negrar,,tinto,0.4917,0.1125,2
2511627,import_nome,1,import,1285439,Valpolicella Classico Superiore,Cadena,,Tinto,0.325,0.0,2
2511627,import_nome,2,import,3967679,Valpolicella Classico,Terre,,Tinto,0.325,0.0,2
2511627,import_nome,3,import,5924860,Valpolicella Classico Superiore,Montresor,,Tinto,0.325,0.0,2
2025239,render_nome_produtor,1,render,96335,ruby porto,caves santa marta,,fortificado,0.7875,0.0,2
2025239,render_nome_produtor,2,render,110212,vintage porto,caves santa marta,,fortificado,0.7875,0.0,2
2025239,render_nome_produtor,3,render,165315,porto rose,caves santa marta,,fortificado,0.7875,0.0,2
2025239,render_nome,1,render,1434241,rampa santa marta,caves santa marta,,tinto,0.6875,0.3625,2
2025239,render_nome,2,render,104423,santa marta montecucco sangiovese,salustri,,tinto,0.325,0.3625,2
2025239,render_nome,3,render,364298,santa marta tempranillo,miguel martin,,tinto,0.325,0.3625,2
2025239,render_produtor,1,render,96335,ruby porto,caves santa marta,,fortificado,0.7875,0.0,2
2025239,render_produtor,2,render,110212,vintage porto,caves santa marta,,fortificado,0.7875,0.0,2
2025239,render_produtor,3,render,165315,porto rose,caves santa marta,,fortificado,0.7875,0.0,2
2025239,import_produtor,1,import,1264522,Ribeiro Neto Tinto,Caves do Monte,,Tinto,0.2292,0.0,2
2025239,import_produtor,2,import,1307194,Ribeiro Neto Tinto,Caves do Monte,,Tinto,0.2292,0.0,2
2025239,import_produtor,3,import,1977772,Zweigelt,Caves Garnier,,Tinto,0.2292,0.0,2
2307110,render_nome_produtor,1,render,656764,romorantin frileuse,clos du tueboeuf,,branco,0.72,0.13,2
2307110,render_nome_produtor,2,render,71951,le buisson pouilleux touraine,clos du tueboeuf,,branco,0.59,0.13,2
2307110,render_nome_produtor,3,render,111470,le ptit blanc du tueboeuf,clos du tueboeuf,,branco,0.59,0.13,2
2307110,render_nome,1,render,656764,romorantin frileuse,clos du tueboeuf,,branco,0.72,0.13,2
2307110,render_nome,2,render,111470,le ptit blanc du tueboeuf,clos du tueboeuf,,branco,0.59,0.13,2
2307110,render_nome,3,render,1494593,nouveau du tueboeuf blanc,clos du tueboeuf,,Branco,0.59,0.13,2
2307110,render_produtor,1,render,656764,romorantin frileuse,clos du tueboeuf,,branco,0.72,0.13,2
2307110,render_produtor,2,render,71951,le buisson pouilleux touraine,clos du tueboeuf,,branco,0.59,0.13,2
